"Time","Potential","Angle","Velocity","Acceleration"
4.2557,0.966,0.00,0.000,0.00
4.2621,0.973,0.00,0.000,0.00
4.2685,0.973,0.00,0.000,0.00
4.2749,0.982,0.00,0.000,0.00
4.2813,0.970,0.00,0.000,0.00
4.2877,0.978,0.00,0.000,0.00
4.2941,0.982,0.00,0.000,0.00
4.3005,0.970,0.00,0.000,0.00
4.3069,0.970,0.00,0.000,0.00
4.3133,0.970,0.00,0.000,0.00
4.3197,0.970,0.00,0.000,0.00
4.3261,0.970,0.00,0.000,0.00
4.3325,0.970,0.00,0.000,0.00
4.3389,0.973,0.00,0.000,0.00
4.3453,0.970,0.00,0.000,0.00
4.3517,0.978,0.00,0.000,0.00
4.3581,0.991,0.00,0.000,0.00
4.3645,0.976,0.00,0.000,0.00
4.3709,0.978,0.00,0.000,0.00
4.3773,0.976,0.00,0.000,0.00
4.3837,0.982,0.00,0.000,0.00
4.3901,0.985,0.00,0.000,0.00
4.3965,0.976,0.00,0.000,0.00
4.4029,0.973,0.00,0.000,0.00
4.4093,0.985,0.00,0.000,0.00
4.4157,0.970,0.00,0.000,0.00
4.4221,0.973,0.00,0.000,0.00
4.4285,0.970,0.00,0.000,0.00
4.4349,0.970,0.00,0.000,0.00
4.4413,0.978,0.00,0.000,0.00
4.4477,0.970,0.00,0.000,0.00
4.4541,0.978,0.00,0.000,0.00
4.4605,0.978,0.00,0.000,0.00
4.4669,0.970,0.00,0.000,0.00
4.4733,0.970,0.00,0.000,0.00
4.4797,0.978,0.00,0.000,0.00
4.4861,0.978,0.00,0.000,0.00
4.4925,0.973,0.00,0.000,0.00
4.4989,0.982,0.00,0.000,0.00
4.5053,0.966,0.00,0.000,0.00
4.5117,0.966,0.00,0.000,0.00
4.5181,0.966,0.00,0.000,0.00
4.5245,0.978,0.00,0.000,0.00
4.5309,0.978,0.00,0.000,0.00
4.5373,0.973,0.00,0.000,0.00
4.5437,0.978,0.00,0.000,0.00
4.5501,0.976,0.00,0.000,0.00
4.5565,0.978,0.00,0.000,0.00
4.5629,0.966,0.00,0.000,0.00
4.5693,0.970,0.00,0.000,0.00
4.5757,0.978,0.00,0.000,0.00
4.5821,0.973,0.00,0.000,0.00
4.5885,0.970,0.00,0.000,0.00
4.5949,0.960,0.00,0.000,0.00
4.6013,0.966,0.00,0.000,0.00
4.6077,0.976,0.00,0.000,0.00
4.6141,0.976,0.00,0.000,0.00
4.6205,0.976,0.00,0.000,0.00
4.6269,0.976,0.00,0.000,0.00
4.6333,0.978,0.00,0.000,0.00
4.6397,0.985,0.00,0.000,0.00
4.6461,0.963,0.00,0.000,0.00
4.6525,0.976,0.00,0.000,0.00
4.6589,0.985,0.00,0.000,0.00
4.6653,0.985,0.00,0.000,0.00
4.6717,0.970,0.00,0.000,0.00
4.6781,0.976,0.00,0.000,0.00
4.6845,0.960,0.00,0.000,0.00
4.6909,0.966,0.00,0.000,0.00
4.6973,0.970,0.00,0.000,0.00
4.7037,0.966,0.00,0.000,0.00
4.7101,0.973,0.00,0.000,0.00
4.7165,0.978,0.00,0.000,0.00
4.7229,0.982,0.00,0.000,0.00
4.7293,0.978,0.00,0.000,0.00
4.7357,0.978,0.00,0.000,0.00
4.7421,0.978,0.00,0.000,0.00
4.7485,0.976,0.00,0.000,0.00
4.7549,0.978,0.00,0.000,0.00
4.7613,0.970,0.00,0.000,0.00
4.7677,0.976,0.00,0.000,0.00
4.7741,0.973,0.00,0.000,0.00
4.7805,0.966,0.00,0.000,0.00
4.7869,0.976,0.00,0.000,0.00
4.7933,0.970,0.00,0.000,0.00
4.7997,0.982,0.00,0.000,0.00
4.8061,0.976,0.00,0.000,0.00
4.8125,0.982,0.00,0.000,0.00
4.8189,0.973,0.00,0.000,0.00
4.8253,0.973,0.00,0.000,0.00
4.8317,0.982,0.00,0.000,0.00
4.8381,0.982,0.00,0.000,0.00
4.8445,0.982,0.00,0.000,0.00
4.8509,0.957,0.00,0.000,0.00
4.8573,0.976,0.00,0.000,0.00
4.8637,0.970,0.00,0.000,0.00
4.8701,0.978,0.00,0.000,0.00
4.8765,0.982,0.00,0.000,0.00
4.8829,0.970,0.00,0.000,0.00
4.8893,0.978,0.00,0.000,0.00
4.8957,0.991,0.00,0.000,0.00
4.9021,0.978,0.00,0.000,0.00
4.9085,0.978,0.00,0.000,0.00
4.9149,0.976,0.00,0.000,0.00
4.9213,0.978,0.00,0.000,0.00
4.9277,0.973,0.00,0.000,0.00
4.9341,0.976,0.00,0.000,0.00
4.9405,0.978,0.00,0.000,0.00
4.9469,0.970,0.00,0.000,0.00
4.9533,0.970,0.00,0.000,0.00
4.9597,0.978,0.00,0.000,0.00
4.9661,0.970,0.00,0.000,0.00
4.9725,0.976,0.00,0.000,0.00
4.9789,0.966,0.00,0.000,0.00
4.9853,0.973,0.00,0.000,0.00
4.9917,0.976,0.00,0.000,0.00
4.9981,0.970,0.00,0.000,0.00
5.0045,0.982,0.00,0.000,0.00
5.0109,0.973,0.00,0.000,0.00
5.0173,0.976,0.00,0.000,0.00
5.0237,0.976,0.00,0.000,0.00
5.0301,0.973,0.00,0.000,0.00
5.0365,0.970,0.00,0.000,0.00
5.0429,0.970,0.00,0.000,0.00
5.0493,0.970,0.00,0.000,0.00
5.0557,0.973,0.00,0.000,0.00
5.0621,0.973,0.00,0.000,0.00
5.0685,0.976,0.00,0.000,0.00
5.0749,0.988,0.00,0.000,0.00
5.0813,0.976,0.00,0.000,0.00
5.0877,0.985,0.00,0.000,0.00
5.0941,0.973,0.00,0.000,0.00
5.1005,0.982,0.00,0.000,0.00
5.1069,0.973,0.00,0.000,0.00
5.1133,0.966,0.00,0.000,0.00
5.1197,0.976,0.00,0.000,0.00
5.1261,0.985,0.00,0.000,0.00
5.1325,0.973,0.00,0.000,0.00
5.1389,0.982,0.00,0.000,0.00
5.1453,0.978,0.00,0.000,0.00
5.1517,0.973,0.00,0.000,0.00
5.1581,0.985,0.00,0.000,0.00
5.1645,0.978,0.00,0.000,0.00
5.1709,0.976,0.00,0.000,0.00
5.1773,0.970,0.00,0.000,0.00
5.1837,0.970,0.00,0.000,0.00
5.1901,0.970,0.00,0.000,0.00
5.1965,0.970,0.00,0.000,0.00
5.2029,0.960,0.00,0.000,0.00
5.2093,0.978,0.00,0.000,0.00
5.2157,0.973,0.00,0.000,0.00
5.2221,0.976,0.00,0.000,0.00
5.2285,0.970,0.00,0.000,0.00
5.2349,0.982,0.00,0.000,0.00
5.2413,0.985,0.00,0.000,0.00
5.2477,0.978,0.00,0.000,0.00
5.2541,0.978,0.00,0.000,0.00
5.2605,0.976,0.00,0.000,0.00
5.2669,0.966,0.00,0.000,0.00
5.2733,0.982,0.00,0.000,0.00
5.2797,0.976,0.00,0.000,0.00
5.2861,0.960,0.00,0.000,0.00
5.2925,0.978,0.00,0.000,0.00
5.2989,0.978,0.00,0.000,0.00
5.3053,0.978,0.00,0.000,0.00
5.3117,0.976,0.00,0.000,0.00
5.3181,0.970,0.00,0.000,0.00
5.3245,0.973,0.00,0.000,0.00
5.3309,0.970,0.00,0.000,0.00
5.3373,0.982,0.00,0.000,0.00
5.3437,0.978,0.00,0.000,0.00
5.3501,0.970,0.00,0.000,0.00
5.3565,0.988,0.00,0.000,0.00
5.3629,0.970,0.00,0.000,0.00
5.3693,0.978,0.00,0.000,0.00
5.3757,0.978,0.00,0.000,0.00
5.3821,0.966,0.00,0.000,0.00
5.3885,0.978,0.00,0.000,0.00
5.3949,0.982,0.00,0.000,0.00
5.4013,0.978,0.00,0.000,0.00
5.4077,0.978,0.00,0.000,0.00
5.4141,0.985,0.00,0.000,0.00
5.4205,0.978,0.00,0.000,0.00
5.4269,0.985,0.00,0.000,0.00
5.4333,0.978,0.00,0.000,0.00
5.4397,0.978,0.00,0.000,0.00
5.4461,0.976,0.00,0.000,0.00
5.4525,0.976,0.00,0.000,0.00
5.4589,0.973,0.00,0.000,0.00
5.4653,0.976,0.00,0.000,0.00
5.4717,0.978,0.00,0.000,0.00
5.4781,0.978,0.00,0.000,0.00
5.4845,0.976,0.00,0.000,0.00
5.4909,0.976,0.00,0.000,0.00
5.4973,0.976,0.00,0.000,0.00
5.5037,0.978,0.00,0.000,0.00
5.5101,0.985,0.00,0.000,0.00
5.5165,0.970,0.00,0.000,0.00
5.5229,0.970,0.00,0.000,0.00
5.5293,0.982,0.00,0.000,0.00
5.5357,0.966,0.00,0.000,0.00
5.5421,0.978,0.00,0.000,0.00
5.5485,0.976,0.00,0.000,0.00
5.5549,0.978,0.00,0.000,0.00
5.5613,0.976,0.00,0.000,0.00
5.5677,0.978,0.00,0.000,0.00
5.5741,0.978,0.00,0.000,0.00
5.5805,0.976,0.00,0.000,0.00
5.5869,0.976,0.00,0.000,0.00
5.5933,0.978,0.00,0.000,0.00
5.5997,0.976,0.00,0.000,0.00
5.6061,0.973,0.00,0.000,0.00
5.6125,0.978,0.00,0.000,0.00
5.6189,0.982,0.00,0.000,0.00
5.6253,0.970,0.00,0.000,0.00
5.6317,0.976,0.00,0.000,0.00
5.6381,0.988,0.00,0.000,0.00
5.6445,0.982,0.00,0.000,0.00
5.6509,0.985,0.00,0.000,0.00
5.6573,0.982,0.00,0.000,0.00
5.6637,0.970,0.00,0.000,0.00
5.6701,0.978,0.00,0.000,0.00
5.6765,0.985,0.00,0.000,0.00
5.6829,0.978,0.00,0.000,0.00
5.6893,0.978,0.00,0.000,0.00
5.6957,0.976,0.00,0.000,0.00
5.7021,0.963,0.00,0.000,0.00
5.7085,0.973,0.00,0.000,0.00
5.7149,0.966,0.00,0.000,0.00
5.7213,0.970,0.00,0.000,0.00
5.7277,0.982,0.00,0.000,0.00
5.7341,0.976,0.00,0.000,0.00
5.7405,0.978,0.00,0.000,0.00
5.7469,0.976,0.00,0.000,0.00
5.7533,0.978,0.00,0.000,0.00
5.7597,0.985,0.00,0.000,0.00
5.7661,0.976,0.00,0.000,0.00
5.7725,0.988,0.00,0.000,0.00
5.7789,0.978,0.00,0.000,0.00
5.7853,0.970,0.00,0.000,0.00
5.7917,0.976,0.00,0.000,0.00
5.7981,0.976,0.00,0.000,0.00
5.8045,0.970,0.00,0.000,0.00
5.8109,0.982,0.00,0.000,0.00
5.8173,0.970,0.00,0.000,0.00
5.8237,0.982,0.00,0.000,0.00
5.8301,0.976,0.00,0.000,0.00
5.8365,0.978,0.00,0.000,0.00
5.8429,0.985,0.00,0.000,0.00
5.8493,0.976,0.00,0.000,0.00
5.8557,0.985,0.00,0.000,0.00
5.8621,0.988,0.00,0.000,0.00
5.8685,0.978,0.00,0.000,0.00
5.8749,0.978,0.00,0.000,0.00
5.8813,0.973,0.00,0.000,0.00
5.8877,0.960,0.00,0.000,0.00
5.8941,0.973,0.00,0.000,0.00
5.9005,0.978,0.00,0.000,0.00
5.9069,0.976,0.00,0.000,0.00
5.9133,0.978,0.00,0.000,0.00
5.9197,0.978,0.00,0.000,0.00
5.9261,0.973,0.00,0.000,0.00
5.9325,0.976,0.00,0.000,0.00
5.9389,0.978,0.00,0.000,0.00
5.9453,0.970,0.00,0.000,0.00
5.9517,0.978,0.00,0.000,0.00
5.9581,0.978,0.00,0.000,0.00
5.9645,0.970,0.00,0.000,0.00
5.9709,0.960,0.00,0.000,0.00
5.9773,0.978,0.00,0.000,0.00
5.9837,0.976,0.00,0.000,0.00
5.9901,0.978,0.00,0.000,0.00
5.9965,0.963,0.00,0.000,0.00
6.0029,0.973,0.00,0.000,0.00
6.0093,0.982,0.00,0.000,0.00
6.0157,0.982,0.00,0.000,0.00
6.0221,0.976,0.00,0.000,0.00
6.0285,0.978,0.00,0.000,0.00
6.0349,0.982,0.00,0.000,0.00
6.0413,0.982,0.00,0.000,0.00
6.0477,0.976,0.00,0.000,0.00
6.0541,0.966,0.00,0.000,0.00
6.0605,0.970,0.00,0.000,0.00
6.0669,0.978,0.00,0.000,0.00
6.0733,0.978,0.00,0.000,0.00
6.0797,0.982,0.00,0.000,0.00
6.0861,0.985,0.00,0.000,0.00
6.0925,0.985,0.00,0.000,0.00
6.0989,0.978,0.00,0.000,0.00
6.1053,0.988,0.00,0.000,0.00
6.1117,0.985,0.00,0.000,0.00
6.1181,0.982,0.00,0.000,0.00
6.1245,0.985,0.00,0.000,0.00
6.1309,0.970,0.00,0.000,0.00
6.1373,0.978,0.00,0.000,0.00
6.1437,0.966,0.00,0.000,0.00
6.1501,0.970,0.00,0.000,0.00
6.1565,0.985,0.00,0.000,0.00
6.1629,0.991,0.00,0.000,0.00
6.1693,0.982,0.00,0.000,0.00
6.1757,0.982,0.00,0.000,0.00
6.1821,0.970,0.00,0.000,0.00
6.1885,0.978,0.00,0.000,0.00
6.1949,0.988,0.00,0.000,0.00
6.2013,0.978,0.00,0.000,0.00
6.2077,0.985,0.00,0.000,0.00
6.2141,0.976,0.00,0.000,0.00
6.2205,0.973,0.00,0.000,0.00
6.2269,0.978,0.00,0.000,0.00
6.2333,0.978,0.00,0.000,0.00
6.2397,0.991,0.00,0.000,0.00
6.2461,0.982,0.00,0.000,0.00
6.2525,0.976,0.00,0.000,0.00
6.2589,0.978,0.00,0.000,0.00
6.2653,0.988,0.00,0.000,0.00
6.2717,0.982,0.00,0.000,0.00
6.2781,0.991,0.00,0.000,0.00
6.2845,0.985,0.00,0.000,0.00
6.2909,0.988,0.00,0.000,0.00
6.2973,0.973,0.00,0.000,0.00
6.3037,0.982,0.00,0.000,0.00
6.3101,0.973,0.00,0.000,0.00
6.3165,0.976,0.00,0.000,0.00
6.3229,0.988,0.00,0.000,0.00
6.3293,0.985,0.00,0.000,0.00
6.3357,0.978,0.00,0.000,0.00
6.3421,0.978,0.00,0.000,0.00
6.3485,0.982,0.00,0.000,0.00
6.3549,0.982,0.00,0.000,0.00
6.3613,0.978,0.00,0.000,0.00
6.3677,0.991,0.00,0.000,0.00
6.3741,0.982,0.00,0.000,0.00
6.3805,0.988,0.00,0.000,0.00
6.3869,0.985,0.00,0.000,0.00
6.3933,0.985,0.00,0.000,0.00
6.3997,0.966,0.00,0.000,0.00
6.4061,0.985,0.00,0.000,0.00
6.4125,0.982,0.00,0.000,0.00
6.4189,0.985,0.00,0.000,0.00
6.4253,0.991,0.00,0.000,0.00
6.4317,0.978,0.00,0.000,0.00
6.4381,0.978,0.00,0.000,0.00
6.4445,0.994,0.00,0.000,0.00
6.4509,0.988,0.00,0.000,0.00
6.4573,0.994,0.00,0.000,0.00
6.4637,0.994,0.00,0.000,0.00
6.4701,0.982,0.00,0.000,0.00
6.4765,0.982,0.00,0.000,0.00
6.4829,0.978,0.00,0.000,0.00
6.4893,0.978,0.00,0.000,0.00
6.4957,0.985,0.00,0.000,0.00
6.5021,0.976,0.00,0.000,0.00
6.5085,0.985,0.00,0.000,0.00
6.5149,0.973,0.00,0.000,0.00
6.5213,0.976,0.00,0.000,0.00
6.5277,0.982,0.00,0.000,0.00
6.5341,0.973,0.00,0.000,0.00
6.5405,0.978,0.00,0.000,0.00
6.5469,0.978,0.00,0.000,0.00
6.5533,0.985,0.00,0.000,0.00
6.5597,0.976,0.00,0.000,0.00
6.5661,0.960,0.00,0.000,0.00
6.5725,0.966,0.00,0.000,0.00
6.5789,0.982,0.00,0.000,0.00
6.5853,0.978,0.00,0.000,0.00
6.5917,0.985,0.00,0.000,0.00
6.5981,0.976,0.00,0.000,0.00
6.6045,0.985,0.00,0.000,0.00
6.6109,0.982,0.00,0.000,0.00
6.6173,0.970,0.00,0.000,0.00
6.6237,0.978,0.00,0.000,0.00
6.6301,0.978,0.00,0.000,0.00
6.6365,0.988,0.00,0.000,0.00
6.6429,0.982,0.00,0.000,0.00
6.6493,0.966,0.00,0.000,0.00
6.6557,0.970,0.00,0.000,0.00
6.6621,0.970,0.00,0.000,0.00
6.6685,0.978,0.00,0.000,0.00
6.6749,0.982,0.00,0.000,0.00
6.6813,0.978,0.00,0.000,0.00
6.6877,0.978,0.00,0.000,0.00
6.6941,0.978,0.00,0.000,0.00
6.7005,0.978,0.00,0.000,0.00
6.7069,0.978,0.00,0.000,0.00
6.7133,0.982,0.00,0.000,0.00
6.7197,0.970,0.00,0.000,0.00
6.7261,0.978,0.00,0.000,0.00
6.7325,0.970,0.00,0.000,0.00
6.7389,0.957,0.00,0.000,0.00
6.7453,0.976,0.00,0.000,0.00
6.7517,0.973,0.00,0.000,0.00
6.7581,0.982,0.00,0.000,0.00
6.7645,0.976,0.00,0.000,0.00
6.7709,0.976,0.00,0.000,0.00
6.7773,0.978,0.00,0.000,0.00
6.7837,0.976,0.00,0.000,0.00
6.7901,0.985,0.00,0.000,0.00
6.7965,0.982,0.00,0.000,0.00
6.8029,0.976,0.00,0.000,0.00
6.8093,0.978,0.00,0.000,0.00
6.8157,0.976,0.00,0.000,0.00
6.8221,0.982,0.00,0.000,0.00
6.8285,0.966,0.00,0.000,0.00
6.8349,0.973,0.00,0.000,0.00
6.8413,0.978,0.00,0.000,0.00
6.8477,0.973,0.00,0.000,0.00
6.8541,0.976,0.00,0.000,0.00
6.8605,0.978,0.00,0.000,0.00
6.8669,0.976,0.00,0.000,0.00
6.8733,0.976,0.00,0.000,0.00
6.8797,0.976,0.00,0.000,0.00
6.8861,0.982,0.00,0.000,0.00
6.8925,0.982,0.00,0.000,0.00
6.8989,0.970,0.00,0.000,0.00
6.9053,0.973,0.00,0.000,0.00
6.9117,0.978,0.00,0.000,0.00
6.9181,0.966,0.00,0.000,0.00
6.9245,0.973,0.00,0.000,0.00
6.9309,0.970,0.00,0.000,0.00
6.9373,0.976,0.00,0.000,0.00
6.9437,0.976,0.00,0.000,0.00
6.9501,0.978,0.00,0.000,0.00
6.9565,0.978,0.00,0.000,0.00
6.9629,0.976,0.00,0.000,0.00
6.9693,0.976,0.00,0.000,0.00
6.9757,0.982,0.00,0.000,0.00
6.9821,0.985,0.00,0.000,0.00
6.9885,0.970,0.00,0.000,0.00
6.9949,0.970,0.00,0.000,0.00
7.0013,0.960,0.00,0.000,0.00
7.0077,0.960,0.00,0.000,0.00
7.0141,0.973,0.00,0.000,0.00
7.0205,0.978,0.00,0.000,0.00
7.0269,0.978,0.00,0.000,0.00
7.0333,0.976,0.00,0.000,0.00
7.0397,0.978,0.00,0.000,0.00
7.0461,0.966,0.00,0.000,0.00
7.0525,0.982,0.00,0.000,0.00
7.0589,0.970,0.00,0.000,0.00
7.0653,0.973,0.00,0.000,0.00
7.0717,0.982,0.00,0.000,0.00
7.0781,0.976,0.00,0.000,0.00
7.0845,0.970,0.00,0.000,0.00
7.0909,0.960,0.00,0.000,0.00
7.0973,0.960,0.00,0.000,0.00
7.1037,0.973,0.00,0.000,0.00
7.1101,0.985,0.00,0.000,0.00
7.1165,0.978,0.00,0.000,0.00
7.1229,0.978,0.00,0.000,0.00
7.1293,0.976,0.00,0.000,0.00
7.1357,0.978,0.00,0.000,0.00
7.1421,0.973,0.00,0.000,0.00
7.1485,0.970,0.00,0.000,0.00
7.1549,0.978,0.00,0.000,0.00
7.1613,0.976,0.00,0.000,0.00
7.1677,0.963,0.00,0.000,0.00
7.1741,0.978,0.00,0.000,0.00
7.1805,0.970,0.00,0.000,0.00
7.1869,0.976,0.00,0.000,0.00
7.1933,0.982,0.00,0.000,0.00
7.1997,0.978,0.00,0.000,0.00
7.2061,0.978,0.00,0.000,0.00
7.2125,0.973,0.00,0.000,0.00
7.2189,0.976,0.00,0.000,0.00
7.2253,0.988,0.00,0.000,0.00
7.2317,0.978,0.00,0.000,0.00
7.2381,0.978,0.00,0.000,0.00
7.2445,0.982,0.00,0.000,0.00
7.2509,0.978,0.00,0.000,0.00
7.2573,0.973,0.00,0.000,0.00
7.2637,0.963,0.00,0.000,0.00
7.2701,0.978,0.00,0.000,0.00
7.2765,0.976,0.00,0.000,0.00
7.2829,0.970,0.00,0.000,0.00
7.2893,0.976,0.00,0.000,0.00
7.2957,0.976,0.00,0.000,0.00
7.3021,0.973,0.00,0.000,0.00
7.3085,0.978,0.00,0.000,0.00
7.3149,0.976,0.00,0.000,0.00
7.3213,0.978,0.00,0.000,0.00
7.3277,0.970,0.00,0.000,0.00
7.3341,0.978,0.00,0.000,0.00
7.3405,0.982,0.00,0.000,0.00
7.3469,0.960,0.00,0.000,0.00
7.3533,0.970,0.00,0.000,0.00
7.3597,0.970,0.00,0.000,0.00
7.3661,0.976,0.00,0.000,0.00
7.3725,0.970,0.00,0.000,0.00
7.3789,0.970,0.00,0.000,0.00
7.3853,0.970,0.00,0.000,0.00
7.3917,0.978,0.00,0.000,0.00
7.3981,0.963,0.00,0.000,0.00
7.4045,0.966,0.00,0.000,0.00
7.4109,0.970,0.00,0.000,0.00
7.4173,0.973,0.00,0.000,0.00
7.4237,0.978,0.00,0.000,0.00
7.4301,0.970,0.00,0.000,0.00
7.4365,0.966,0.00,0.000,0.00
7.4429,0.978,0.00,0.000,0.00
7.4493,0.976,0.00,0.000,0.00
7.4557,0.982,0.00,0.000,0.00
7.4621,0.976,0.00,0.000,0.00
7.4685,0.973,0.00,0.000,0.00
7.4749,0.976,0.00,0.000,0.00
7.4813,0.982,0.00,0.000,0.00
7.4877,0.978,0.00,0.000,0.00
7.4941,0.973,0.00,0.000,0.00
7.5005,0.978,0.00,0.000,0.00
7.5069,0.982,0.00,0.000,0.00
7.5133,0.978,0.00,0.000,0.00
7.5197,0.978,0.00,0.000,0.00
7.5261,0.966,0.00,0.000,0.00
7.5325,0.973,0.00,0.000,0.00
7.5389,0.976,0.00,0.000,0.00
7.5453,0.985,0.00,0.000,0.00
7.5517,0.970,0.00,0.000,0.00
7.5581,0.982,0.00,0.000,0.00
7.5645,0.970,0.00,0.000,0.00
7.5709,0.973,0.00,0.000,0.00
7.5773,0.982,0.00,0.000,0.00
7.5837,0.976,0.00,0.000,0.00
7.5901,0.985,0.00,0.000,0.00
7.5965,0.966,0.00,0.000,0.00
7.6029,0.954,0.00,0.000,0.00
7.6093,0.976,0.00,0.000,0.00
7.6157,0.963,0.00,0.000,0.00
7.6221,0.976,0.00,0.000,0.00
7.6285,0.976,0.00,0.000,0.00
7.6349,0.982,0.00,0.000,0.00
7.6413,0.976,0.00,0.000,0.00
7.6477,0.988,0.00,0.000,0.00
7.6541,0.976,0.00,0.000,0.00
7.6605,0.985,0.00,0.000,0.00
7.6669,0.976,0.00,0.000,0.00
7.6733,0.973,0.00,0.000,0.00
7.6797,0.982,0.00,0.000,0.00
7.6861,0.988,0.00,0.000,0.00
7.6925,0.976,0.00,0.000,0.00
7.6989,0.966,0.00,0.000,0.00
7.7053,0.976,0.00,0.000,0.00
7.7117,0.973,0.00,0.000,0.00
7.7181,0.970,0.00,0.000,0.00
7.7245,0.982,0.00,0.000,0.00
7.7309,0.970,0.00,0.000,0.00
7.7373,0.973,0.00,0.000,0.00
7.7437,0.973,0.00,0.000,0.00
7.7501,0.970,0.00,0.000,0.00
7.7565,0.985,0.00,0.000,0.00
7.7629,0.982,0.00,0.000,0.00
7.7693,0.978,0.00,0.000,0.00
7.7757,0.978,0.00,0.000,0.00
7.7821,0.963,0.00,0.000,0.00
7.7885,0.970,0.00,0.000,0.00
7.7949,0.978,0.00,0.000,0.00
7.8013,0.966,0.00,0.000,0.00
7.8077,0.978,0.00,0.000,0.00
7.8141,0.985,0.00,0.000,0.00
7.8205,0.991,0.00,0.000,0.00
7.8269,0.978,0.00,0.000,0.00
7.8333,0.982,0.00,0.000,0.00
7.8397,0.982,0.00,0.000,0.00
7.8461,0.978,0.00,0.000,0.00
7.8525,0.978,0.00,0.000,0.00
7.8589,0.966,0.00,0.000,0.00
7.8653,0.963,0.00,0.000,0.00
7.8717,0.973,0.00,0.000,0.00
7.8781,0.973,0.00,0.000,0.00
7.8845,0.966,0.00,0.000,0.00
7.8909,0.985,0.00,0.000,0.00
7.8973,0.966,0.00,0.000,0.00
7.9037,0.976,0.00,0.000,0.00
7.9101,0.978,0.00,0.000,0.00
7.9165,0.973,0.00,0.000,0.00
7.9229,0.978,0.00,0.000,0.00
7.9293,0.970,0.00,0.000,0.00
7.9357,0.976,0.00,0.000,0.00
7.9421,0.976,0.00,0.000,0.00
7.9485,0.960,0.00,0.000,0.00
7.9549,0.957,0.00,0.000,0.00
7.9613,0.966,0.00,0.000,0.00
7.9677,0.963,0.00,0.000,0.00
7.9741,0.973,0.00,0.000,0.00
7.9805,0.985,0.00,0.000,0.00
7.9869,0.982,0.00,0.000,0.00
7.9933,0.982,0.00,0.000,0.00
7.9997,0.985,0.00,0.000,0.00
8.0061,0.978,0.00,0.000,0.00
8.0125,0.973,0.00,0.000,0.00
8.0189,0.970,0.00,0.000,0.00
8.0253,0.978,0.00,0.000,0.00
8.0317,0.976,0.00,0.000,0.00
8.0381,0.970,0.00,0.000,0.00
8.0445,0.970,0.00,0.000,0.00
8.0509,0.976,0.00,0.000,0.00
8.0573,0.970,0.00,0.000,0.00
8.0637,0.982,0.00,0.000,0.00
8.0701,0.970,0.00,0.000,0.00
8.0765,0.970,0.00,0.000,0.00
8.0829,0.976,0.00,0.000,0.00
8.0893,0.985,0.00,0.000,0.00
8.0957,0.966,0.00,0.000,0.00
8.1021,0.966,0.00,0.000,0.00
8.1085,0.970,0.00,0.000,0.00
8.1149,0.963,0.00,0.000,0.00
8.1213,0.976,0.00,0.000,0.00
8.1277,0.970,0.00,0.000,0.00
8.1341,0.973,0.00,0.000,0.00
8.1405,0.960,0.00,0.000,0.00
8.1469,0.976,0.00,0.000,0.00
8.1533,0.970,0.00,0.000,0.00
8.1597,0.966,0.00,0.000,0.00
8.1661,0.970,0.00,0.000,0.00
8.1725,0.973,0.00,0.000,0.00
8.1789,0.970,0.00,0.000,0.00
8.1853,0.976,0.00,0.000,0.00
8.1917,0.982,0.00,0.000,0.00
8.1981,0.978,0.00,0.000,0.00
8.2045,0.982,0.00,0.000,0.00
8.2109,0.978,0.00,0.000,0.00
8.2173,0.976,0.00,0.000,0.00
8.2237,0.954,0.00,0.000,0.00
8.2301,0.966,0.00,0.000,0.00
8.2365,0.973,0.00,0.000,0.00
8.2429,0.978,0.00,0.000,0.00
8.2493,0.970,0.00,0.000,0.00
8.2557,0.973,0.00,0.000,0.00
8.2621,0.970,0.00,0.000,0.00
8.2685,0.978,0.00,0.000,0.00
8.2749,0.973,0.00,0.000,0.00
8.2813,0.978,0.00,0.000,0.00
8.2877,0.978,0.00,0.000,0.00
8.2941,0.978,0.00,0.000,0.00
8.3005,0.970,0.00,0.000,0.00
8.3069,0.976,0.00,0.000,0.00
8.3133,0.966,0.00,0.000,0.00
8.3197,0.976,0.00,0.000,0.00
8.3261,0.976,0.00,0.000,0.00
8.3325,0.973,0.00,0.000,0.00
8.3389,0.970,0.00,0.000,0.00
8.3453,0.978,0.00,0.000,0.00
8.3517,0.970,0.00,0.000,0.00
8.3581,0.976,0.00,0.000,0.00
8.3645,0.970,0.00,0.000,0.00
8.3709,0.982,0.00,0.000,0.00
8.3773,0.978,0.00,0.000,0.00
8.3837,0.970,0.00,0.000,0.00
8.3901,0.966,0.00,0.000,0.00
8.3965,0.966,0.00,0.000,0.00
8.4029,0.978,0.00,0.000,0.00
8.4093,0.985,0.00,0.000,0.00
8.4157,0.976,0.00,0.000,0.00
8.4221,0.976,0.00,0.000,0.00
8.4285,0.970,0.00,0.000,0.00
8.4349,0.970,0.00,0.000,0.00
8.4413,0.978,0.00,0.000,0.00
8.4477,0.973,0.00,0.000,0.00
8.4541,0.970,0.00,0.000,0.00
8.4605,0.973,0.00,0.000,0.00
8.4669,0.954,0.00,0.000,0.00
8.4733,0.973,0.00,0.000,0.00
8.4797,0.960,0.00,0.000,0.00
8.4861,0.960,0.00,0.000,0.00
8.4925,0.970,0.00,0.000,0.00
8.4989,0.966,0.00,0.000,0.00
8.5053,0.970,0.00,0.000,0.00
