"Time","Potential","Angle","Velocity","Acceleration"
46.1884,1.562,-19.39,-5.151,-52.61
46.1948,1.562,-19.43,-5.378,-31.56
46.2012,1.556,-19.46,-5.454,-22.69
46.2076,1.559,-19.50,-5.530,-33.86
46.2140,1.559,-19.53,-5.757,-63.78
46.2204,1.562,-19.57,-6.515,-72.66
46.2268,1.562,-19.62,-6.818,-62.47
46.2332,1.556,-19.65,-7.121,-72.66
46.2396,1.559,-19.70,-7.878,-63.46
46.2460,1.559,-19.76,-8.105,-31.89
46.2524,1.562,-19.81,-8.181,-13.81
46.2588,1.562,-19.86,-8.181,-13.81
46.2652,1.553,-19.91,-8.257,-31.56
46.2716,1.559,-19.97,-8.484,-61.15
46.2780,1.559,-20.02,-9.242,-61.15
46.2844,1.562,-20.09,-9.469,-31.23
46.2908,1.562,-20.14,-9.545,-11.84
46.2972,1.553,-20.21,-9.545,-4.60
46.3036,1.562,-20.26,-9.545,-11.84
46.3100,1.562,-20.33,-9.621,-30.91
46.3164,1.562,-20.39,-9.848,-58.85
46.3228,1.562,-20.46,-10.605,-50.30
46.3292,1.553,-20.53,-10.757,-4.60
46.3356,1.562,-20.59,-10.605,26.96
46.3420,1.562,-20.66,-9.999,-1.32
46.3484,1.562,-20.72,-10.227,-80.22
46.3548,1.562,-20.79,-11.590,-81.87
46.3612,1.550,-20.87,-11.817,-10.52
46.3676,1.562,-20.94,-11.287,7.23
46.3740,1.559,-21.01,-11.287,-34.52
46.3804,1.565,-21.08,-11.969,-50.30
46.3868,1.559,-21.17,-12.196,-28.93
46.3932,1.556,-21.24,-12.272,-11.18
46.3996,1.562,-21.33,-12.272,-2.30
46.4060,1.562,-21.40,-12.272,-0.66
46.4124,1.562,-21.49,-12.272,-2.30
46.4188,1.562,-21.55,-12.272,-11.84
46.4252,1.556,-21.64,-12.348,-33.54
46.4316,1.562,-21.71,-12.575,-72.33
46.4380,1.562,-21.80,-13.408,-90.09
46.4444,1.559,-21.89,-13.863,-80.88
46.4508,1.562,-21.97,-14.620,-41.43
46.4572,1.559,-22.08,-14.620,27.62
46.4636,1.559,-22.17,-13.938,49.32
46.4700,1.562,-22.25,-13.711,28.60
46.4764,1.562,-22.34,-13.635,8.88
46.4828,1.562,-22.43,-13.635,-8.88
46.4892,1.559,-22.51,-13.711,-28.60
46.4956,1.559,-22.60,-13.938,-49.32
46.5020,1.559,-22.69,-14.620,-27.62
46.5084,1.562,-22.79,-14.620,41.10
46.5148,1.559,-22.88,-13.863,78.91
46.5212,1.559,-22.97,-13.408,80.88
46.5276,1.559,-23.06,-12.651,52.61
46.5340,1.565,-23.13,-12.575,3.95
46.5404,1.559,-23.21,-13.029,14.14
46.5468,1.559,-23.30,-12.499,43.40
46.5532,1.559,-23.37,-12.272,48.99
46.5596,1.559,-23.46,-11.969,59.18
46.5660,1.565,-23.53,-11.287,34.19
46.5724,1.562,-23.60,-11.287,-17.75
46.5788,1.556,-23.67,-11.893,-16.11
46.5852,1.559,-23.75,-11.893,43.40
46.5916,1.559,-23.82,-11.136,79.24
46.5980,1.562,-23.89,-10.681,80.88
46.6044,1.562,-23.96,-9.924,52.61
46.6108,1.556,-24.02,-9.848,3.62
46.6172,1.559,-24.09,-10.302,11.84
46.6236,1.559,-24.16,-9.772,32.22
46.6300,1.559,-24.21,-9.621,20.06
46.6364,1.562,-24.28,-9.545,9.21
46.6428,1.556,-24.33,-9.545,1.97
46.6492,1.559,-24.40,-9.545,0.33
46.6556,1.559,-24.45,-9.545,0.00
46.6620,1.562,-24.52,-9.545,0.33
46.6684,1.562,-24.57,-9.545,1.97
46.6748,1.556,-24.64,-9.545,9.21
46.6812,1.559,-24.70,-9.469,20.06
46.6876,1.559,-24.77,-9.318,32.22
46.6940,1.559,-24.82,-8.787,11.51
46.7004,1.565,-24.87,-9.242,0.99
46.7068,1.556,-24.94,-9.166,39.13
46.7132,1.559,-24.99,-8.484,40.77
46.7196,1.562,-25.05,-8.333,0.66
46.7260,1.559,-25.10,-8.484,-36.17
46.7324,1.565,-25.15,-9.166,-16.44
46.7388,1.550,-25.22,-9.090,59.18
46.7452,1.559,-25.27,-8.181,99.29
46.7516,1.559,-25.32,-7.272,58.85
46.7580,1.559,-25.36,-7.196,-18.41
46.7644,1.562,-25.41,-7.878,-45.04
46.7708,1.553,-25.46,-8.105,-17.43
46.7772,1.559,-25.52,-8.105,17.75
46.7836,1.562,-25.57,-7.878,47.67
46.7900,1.559,-25.62,-7.196,31.89
46.7964,1.562,-25.66,-7.196,-18.74
46.8028,1.553,-25.71,-7.802,-20.71
46.8092,1.559,-25.76,-7.802,20.71
46.8156,1.559,-25.81,-7.196,18.74
46.8220,1.562,-25.85,-7.196,-32.22
46.8284,1.562,-25.90,-7.878,-49.98
46.8348,1.556,-25.95,-8.105,-28.93
46.8412,1.559,-26.01,-8.181,-11.18
46.8476,1.559,-26.06,-8.181,-2.30
46.8540,1.562,-26.11,-8.181,-0.33
46.8604,1.562,-26.16,-8.181,0.00
46.8668,1.556,-26.21,-8.181,0.00
46.8732,1.559,-26.27,-8.181,0.00
46.8796,1.559,-26.32,-8.181,0.00
46.8860,1.562,-26.37,-8.181,0.00
46.8924,1.562,-26.42,-8.181,0.00
46.8988,1.556,-26.48,-8.181,0.00
46.9052,1.559,-26.53,-8.181,-0.33
46.9116,1.559,-26.58,-8.181,-2.30
46.9180,1.562,-26.63,-8.181,-11.18
46.9244,1.559,-26.69,-8.257,-28.93
46.9308,1.553,-26.74,-8.484,-49.65
46.9372,1.559,-26.79,-9.166,-30.25
46.9436,1.559,-26.86,-9.166,27.62
46.9500,1.565,-26.91,-8.484,38.14
46.9564,1.562,-26.97,-8.333,-2.30
46.9628,1.553,-27.02,-8.484,-49.98
46.9692,1.562,-27.07,-9.242,-59.18
46.9756,1.559,-27.14,-9.469,-32.88
46.9820,1.565,-27.19,-9.545,-20.71
46.9884,1.556,-27.26,-9.621,-22.36
46.9948,1.556,-27.31,-9.772,-32.55
47.0012,1.562,-27.38,-10.302,-11.51
47.0076,1.559,-27.45,-9.848,-1.32
47.0140,1.562,-27.51,-9.924,-41.10
47.0204,1.556,-27.58,-10.605,-49.65
47.0268,1.559,-27.65,-10.833,-18.08
47.0332,1.562,-27.72,-10.833,17.43
47.0396,1.559,-27.79,-10.605,45.04
47.0460,1.562,-27.86,-9.924,18.74
47.0524,1.562,-27.91,-9.999,-56.55
47.0588,1.556,-27.98,-10.908,-88.11
47.0652,1.559,-28.05,-11.742,-29.92
47.0716,1.562,-28.13,-11.590,68.39
47.0780,1.559,-28.20,-10.227,77.26
47.0844,1.556,-28.26,-9.999,-0.99
47.0908,1.559,-28.33,-10.605,-36.17
47.0972,1.562,-28.40,-10.833,-15.12
47.1036,1.559,-28.47,-10.833,20.71
47.1100,1.559,-28.54,-10.605,60.83
47.1164,1.562,-28.61,-9.848,70.03
47.1228,1.559,-28.66,-9.545,51.29
47.1292,1.559,-28.73,-9.318,43.73
47.1356,1.562,-28.78,-8.787,13.81
47.1420,1.559,-28.83,-9.242,1.64
47.1484,1.559,-28.90,-9.166,41.43
47.1548,1.559,-28.96,-8.484,51.95
47.1612,1.559,-29.01,-8.257,29.26
47.1676,1.562,-29.06,-8.181,11.18
47.1740,1.559,-29.11,-8.181,2.30
47.1804,1.556,-29.16,-8.181,0.33
47.1868,1.562,-29.22,-8.181,0.00
47.1932,1.559,-29.27,-8.181,0.00
47.1996,1.562,-29.32,-8.181,0.00
47.2060,1.562,-29.37,-8.181,0.00
47.2124,1.559,-29.43,-8.181,0.00
47.2188,1.559,-29.48,-8.181,0.00
47.2252,1.559,-29.53,-8.181,0.00
47.2316,1.562,-29.58,-8.181,0.00
47.2380,1.562,-29.64,-8.181,0.00
47.2444,1.556,-29.69,-8.181,0.00
47.2508,1.562,-29.74,-8.181,0.00
47.2572,1.559,-29.79,-8.181,0.00
47.2636,1.562,-29.85,-8.181,0.33
47.2700,1.562,-29.90,-8.181,2.30
47.2764,1.553,-29.95,-8.181,11.18
47.2828,1.559,-30.00,-8.105,28.93
47.2892,1.559,-30.05,-7.878,49.65
47.2956,1.559,-30.11,-7.196,29.92
47.3020,1.562,-30.14,-7.196,-29.59
47.3084,1.553,-30.19,-7.878,-47.35
47.3148,1.559,-30.25,-8.105,-17.43
47.3212,1.559,-30.30,-8.105,20.06
47.3276,1.559,-30.35,-7.878,58.52
47.3340,1.562,-30.40,-7.121,58.85
47.3404,1.550,-30.44,-6.893,22.36
47.3468,1.559,-30.49,-6.893,-6.25
47.3532,1.559,-30.53,-7.045,-18.41
47.3596,1.559,-30.58,-7.499,20.38
47.3660,1.562,-30.63,-6.818,61.81
47.3724,1.553,-30.67,-6.136,28.93
47.3788,1.562,-30.70,-6.515,-0.99
47.3852,1.559,-30.75,-6.515,12.17
47.3916,1.562,-30.79,-6.060,-8.55
47.3980,1.559,-30.82,-6.590,-29.59
47.4044,1.553,-30.87,-6.742,-8.88
47.4108,1.559,-30.91,-6.742,19.73
47.4172,1.559,-30.96,-6.515,48.00
47.4236,1.559,-31.00,-5.833,31.89
47.4300,1.562,-31.03,-5.833,-18.41
47.4364,1.553,-31.07,-6.439,-18.41
47.4428,1.559,-31.12,-6.439,32.22
47.4492,1.562,-31.15,-5.757,49.98
47.4556,1.562,-31.19,-5.530,28.93
47.4620,1.559,-31.22,-5.454,11.18
47.4684,1.553,-31.26,-5.454,2.30
47.4748,1.559,-31.29,-5.454,0.33
47.4812,1.562,-31.33,-5.454,0.00
47.4876,1.562,-31.36,-5.454,0.33
47.4940,1.559,-31.40,-5.454,2.30
47.5004,1.556,-31.43,-5.454,11.18
47.5068,1.559,-31.47,-5.378,28.93
47.5132,1.562,-31.50,-5.151,49.65
47.5196,1.562,-31.54,-4.469,29.92
47.5260,1.559,-31.56,-4.469,-29.92
47.5324,1.556,-31.59,-5.151,-49.65
47.5388,1.559,-31.63,-5.378,-28.93
47.5452,1.562,-31.66,-5.454,-11.51
47.5516,1.562,-31.70,-5.454,-4.60
47.5580,1.556,-31.73,-5.454,-11.51
47.5644,1.553,-31.76,-5.530,-28.93
47.5708,1.559,-31.80,-5.757,-49.65
47.5772,1.562,-31.83,-6.439,-30.25
47.5836,1.562,-31.89,-6.439,27.62
47.5900,1.562,-31.92,-5.757,38.47
47.5964,1.550,-31.96,-5.606,0.00
47.6028,1.559,-31.99,-5.757,-38.47
47.6092,1.559,-32.03,-6.439,-27.95
47.6156,1.565,-32.08,-6.439,27.95
47.6220,1.559,-32.11,-5.757,38.47
47.6284,1.553,-32.15,-5.606,0.00
47.6348,1.562,-32.18,-5.757,-38.47
47.6412,1.562,-32.22,-6.439,-27.95
47.6476,1.562,-32.27,-6.439,27.95
47.6540,1.559,-32.31,-5.757,38.47
47.6604,1.553,-32.34,-5.606,0.00
47.6668,1.562,-32.38,-5.757,-38.47
47.6732,1.559,-32.41,-6.439,-27.62
47.6796,1.559,-32.46,-6.439,30.25
47.6860,1.562,-32.50,-5.757,49.65
47.6924,1.556,-32.53,-5.530,28.93
47.6988,1.562,-32.57,-5.454,11.18
47.7052,1.562,-32.60,-5.454,2.30
47.7116,1.562,-32.64,-5.454,0.33
47.7180,1.562,-32.67,-5.454,0.33
47.7244,1.556,-32.71,-5.454,2.30
47.7308,1.562,-32.74,-5.454,11.18
47.7372,1.562,-32.78,-5.378,28.93
47.7436,1.559,-32.81,-5.151,49.65
47.7500,1.562,-32.85,-4.469,29.92
47.7564,1.556,-32.86,-4.469,-29.59
47.7628,1.562,-32.90,-5.151,-47.35
47.7692,1.562,-32.93,-5.378,-17.75
47.7756,1.559,-32.97,-5.378,17.75
47.7820,1.562,-33.00,-5.151,47.67
47.7884,1.556,-33.04,-4.469,31.89
47.7948,1.559,-33.06,-4.469,-18.74
47.8012,1.562,-33.09,-5.075,-20.71
47.8076,1.559,-33.13,-5.075,21.04
47.8140,1.562,-33.16,-4.469,21.04
47.8204,1.559,-33.18,-4.469,-21.04
47.8268,1.562,-33.21,-5.075,-21.04
47.8332,1.562,-33.25,-5.075,21.04
47.8396,1.562,-33.28,-4.469,21.04
47.8460,1.559,-33.30,-4.469,-21.04
47.8524,1.559,-33.34,-5.075,-20.71
47.8588,1.562,-33.37,-5.075,23.01
47.8652,1.562,-33.41,-4.469,29.92
47.8716,1.562,-33.42,-4.394,-2.96
47.8780,1.559,-33.46,-4.848,1.97
47.8844,1.559,-33.49,-4.394,12.17
47.8908,1.559,-33.51,-4.394,-11.84
47.8972,1.562,-33.55,-4.848,0.00
47.9036,1.565,-33.58,-4.394,11.84
47.9100,1.556,-33.60,-4.394,-11.84
47.9164,1.562,-33.63,-4.848,0.00
47.9228,1.559,-33.67,-4.394,12.17
47.9292,1.562,-33.68,-4.394,-9.86
47.9356,1.562,-33.72,-4.848,8.88
47.9420,1.556,-33.75,-4.318,29.92
47.9484,1.559,-33.77,-4.166,11.18
47.9548,1.559,-33.81,-4.166,-8.55
47.9612,1.562,-33.82,-4.318,-18.74
47.9676,1.562,-33.86,-4.772,20.06
47.9740,1.553,-33.89,-4.091,59.84
47.9804,1.562,-33.91,-3.409,20.06
47.9868,1.559,-33.93,-3.863,-18.74
47.9932,1.562,-33.96,-4.015,-8.55
47.9996,1.565,-33.98,-4.015,10.85
48.0060,1.553,-34.02,-3.863,27.95
48.0124,1.559,-34.03,-3.333,0.00
48.0188,1.559,-34.05,-3.863,-27.95
48.0252,1.559,-34.09,-4.015,-10.52
48.0316,1.565,-34.10,-4.015,10.52
48.0380,1.553,-34.14,-3.863,27.95
48.0444,1.562,-34.16,-3.333,0.00
48.0508,1.565,-34.17,-3.863,-27.95
48.0572,1.562,-34.21,-4.015,-10.52
48.0636,1.562,-34.23,-4.015,10.52
48.0700,1.553,-34.26,-3.863,27.95
48.0764,1.559,-34.28,-3.333,-0.33
48.0828,1.559,-34.30,-3.863,-29.92
48.0892,1.562,-34.33,-4.015,-19.40
48.0956,1.562,-34.35,-4.091,-7.23
48.1020,1.550,-34.38,-4.091,7.23
48.1084,1.559,-34.40,-4.015,19.40
48.1148,1.562,-34.44,-3.863,29.92
48.1212,1.562,-34.45,-3.333,0.33
48.1276,1.562,-34.47,-3.863,-27.95
48.1340,1.556,-34.51,-4.015,-10.52
48.1404,1.559,-34.52,-4.015,10.85
48.1468,1.559,-34.56,-3.863,29.92
48.1532,1.559,-34.57,-3.333,8.88
48.1596,1.562,-34.59,-3.788,-9.86
48.1660,1.553,-34.63,-3.788,12.49
48.1724,1.562,-34.64,-3.333,1.97
48.1788,1.559,-34.66,-3.788,-2.96
48.1852,1.562,-34.70,-3.712,29.92
48.1916,1.562,-34.71,-3.106,23.01
48.1980,1.553,-34.73,-3.106,-20.38
48.2044,1.562,-34.75,-3.712,-18.74
48.2108,1.559,-34.78,-3.712,32.22
48.2172,1.562,-34.80,-3.030,49.98
48.2236,1.562,-34.82,-2.803,28.93
48.2300,1.553,-34.84,-2.727,11.18
48.2364,1.562,-34.85,-2.727,1.97
48.2428,1.562,-34.87,-2.727,-1.97
48.2492,1.565,-34.89,-2.727,-11.18
48.2556,1.562,-34.91,-2.803,-28.93
48.2620,1.550,-34.92,-3.030,-49.65
48.2684,1.562,-34.94,-3.712,-29.92
48.2748,1.559,-34.98,-3.712,29.92
48.2812,1.562,-34.99,-3.030,49.32
48.2876,1.562,-35.01,-2.803,26.63
48.2940,1.556,-35.03,-2.727,0.00
48.3004,1.565,-35.05,-2.803,-26.63
48.3068,1.559,-35.06,-3.030,-49.32
48.3132,1.559,-35.08,-3.712,-29.92
48.3196,1.562,-35.12,-3.712,29.92
48.3260,1.556,-35.13,-3.030,49.65
48.3324,1.562,-35.15,-2.803,28.93
48.3388,1.559,-35.17,-2.727,11.18
48.3452,1.559,-35.19,-2.727,1.97
48.3516,1.562,-35.20,-2.727,-1.97
48.3580,1.556,-35.22,-2.727,-11.18
48.3644,1.562,-35.24,-2.803,-28.93
48.3708,1.562,-35.26,-3.030,-49.65
48.3772,1.559,-35.27,-3.712,-30.25
48.3836,1.562,-35.31,-3.712,27.62
48.3900,1.559,-35.33,-3.030,38.47
48.3964,1.559,-35.34,-2.879,0.00
48.4028,1.562,-35.36,-3.030,-38.47
48.4092,1.562,-35.38,-3.712,-27.95
48.4156,1.562,-35.41,-3.712,27.95
48.4220,1.559,-35.43,-3.030,38.47
48.4284,1.559,-35.45,-2.879,0.00
48.4348,1.562,-35.47,-3.030,-38.80
48.4412,1.559,-35.48,-3.712,-29.92
48.4476,1.556,-35.52,-3.712,19.07
48.4540,1.559,-35.53,-3.106,20.71
48.4604,1.559,-35.55,-3.106,-20.71
48.4668,1.562,-35.57,-3.712,-19.07
48.4732,1.559,-35.60,-3.712,29.92
48.4796,1.556,-35.62,-3.030,38.80
48.4860,1.559,-35.64,-2.879,-0.33
48.4924,1.559,-35.66,-3.030,-40.77
48.4988,1.562,-35.67,-3.712,-38.80
48.5052,1.562,-35.71,-3.788,0.99
48.5116,1.556,-35.73,-3.333,-2.30
48.5180,1.559,-35.74,-3.788,-12.17
48.5244,1.559,-35.78,-3.788,11.84
48.5308,1.562,-35.80,-3.333,0.00
48.5372,1.562,-35.81,-3.788,-11.84
48.5436,1.556,-35.85,-3.788,12.17
48.5500,1.559,-35.87,-3.333,1.97
48.5564,1.559,-35.88,-3.788,-2.96
48.5628,1.562,-35.92,-3.712,29.59
48.5692,1.562,-35.94,-3.106,20.71
48.5756,1.556,-35.95,-3.106,-31.89
48.5820,1.559,-35.97,-3.788,-49.98
48.5884,1.559,-36.01,-4.015,-28.93
48.5948,1.562,-36.02,-4.091,-11.18
48.6012,1.562,-36.06,-4.091,-1.97
48.6076,1.556,-36.08,-4.091,1.64
48.6140,1.559,-36.11,-4.091,9.21
48.6204,1.559,-36.13,-4.015,20.06
48.6268,1.559,-36.16,-3.863,31.89
48.6332,1.562,-36.18,-3.333,9.21
48.6396,1.556,-36.20,-3.788,-9.86
48.6460,1.559,-36.23,-3.788,12.49
48.6524,1.559,-36.25,-3.333,1.97
48.6588,1.562,-36.27,-3.788,-2.96
48.6652,1.562,-36.30,-3.712,29.92
48.6716,1.553,-36.32,-3.106,23.01
48.6780,1.559,-36.34,-3.106,-20.38
48.6844,1.562,-36.36,-3.712,-19.07
48.6908,1.559,-36.39,-3.712,29.92
48.6972,1.559,-36.41,-3.030,38.80
48.7036,1.556,-36.43,-2.879,0.00
48.7100,1.559,-36.44,-3.030,-38.47
48.7164,1.562,-36.46,-3.712,-27.62
48.7228,1.559,-36.49,-3.712,30.25
48.7292,1.562,-36.51,-3.030,49.65
48.7356,1.553,-36.53,-2.803,28.93
48.7420,1.559,-36.55,-2.727,11.18
48.7484,1.559,-36.56,-2.727,2.30
48.7548,1.559,-36.58,-2.727,0.33
48.7612,1.562,-36.60,-2.727,0.00
48.7676,1.556,-36.62,-2.727,0.00
48.7740,1.559,-36.63,-2.727,0.00
48.7804,1.562,-36.65,-2.727,0.00
48.7868,1.565,-36.67,-2.727,0.00
48.7932,1.562,-36.69,-2.727,0.00
48.7996,1.556,-36.70,-2.727,0.00
48.8060,1.559,-36.72,-2.727,0.00
48.8124,1.559,-36.74,-2.727,0.00
48.8188,1.562,-36.76,-2.727,0.00
48.8252,1.556,-36.77,-2.727,0.00
48.8316,1.553,-36.79,-2.727,0.00
48.8380,1.559,-36.81,-2.727,0.00
48.8444,1.559,-36.83,-2.727,0.00
48.8508,1.565,-36.84,-2.727,0.00
48.8572,1.562,-36.86,-2.727,0.00
48.8636,1.553,-36.88,-2.727,0.00
48.8700,1.562,-36.90,-2.727,0.00
48.8764,1.559,-36.91,-2.727,0.00
48.8828,1.562,-36.93,-2.727,0.00
48.8892,1.562,-36.95,-2.727,0.00
48.8956,1.553,-36.97,-2.727,0.00
48.9020,1.559,-36.98,-2.727,0.00
48.9084,1.559,-37.00,-2.727,0.00
48.9148,1.562,-37.02,-2.727,0.00
48.9212,1.562,-37.04,-2.727,0.00
48.9276,1.553,-37.05,-2.727,0.00
48.9340,1.562,-37.07,-2.727,0.00
48.9404,1.559,-37.09,-2.727,0.00
48.9468,1.562,-37.11,-2.727,0.00
48.9532,1.556,-37.12,-2.727,0.00
48.9596,1.556,-37.14,-2.727,0.00
48.9660,1.562,-37.16,-2.727,0.00
48.9724,1.559,-37.18,-2.727,0.00
48.9788,1.562,-37.19,-2.727,0.00
48.9852,1.562,-37.21,-2.727,0.00
48.9916,1.559,-37.23,-2.727,0.00
48.9980,1.559,-37.25,-2.727,0.00
49.0044,1.559,-37.26,-2.727,0.00
49.0108,1.559,-37.28,-2.727,0.00
49.0172,1.562,-37.30,-2.727,0.00
49.0236,1.559,-37.32,-2.727,0.00
49.0300,1.562,-37.33,-2.727,0.00
49.0364,1.562,-37.35,-2.727,0.00
49.0428,1.559,-37.37,-2.727,0.00
49.0492,1.562,-37.38,-2.727,0.33
49.0556,1.559,-37.40,-2.727,2.30
49.0620,1.559,-37.42,-2.727,11.18
49.0684,1.562,-37.44,-2.651,28.93
49.0748,1.559,-37.45,-2.424,49.65
49.0812,1.562,-37.47,-1.742,30.25
49.0876,1.559,-37.47,-1.742,-27.62
49.0940,1.559,-37.49,-2.424,-38.47
49.1004,1.562,-37.51,-2.576,0.33
49.1068,1.559,-37.52,-2.424,40.77
49.1132,1.556,-37.54,-1.742,38.80
49.1196,1.559,-37.54,-1.667,-0.99
49.1260,1.559,-37.56,-2.121,2.63
49.1324,1.562,-37.58,-1.667,14.47
49.1388,1.562,-37.58,-1.667,-0.66
49.1452,1.559,-37.59,-2.045,28.93
49.1516,1.559,-37.61,-1.364,61.81
49.1580,1.559,-37.61,-0.682,20.06
49.1644,1.562,-37.61,-1.136,-20.71
49.1708,1.562,-37.63,-1.288,-17.75
49.1772,1.556,-37.63,-1.364,-8.88
49.1836,1.559,-37.65,-1.364,-1.97
49.1900,1.559,-37.65,-1.364,-0.33
49.1964,1.562,-37.66,-1.364,0.00
49.2028,1.562,-37.66,-1.364,0.00
49.2092,1.556,-37.68,-1.364,0.00
49.2156,1.559,-37.68,-1.364,-0.33
49.2220,1.559,-37.70,-1.364,-2.30
49.2284,1.562,-37.70,-1.364,-11.51
49.2348,1.565,-37.72,-1.439,-30.91
49.2412,1.556,-37.72,-1.667,-59.18
49.2476,1.559,-37.73,-2.424,-52.28
49.2540,1.559,-37.75,-2.576,-13.48
49.2604,1.559,-37.77,-2.500,9.21
49.2668,1.568,-37.79,-2.045,-22.03
49.2732,1.553,-37.79,-2.727,-60.17
49.2796,1.559,-37.82,-3.409,-19.73
49.2860,1.562,-37.84,-2.954,20.38
49.2924,1.559,-37.86,-2.803,15.45
49.2988,1.565,-37.87,-2.727,-2.30
49.3052,1.556,-37.89,-2.803,-26.96
49.3116,1.559,-37.91,-3.030,-49.65
49.3180,1.562,-37.93,-3.712,-32.22
49.3244,1.559,-37.96,-3.712,18.74
49.3308,1.562,-37.98,-3.106,20.38
49.3372,1.559,-38.00,-3.106,-23.01
49.3436,1.562,-38.01,-3.712,-29.92
49.3500,1.562,-38.05,-3.788,2.96
49.3564,1.562,-38.07,-3.333,-1.97
49.3628,1.565,-38.08,-3.788,-12.17
49.3692,1.559,-38.12,-3.788,12.17
49.3756,1.562,-38.14,-3.333,2.30
49.3820,1.562,-38.15,-3.788,-0.99
49.3884,1.562,-38.19,-3.712,38.80
49.3948,1.562,-38.21,-3.030,40.77
49.4012,1.559,-38.22,-2.879,0.33
49.4076,1.562,-38.24,-3.030,-38.47
49.4140,1.559,-38.26,-3.712,-27.62
49.4204,1.559,-38.29,-3.712,30.25
49.4268,1.562,-38.31,-3.030,49.65
49.4332,1.559,-38.33,-2.803,28.93
49.4396,1.559,-38.34,-2.727,11.18
49.4460,1.562,-38.36,-2.727,2.30
49.4524,1.562,-38.38,-2.727,0.00
49.4588,1.562,-38.40,-2.727,-2.30
49.4652,1.556,-38.41,-2.727,-11.18
49.4716,1.562,-38.43,-2.803,-28.93
49.4780,1.559,-38.45,-3.030,-49.65
49.4844,1.565,-38.47,-3.712,-29.92
49.4908,1.562,-38.50,-3.712,29.92
49.4972,1.556,-38.52,-3.030,49.65
49.5036,1.559,-38.54,-2.803,28.93
49.5100,1.559,-38.55,-2.727,11.18
49.5164,1.565,-38.57,-2.727,2.30
49.5228,1.562,-38.59,-2.727,0.00
49.5292,1.553,-38.61,-2.727,-2.30
49.5356,1.562,-38.62,-2.727,-11.18
49.5420,1.559,-38.64,-2.803,-28.93
49.5484,1.565,-38.66,-3.030,-49.65
49.5548,1.562,-38.68,-3.712,-30.25
49.5612,1.553,-38.71,-3.712,27.62
49.5676,1.562,-38.73,-3.030,38.47
49.5740,1.559,-38.75,-2.879,0.00
49.5804,1.562,-38.76,-3.030,-38.47
49.5868,1.565,-38.78,-3.712,-27.95
49.5932,1.550,-38.82,-3.712,27.95
49.5996,1.562,-38.83,-3.030,38.47
49.6060,1.562,-38.85,-2.879,0.00
49.6124,1.562,-38.87,-3.030,-38.47
49.6188,1.562,-38.89,-3.712,-27.62
49.6252,1.550,-38.92,-3.712,30.25
49.6316,1.565,-38.94,-3.030,49.65
49.6380,1.559,-38.96,-2.803,28.93
49.6444,1.562,-38.97,-2.727,10.85
49.6508,1.565,-38.99,-2.727,0.00
49.6572,1.556,-39.01,-2.727,-10.52
49.6636,1.562,-39.03,-2.803,-26.63
49.6700,1.559,-39.04,-3.030,-38.47
49.6764,1.562,-39.06,-3.636,-0.99
49.6828,1.562,-39.10,-3.409,79.57
49.6892,1.559,-39.11,-2.045,79.57
49.6956,1.559,-39.11,-1.818,-0.99
49.7020,1.565,-39.13,-2.424,-38.47
49.7084,1.562,-39.15,-2.651,-26.63
49.7148,1.562,-39.17,-2.727,-10.52
49.7212,1.556,-39.18,-2.727,0.00
49.7276,1.562,-39.20,-2.727,10.85
49.7340,1.562,-39.22,-2.651,29.26
49.7404,1.559,-39.24,-2.424,51.95
49.7468,1.562,-39.25,-1.742,41.10
49.7532,1.559,-39.25,-1.667,-0.66
49.7596,1.559,-39.27,-2.121,2.30
49.7660,1.565,-39.29,-1.667,12.49
49.7724,1.562,-39.29,-1.667,-9.86
49.7788,1.556,-39.30,-2.121,9.21
49.7852,1.559,-39.32,-1.591,31.89
49.7916,1.559,-39.32,-1.439,20.06
49.7980,1.562,-39.34,-1.364,9.21
49.8044,1.562,-39.34,-1.364,1.97
49.8108,1.556,-39.36,-1.364,0.33
49.8172,1.559,-39.36,-1.364,0.00
49.8236,1.559,-39.37,-1.364,0.00
49.8300,1.562,-39.37,-1.364,0.00
49.8364,1.562,-39.39,-1.364,0.00
49.8428,1.559,-39.39,-1.364,0.00
49.8492,1.559,-39.41,-1.364,0.00
49.8556,1.559,-39.41,-1.364,-0.33
49.8620,1.562,-39.43,-1.364,-1.97
49.8684,1.562,-39.43,-1.364,-9.21
49.8748,1.556,-39.44,-1.439,-19.73
49.8812,1.559,-39.44,-1.591,-29.92
49.8876,1.559,-39.46,-2.121,0.00
49.8940,1.562,-39.48,-1.591,29.92
49.9004,1.565,-39.48,-1.439,19.40
49.9068,1.556,-39.50,-1.364,7.23
49.9132,1.559,-39.50,-1.364,-7.23
49.9196,1.562,-39.51,-1.439,-19.73
49.9260,1.559,-39.51,-1.591,-31.89
49.9324,1.565,-39.53,-2.121,-9.21
49.9388,1.556,-39.55,-1.667,9.86
49.9452,1.559,-39.55,-1.667,-12.17
49.9516,1.562,-39.57,-2.121,0.00
49.9580,1.562,-39.58,-1.667,11.84
49.9644,1.565,-39.58,-1.667,-11.84
49.9708,1.559,-39.60,-2.121,0.00
49.9772,1.559,-39.62,-1.667,11.84
49.9836,1.565,-39.62,-1.667,-11.84
49.9900,1.562,-39.64,-2.121,0.00
49.9964,1.562,-39.65,-1.667,11.84
50.0028,1.553,-39.65,-1.667,-11.84
