"Time","Potential","Angle","Velocity","Acceleration"
16.9468,0.314,0.00,0.000,0.00
16.9724,0.531,0.00,0.000,0.00
16.9980,0.278,0.00,0.000,0.00
17.0236,0.525,0.00,0.000,0.00
17.0492,0.259,0.00,0.000,0.00
17.0748,0.555,0.00,0.000,0.00
17.1004,0.281,0.00,0.000,0.00
17.1260,0.510,0.00,0.000,0.00
17.1516,0.299,0.00,0.000,0.00
17.1772,0.438,0.00,0.000,0.00
17.2028,0.414,0.00,0.000,0.00
17.2284,0.389,0.00,0.000,0.00
17.2540,0.465,0.00,0.000,0.00
17.2796,0.317,0.00,0.000,0.00
17.3052,0.510,0.00,0.000,0.00
17.3308,0.278,0.00,0.000,0.00
17.3564,0.540,0.00,0.000,0.00
17.3820,0.266,0.00,0.000,0.00
17.4076,0.525,0.00,0.000,0.00
17.4332,0.256,0.00,0.000,0.00
17.4588,0.531,0.00,0.000,0.00
17.4844,0.299,0.00,0.000,0.00
17.5100,0.471,0.00,0.000,0.00
17.5356,0.383,0.00,0.000,0.00
17.5612,0.389,0.00,0.000,0.00
17.5868,0.456,0.00,0.000,0.00
17.6124,0.326,0.00,0.000,0.00
17.6380,0.486,0.00,0.000,0.00
17.6636,0.293,0.00,0.000,0.00
17.6892,0.501,0.00,0.000,0.00
17.7148,0.278,0.00,0.000,0.00
17.7404,0.531,0.00,0.000,0.00
17.7660,0.290,0.00,0.000,0.00
17.7916,0.543,0.00,0.000,0.00
17.8172,0.284,0.00,0.000,0.00
17.8428,0.516,0.00,0.000,0.00
17.8684,0.341,0.00,0.000,0.00
17.8940,0.429,0.00,0.000,0.00
17.9196,0.410,0.00,0.000,0.00
17.9452,0.365,0.00,0.000,0.00
17.9708,0.492,0.00,0.000,0.00
17.9964,0.314,0.00,0.000,0.00
18.0220,0.540,0.00,0.000,0.00
18.0476,0.278,0.00,0.000,0.00
18.0732,0.550,0.00,0.000,0.00
18.0988,0.269,0.00,0.000,0.00
18.1244,0.543,0.00,0.000,0.00
18.1500,0.284,0.00,0.000,0.00
18.1756,0.522,0.00,0.000,0.00
18.2012,0.320,0.00,0.000,0.00
18.2268,0.474,0.00,0.000,0.00
18.2524,0.420,0.00,0.000,0.00
18.2780,0.407,0.00,0.000,0.00
18.3036,0.477,0.00,0.000,0.00
18.3292,0.332,0.00,0.000,0.00
18.3548,0.516,0.00,0.000,0.00
18.3804,0.299,0.00,0.000,0.00
18.4060,0.534,0.00,0.000,0.00
18.4316,0.269,0.00,0.000,0.00
18.4572,0.510,0.00,0.000,0.00
18.4828,0.278,0.00,0.000,0.00
18.5084,0.528,0.00,0.000,0.00
18.5340,0.305,0.00,0.000,0.00
18.5596,0.504,0.00,0.000,0.00
18.5852,0.371,0.00,0.000,0.00
18.6108,0.410,0.00,0.000,0.00
18.6364,0.444,0.00,0.000,0.00
18.6620,0.338,0.00,0.000,0.00
18.6876,0.483,0.00,0.000,0.00
18.7132,0.305,0.00,0.000,0.00
18.7388,0.540,0.00,0.000,0.00
18.7644,0.293,0.00,0.000,0.00
18.7900,0.543,0.00,0.000,0.00
18.8156,0.299,0.00,0.000,0.00
18.8412,0.525,0.00,0.000,0.00
18.8668,0.290,0.00,0.000,0.00
18.8924,0.507,0.00,0.000,0.00
18.9180,0.332,0.00,0.000,0.00
18.9436,0.441,0.00,0.000,0.00
18.9692,0.420,0.00,0.000,0.00
18.9948,0.395,0.00,0.000,0.00
19.0204,0.495,0.00,0.000,0.00
19.0460,0.332,0.00,0.000,0.00
19.0716,0.501,0.00,0.000,0.00
19.0972,0.296,0.00,0.000,0.00
19.1228,0.534,0.00,0.000,0.00
19.1484,0.278,0.00,0.000,0.00
19.1740,0.555,0.00,0.000,0.00
19.1996,0.287,0.00,0.000,0.00
19.2252,0.525,0.00,0.000,0.00
19.2508,0.311,0.00,0.000,0.00
19.2764,0.507,0.00,0.000,0.00
19.3020,0.407,0.00,0.000,0.00
19.3276,0.407,0.00,0.000,0.00
19.3532,0.459,0.00,0.000,0.00
19.3788,0.332,0.00,0.000,0.00
19.4044,0.507,0.00,0.000,0.00
19.4300,0.302,0.00,0.000,0.00
19.4556,0.540,0.00,0.000,0.00
19.4812,0.299,0.00,0.000,0.00
19.5068,0.540,0.00,0.000,0.00
19.5324,0.266,0.00,0.000,0.00
19.5580,0.528,0.00,0.000,0.00
19.5836,0.290,0.00,0.000,0.00
19.6092,0.498,0.00,0.000,0.00
19.6348,0.344,0.00,0.000,0.00
19.6604,0.435,0.00,0.000,0.00
19.6860,0.444,0.00,0.000,0.00
19.7116,0.368,0.00,0.000,0.00
19.7372,0.495,0.00,0.000,0.00
19.7628,0.308,0.00,0.000,0.00
19.7884,0.540,0.00,0.000,0.00
19.8140,0.281,0.00,0.000,0.00
19.8396,0.558,0.00,0.000,0.00
19.8652,0.274,0.00,0.000,0.00
19.8908,0.565,0.00,0.000,0.00
19.9164,0.290,0.00,0.000,0.00
19.9420,0.516,0.00,0.000,0.00
19.9676,0.332,0.00,0.000,0.00
19.9932,0.462,0.00,0.000,0.00
20.0188,0.420,0.00,0.000,0.00
20.0444,0.392,0.00,0.000,0.00
20.0700,0.468,0.00,0.000,0.00
20.0956,0.341,0.00,0.000,0.00
20.1212,0.525,0.00,0.000,0.00
20.1468,0.302,0.00,0.000,0.00
20.1724,0.550,0.00,0.000,0.00
20.1980,0.266,0.00,0.000,0.00
20.2236,0.534,0.00,0.000,0.00
20.2492,0.274,0.00,0.000,0.00
20.2748,0.531,0.00,0.000,0.00
20.3004,0.308,0.00,0.000,0.00
20.3260,0.492,0.00,0.000,0.00
20.3516,0.389,0.00,0.000,0.00
20.3772,0.410,0.00,0.000,0.00
20.4028,0.447,0.00,0.000,0.00
20.4284,0.350,0.00,0.000,0.00
20.4540,0.498,0.00,0.000,0.00
20.4796,0.302,0.00,0.000,0.00
20.5052,0.546,0.00,0.000,0.00
20.5308,0.302,0.00,0.000,0.00
20.5564,0.571,0.00,0.000,0.00
20.5820,0.290,0.00,0.000,0.00
20.6076,0.546,0.00,0.000,0.00
20.6332,0.284,0.00,0.000,0.00
20.6588,0.534,0.00,0.000,0.00
20.6844,0.359,0.00,0.000,0.00
20.7100,0.447,0.00,0.000,0.00
20.7356,0.444,0.00,0.000,0.00
20.7612,0.392,0.00,0.000,0.00
20.7868,0.498,0.00,0.000,0.00
20.8124,0.326,0.00,0.000,0.00
20.8380,0.553,0.00,0.000,0.00
20.8636,0.296,0.00,0.000,0.00
20.8892,0.568,0.00,0.000,0.00
20.9148,0.278,0.00,0.000,0.00
20.9404,0.553,0.00,0.000,0.00
20.9660,0.290,0.00,0.000,0.00
20.9916,0.543,0.00,0.000,0.00
21.0172,0.314,0.00,0.000,0.00
21.0428,0.489,0.00,0.000,0.00
21.0684,0.414,0.00,0.000,0.00
21.0940,0.398,0.00,0.000,0.00
21.1196,0.477,0.00,0.000,0.00
21.1452,0.347,0.00,0.000,0.00
21.1708,0.519,0.00,0.000,0.00
21.1964,0.296,0.00,0.000,0.00
21.2220,0.534,0.00,0.000,0.00
21.2476,0.287,0.00,0.000,0.00
21.2732,0.546,0.00,0.000,0.00
21.2988,0.271,0.00,0.000,0.00
21.3244,0.519,0.00,0.000,0.00
21.3500,0.296,0.00,0.000,0.00
21.3756,0.507,0.00,0.000,0.00
21.4012,0.374,0.00,0.000,0.00
21.4268,0.414,0.00,0.000,0.00
21.4524,0.444,0.00,0.000,0.00
21.4780,0.344,0.00,0.000,0.00
21.5036,0.498,0.00,0.000,0.00
21.5292,0.308,0.00,0.000,0.00
21.5548,0.543,0.00,0.000,0.00
21.5804,0.293,0.00,0.000,0.00
21.6060,0.546,0.00,0.000,0.00
21.6316,0.293,0.00,0.000,0.00
21.6572,0.562,0.00,0.000,0.00
21.6828,0.299,0.00,0.000,0.00
21.7084,0.522,0.00,0.000,0.00
21.7340,0.338,0.00,0.000,0.00
21.7596,0.429,0.00,0.000,0.00
21.7852,0.438,0.00,0.000,0.00
21.8108,0.395,0.00,0.000,0.00
21.8364,0.495,0.00,0.000,0.00
21.8620,0.341,0.00,0.000,0.00
21.8876,0.525,0.00,0.000,0.00
21.9132,0.290,0.00,0.000,0.00
21.9388,0.546,0.00,0.000,0.00
21.9644,0.284,0.00,0.000,0.00
21.9900,0.543,0.00,0.000,0.00
22.0156,0.284,0.00,0.000,0.00
22.0412,0.510,0.00,0.000,0.00
22.0668,0.323,0.00,0.000,0.00
22.0924,0.483,0.00,0.000,0.00
22.1180,0.398,0.00,0.000,0.00
22.1436,0.417,0.00,0.000,0.00
22.1692,0.465,0.00,0.000,0.00
22.1948,0.341,0.00,0.000,0.00
22.2204,0.534,0.00,0.000,0.00
22.2460,0.305,0.00,0.000,0.00
22.2716,0.540,0.00,0.000,0.00
22.2972,0.274,0.00,0.000,0.00
22.3228,0.531,0.00,0.000,0.00
22.3484,0.269,0.00,0.000,0.00
22.3740,0.531,0.00,0.000,0.00
22.3996,0.299,0.00,0.000,0.00
22.4252,0.507,0.00,0.000,0.00
22.4508,0.356,0.00,0.000,0.00
22.4764,0.407,0.00,0.000,0.00
22.5020,0.438,0.00,0.000,0.00
22.5276,0.362,0.00,0.000,0.00
22.5532,0.501,0.00,0.000,0.00
22.5788,0.320,0.00,0.000,0.00
22.6044,0.519,0.00,0.000,0.00
22.6300,0.287,0.00,0.000,0.00
22.6556,0.543,0.00,0.000,0.00
22.6812,0.278,0.00,0.000,0.00
22.7068,0.534,0.00,0.000,0.00
22.7324,0.290,0.00,0.000,0.00
22.7580,0.507,0.00,0.000,0.00
22.7836,0.332,0.00,0.000,0.00
22.8092,0.444,0.00,0.000,0.00
22.8348,0.410,0.00,0.000,0.00
22.8604,0.389,0.00,0.000,0.00
22.8860,0.498,0.00,0.000,0.00
22.9116,0.341,0.00,0.000,0.00
22.9372,0.540,0.00,0.000,0.00
22.9628,0.299,0.00,0.000,0.00
22.9884,0.555,0.00,0.000,0.00
23.0140,0.305,0.00,0.000,0.00
23.0396,0.474,0.00,0.000,0.00
23.0652,0.296,0.00,0.000,0.00
23.0908,0.555,0.00,0.000,0.00
23.1164,0.320,0.00,0.000,0.00
23.1420,0.525,0.00,0.000,0.00
23.1676,0.398,0.00,0.000,0.00
23.1932,0.374,0.00,0.000,0.00
23.2188,0.429,0.00,0.000,0.00
23.2444,0.335,0.00,0.000,0.00
23.2700,0.507,0.00,0.000,0.00
23.2956,0.311,0.00,0.000,0.00
23.3212,0.568,0.00,0.000,0.00
23.3468,0.284,0.00,0.000,0.00
23.3724,0.574,0.00,0.000,0.00
23.3980,0.281,0.00,0.000,0.00
23.4236,0.574,0.00,0.000,0.00
23.4492,0.293,0.00,0.000,0.00
23.4748,0.543,0.00,0.000,0.00
23.5004,0.341,0.00,0.000,0.00
23.5260,0.456,0.00,0.000,0.00
23.5516,0.450,0.00,0.000,0.00
23.5772,0.398,0.00,0.000,0.00
23.6028,0.513,0.00,0.000,0.00
23.6284,0.326,0.00,0.000,0.00
23.6540,0.546,0.00,0.000,0.00
23.6796,0.284,0.00,0.000,0.00
23.7052,0.543,0.00,0.000,0.00
23.7308,0.284,0.00,0.000,0.00
23.7564,0.592,0.00,0.000,0.00
23.7820,0.293,0.00,0.000,0.00
23.8076,0.531,0.00,0.000,0.00
23.8332,0.335,0.00,0.000,0.00
23.8588,0.507,0.00,0.000,0.00
23.8844,0.422,0.00,0.000,0.00
23.9100,0.410,0.00,0.000,0.00
23.9356,0.504,0.00,0.000,0.00
23.9612,0.350,0.00,0.000,0.00
23.9868,0.550,0.00,0.000,0.00
24.0124,0.314,0.00,0.000,0.00
24.0380,0.580,0.00,0.000,0.00
24.0636,0.284,0.00,0.000,0.00
24.0892,0.574,0.00,0.000,0.00
24.1148,0.274,0.00,0.000,0.00
24.1404,0.571,0.00,0.000,0.00
24.1660,0.308,0.00,0.000,0.00
24.1916,0.531,0.00,0.000,0.00
24.2172,0.371,0.00,0.000,0.00
24.2428,0.435,0.00,0.000,0.00
24.2684,0.459,0.00,0.000,0.00
24.2940,0.371,0.00,0.000,0.00
24.3196,0.504,0.00,0.000,0.00
24.3452,0.317,0.00,0.000,0.00
24.3708,0.574,0.00,0.000,0.00
24.3964,0.302,0.00,0.000,0.00
24.4220,0.586,0.00,0.000,0.00
24.4476,0.299,0.00,0.000,0.00
24.4732,0.574,0.00,0.000,0.00
24.4988,0.296,0.00,0.000,0.00
24.5244,0.565,0.00,0.000,0.00
24.5500,0.347,0.00,0.000,0.00
24.5756,0.468,0.00,0.000,0.00
24.6012,0.450,0.00,0.000,0.00
24.6268,0.401,0.00,0.000,0.00
24.6524,0.516,0.00,0.000,0.00
24.6780,0.347,0.00,0.000,0.00
24.7036,0.568,0.00,0.000,0.00
24.7292,0.299,0.00,0.000,0.00
24.7548,0.568,0.00,0.000,0.00
24.7804,0.293,0.00,0.000,0.00
24.8060,0.598,0.00,0.000,0.00
24.8316,0.290,0.00,0.000,0.00
24.8572,0.586,0.00,0.000,0.00
24.8828,0.323,0.00,0.000,0.00
24.9084,0.522,0.00,0.000,0.00
24.9340,0.426,0.00,0.000,0.00
24.9596,0.429,0.00,0.000,0.00
24.9852,0.498,0.00,0.000,0.00
25.0108,0.365,0.00,0.000,0.00
25.0364,0.553,0.00,0.000,0.00
25.0620,0.296,0.00,0.000,0.00
25.0876,0.583,0.00,0.000,0.00
25.1132,0.290,0.00,0.000,0.00
25.1388,0.586,0.00,0.000,0.00
25.1644,0.271,0.00,0.000,0.00
25.1900,0.577,0.00,0.000,0.00
25.2156,0.284,0.00,0.000,0.00
25.2412,0.540,0.00,0.000,0.00
25.2668,0.374,0.00,0.000,0.00
25.2924,0.456,0.00,0.000,0.00
25.3180,0.459,0.00,0.000,0.00
25.3436,0.374,0.00,0.000,0.00
25.3692,0.501,0.00,0.000,0.00
25.3948,0.317,0.00,0.000,0.00
25.4204,0.550,0.00,0.000,0.00
25.4460,0.296,0.00,0.000,0.00
25.4716,0.580,0.00,0.000,0.00
25.4972,0.293,0.00,0.000,0.00
25.5228,0.580,0.00,0.000,0.00
25.5484,0.293,0.00,0.000,0.00
25.5740,0.565,0.00,0.000,0.00
25.5996,0.335,0.00,0.000,0.00
25.6252,0.486,0.00,0.000,0.00
25.6508,0.438,0.00,0.000,0.00
25.6764,0.401,0.00,0.000,0.00
25.7020,0.513,0.00,0.000,0.00
25.7276,0.350,0.00,0.000,0.00
25.7532,0.555,0.00,0.000,0.00
25.7788,0.302,0.00,0.000,0.00
25.8044,0.553,0.00,0.000,0.00
25.8300,0.274,0.00,0.000,0.00
25.8556,0.583,0.00,0.000,0.00
25.8812,0.290,0.00,0.000,0.00
25.9068,0.574,0.00,0.000,0.00
25.9324,0.305,0.00,0.000,0.00
25.9580,0.522,0.00,0.000,0.00
25.9836,0.389,0.00,0.000,0.00
26.0092,0.438,0.00,0.000,0.00
26.0348,0.471,0.00,0.000,0.00
26.0604,0.374,0.00,0.000,0.00
26.0860,0.534,0.00,0.000,0.00
26.1116,0.314,0.00,0.000,0.00
26.1372,0.555,0.00,0.000,0.00
26.1628,0.302,0.00,0.000,0.00
26.1884,0.589,0.00,0.000,0.00
26.2140,0.302,0.00,0.000,0.00
26.2396,0.589,0.00,0.000,0.00
26.2652,0.296,0.00,0.000,0.00
26.2908,0.543,0.00,0.000,0.00
26.3164,0.359,0.00,0.000,0.00
26.3420,0.462,0.00,0.000,0.00
26.3676,0.453,0.00,0.000,0.00
26.3932,0.377,0.00,0.000,0.00
26.4188,0.498,0.00,0.000,0.00
26.4444,0.314,0.00,0.000,0.00
26.4700,0.555,0.00,0.000,0.00
26.4956,0.293,0.00,0.000,0.00
26.5212,0.568,0.00,0.000,0.00
26.5468,0.278,0.00,0.000,0.00
26.5724,0.580,0.00,0.000,0.00
26.5980,0.281,0.00,0.000,0.00
26.6236,0.565,0.00,0.000,0.00
26.6492,0.323,0.00,0.000,0.00
26.6748,0.498,0.00,0.000,0.00
26.7004,0.420,0.00,0.000,0.00
26.7260,0.410,0.00,0.000,0.00
26.7516,0.498,0.00,0.000,0.00
26.7772,0.362,0.00,0.000,0.00
26.8028,0.555,0.00,0.000,0.00
26.8284,0.305,0.00,0.000,0.00
26.8540,0.580,0.00,0.000,0.00
26.8796,0.278,0.00,0.000,0.00
26.9052,0.565,0.00,0.000,0.00
26.9308,0.278,0.00,0.000,0.00
26.9564,0.558,0.00,0.000,0.00
26.9820,0.296,0.00,0.000,0.00
27.0076,0.507,0.00,0.000,0.00
27.0332,0.374,0.00,0.000,0.00
27.0588,0.426,0.00,0.000,0.00
27.0844,0.459,0.00,0.000,0.00
27.1100,0.359,0.00,0.000,0.00
27.1356,0.516,0.00,0.000,0.00
27.1612,0.311,0.00,0.000,0.00
27.1868,0.553,0.00,0.000,0.00
27.2124,0.293,0.00,0.000,0.00
27.2380,0.577,0.00,0.000,0.00
27.2636,0.293,0.00,0.000,0.00
27.2892,0.555,0.00,0.000,0.00
27.3148,0.287,0.00,0.000,0.00
27.3404,0.519,0.00,0.000,0.00
27.3660,0.335,0.00,0.000,0.00
27.3916,0.471,0.00,0.000,0.00
27.4172,0.444,0.00,0.000,0.00
27.4428,0.401,0.00,0.000,0.00
27.4684,0.507,0.00,0.000,0.00
27.4940,0.332,0.00,0.000,0.00
27.5196,0.546,0.00,0.000,0.00
27.5452,0.293,0.00,0.000,0.00
27.5708,0.565,0.00,0.000,0.00
27.5964,0.278,0.00,0.000,0.00
27.6220,0.562,0.00,0.000,0.00
27.6476,0.278,0.00,0.000,0.00
27.6732,0.546,0.00,0.000,0.00
27.6988,0.317,0.00,0.000,0.00
27.7244,0.501,0.00,0.000,0.00
27.7500,0.398,0.00,0.000,0.00
27.7756,0.414,0.00,0.000,0.00
27.8012,0.468,0.00,0.000,0.00
27.8268,0.338,0.00,0.000,0.00
27.8524,0.519,0.00,0.000,0.00
27.8780,0.296,0.00,0.000,0.00
27.9036,0.553,0.00,0.000,0.00
27.9292,0.266,0.00,0.000,0.00
27.9548,0.565,0.00,0.000,0.00
27.9804,0.256,0.00,0.000,0.00
28.0060,0.558,0.00,0.000,0.00
28.0316,0.278,0.00,0.000,0.00
28.0572,0.525,0.00,0.000,0.00
28.0828,0.338,0.00,0.000,0.00
28.1084,0.444,0.00,0.000,0.00
28.1340,0.444,0.00,0.000,0.00
28.1596,0.362,0.00,0.000,0.00
28.1852,0.495,0.00,0.000,0.00
28.2108,0.305,0.00,0.000,0.00
28.2364,0.546,0.00,0.000,0.00
28.2620,0.278,0.00,0.000,0.00
28.2876,0.568,0.00,0.000,0.00
28.3132,0.259,0.00,0.000,0.00
28.3388,0.568,0.00,0.000,0.00
28.3644,0.274,0.00,0.000,0.00
28.3900,0.546,0.00,0.000,0.00
28.4156,0.326,0.00,0.000,0.00
28.4412,0.492,0.00,0.000,0.00
28.4668,0.410,0.00,0.000,0.00
28.4924,0.401,0.00,0.000,0.00
28.5180,0.477,0.00,0.000,0.00
28.5436,0.341,0.00,0.000,0.00
28.5692,0.531,0.00,0.000,0.00
28.5948,0.296,0.00,0.000,0.00
28.6204,0.550,0.00,0.000,0.00
28.6460,0.253,0.00,0.000,0.00
28.6716,0.562,0.00,0.000,0.00
28.6972,0.278,0.00,0.000,0.00
28.7228,0.558,0.00,0.000,0.00
28.7484,0.287,0.00,0.000,0.00
28.7740,0.519,0.00,0.000,0.00
28.7996,0.362,0.00,0.000,0.00
28.8252,0.422,0.00,0.000,0.00
28.8508,0.453,0.00,0.000,0.00
28.8764,0.344,0.00,0.000,0.00
28.9020,0.507,0.00,0.000,0.00
28.9276,0.293,0.00,0.000,0.00
28.9532,0.546,0.00,0.000,0.00
28.9788,0.271,0.00,0.000,0.00
29.0044,0.568,0.00,0.000,0.00
29.0300,0.284,0.00,0.000,0.00
29.0556,0.555,0.00,0.000,0.00
29.0812,0.281,0.00,0.000,0.00
29.1068,0.543,0.00,0.000,0.00
29.1324,0.332,0.00,0.000,0.00
29.1580,0.468,0.00,0.000,0.00
29.1836,0.422,0.00,0.000,0.00
29.2092,0.383,0.00,0.000,0.00
29.2348,0.507,0.00,0.000,0.00
29.2604,0.326,0.00,0.000,0.00
29.2860,0.534,0.00,0.000,0.00
29.3116,0.271,0.00,0.000,0.00
29.3372,0.540,0.00,0.000,0.00
29.3628,0.269,0.00,0.000,0.00
29.3884,0.565,0.00,0.000,0.00
29.4140,0.269,0.00,0.000,0.00
29.4396,0.540,0.00,0.000,0.00
29.4652,0.284,0.00,0.000,0.00
29.4908,0.492,0.00,0.000,0.00
29.5164,0.389,0.00,0.000,0.00
29.5420,0.398,0.00,0.000,0.00
29.5676,0.462,0.00,0.000,0.00
29.5932,0.329,0.00,0.000,0.00
29.6188,0.510,0.00,0.000,0.00
29.6444,0.293,0.00,0.000,0.00
29.6700,0.546,0.00,0.000,0.00
29.6956,0.266,0.00,0.000,0.00
29.7212,0.550,0.00,0.000,0.00
29.7468,0.232,0.00,0.000,0.00
29.7724,0.553,0.00,0.000,0.00
29.7980,0.281,0.00,0.000,0.00
29.8236,0.516,0.00,0.000,0.00
29.8492,0.332,0.00,0.000,0.00
29.8748,0.417,0.00,0.000,0.00
29.9004,0.438,0.00,0.000,0.00
29.9260,0.347,0.00,0.000,0.00
29.9516,0.492,0.00,0.000,0.00
29.9772,0.308,0.00,0.000,0.00
30.0028,0.540,0.00,0.000,0.00
30.0284,0.274,0.00,0.000,0.00
30.0540,0.568,0.00,0.000,0.00
30.0796,0.253,0.00,0.000,0.00
30.1052,0.550,0.00,0.000,0.00
30.1308,0.266,0.00,0.000,0.00
30.1564,0.531,0.00,0.000,0.00
30.1820,0.296,0.00,0.000,0.00
30.2076,0.483,0.00,0.000,0.00
30.2332,0.404,0.00,0.000,0.00
30.2588,0.386,0.00,0.000,0.00
30.2844,0.471,0.00,0.000,0.00
30.3100,0.332,0.00,0.000,0.00
30.3356,0.522,0.00,0.000,0.00
30.3612,0.278,0.00,0.000,0.00
30.3868,0.531,0.00,0.000,0.00
30.4124,0.250,0.00,0.000,0.00
30.4380,0.553,0.00,0.000,0.00
30.4636,0.256,0.00,0.000,0.00
30.4892,0.534,0.00,0.000,0.00
30.5148,0.271,0.00,0.000,0.00
30.5404,0.498,0.00,0.000,0.00
30.5660,0.362,0.00,0.000,0.00
30.5916,0.404,0.00,0.000,0.00
30.6172,0.435,0.00,0.000,0.00
30.6428,0.329,0.00,0.000,0.00
30.6684,0.486,0.00,0.000,0.00
30.6940,0.305,0.00,0.000,0.00
30.7196,0.537,0.00,0.000,0.00
30.7452,0.266,0.00,0.000,0.00
30.7708,0.546,0.00,0.000,0.00
30.7964,0.278,0.00,0.000,0.00
30.8220,0.546,0.00,0.000,0.00
30.8476,0.271,0.00,0.000,0.00
30.8732,0.531,0.00,0.000,0.00
30.8988,0.314,0.00,0.000,0.00
30.9244,0.444,0.00,0.000,0.00
30.9500,0.429,0.00,0.000,0.00
30.9756,0.386,0.00,0.000,0.00
31.0012,0.483,0.00,0.000,0.00
31.0268,0.326,0.00,0.000,0.00
31.0524,0.534,0.00,0.000,0.00
31.0780,0.274,0.00,0.000,0.00
31.1036,0.540,0.00,0.000,0.00
31.1292,0.266,0.00,0.000,0.00
31.1548,0.546,0.00,0.000,0.00
31.1804,0.266,0.00,0.000,0.00
31.2060,0.543,0.00,0.000,0.00
31.2316,0.299,0.00,0.000,0.00
31.2572,0.507,0.00,0.000,0.00
31.2828,0.392,0.00,0.000,0.00
31.3084,0.414,0.00,0.000,0.00
31.3340,0.438,0.00,0.000,0.00
31.3596,0.329,0.00,0.000,0.00
31.3852,0.504,0.00,0.000,0.00
31.4108,0.290,0.00,0.000,0.00
31.4364,0.543,0.00,0.000,0.00
31.4620,0.262,0.00,0.000,0.00
31.4876,0.534,0.00,0.000,0.00
31.5132,0.244,0.00,0.000,0.00
31.5388,0.550,0.00,0.000,0.00
31.5644,0.256,0.00,0.000,0.00
31.5900,0.519,0.00,0.000,0.00
31.6156,0.323,0.00,0.000,0.00
31.6412,0.426,0.00,0.000,0.00
31.6668,0.414,0.00,0.000,0.00
31.6924,0.362,0.00,0.000,0.00
31.7180,0.480,0.00,0.000,0.00
31.7436,0.281,0.00,0.000,0.00
31.7692,0.525,0.00,0.000,0.00
31.7948,0.266,0.00,0.000,0.00
31.8204,0.540,0.00,0.000,0.00
31.8460,0.256,0.00,0.000,0.00
31.8716,0.550,0.00,0.000,0.00
31.8972,0.259,0.00,0.000,0.00
31.9228,0.537,0.00,0.000,0.00
31.9484,0.290,0.00,0.000,0.00
31.9740,0.459,0.00,0.000,0.00
31.9996,0.386,0.00,0.000,0.00
32.0252,0.386,0.00,0.000,0.00
32.0508,0.471,0.00,0.000,0.00
32.0860,0.528,0.00,0.000,0.00
32.1116,0.259,0.00,0.000,0.00
32.1372,0.546,0.00,0.000,0.00
32.1628,0.247,0.00,0.000,0.00
32.1884,0.543,0.00,0.000,0.00
32.2140,0.262,0.00,0.000,0.00
32.2396,0.525,0.00,0.000,0.00
32.2652,0.299,0.00,0.000,0.00
32.2908,0.447,0.00,0.000,0.00
32.3164,0.395,0.00,0.000,0.00
32.3420,0.374,0.00,0.000,0.00
32.3676,0.471,0.00,0.000,0.00
32.3932,0.308,0.00,0.000,0.00
32.4188,0.510,0.00,0.000,0.00
32.4444,0.266,0.00,0.000,0.00
32.4700,0.528,0.00,0.000,0.00
32.4956,0.244,0.00,0.000,0.00
32.5212,0.531,0.00,0.000,0.00
32.5468,0.244,0.00,0.000,0.00
32.5724,0.525,0.00,0.000,0.00
32.5980,0.287,0.00,0.000,0.00
32.6236,0.495,0.00,0.000,0.00
32.6492,0.365,0.00,0.000,0.00
32.6748,0.392,0.00,0.000,0.00
32.7004,0.438,0.00,0.000,0.00
32.7260,0.320,0.00,0.000,0.00
32.7516,0.480,0.00,0.000,0.00
32.7772,0.278,0.00,0.000,0.00
32.8028,0.516,0.00,0.000,0.00
32.8284,0.256,0.00,0.000,0.00
32.8540,0.540,0.00,0.000,0.00
32.8796,0.253,0.00,0.000,0.00
32.9052,0.531,0.00,0.000,0.00
32.9308,0.235,0.00,0.000,0.00
32.9564,0.498,0.00,0.000,0.00
32.9820,0.299,0.00,0.000,0.00
33.0076,0.414,0.00,0.000,0.00
33.0332,0.380,0.00,0.000,0.00
33.0588,0.335,0.00,0.000,0.00
33.0844,0.468,0.00,0.000,0.00
33.1100,0.299,0.00,0.000,0.00
33.1356,0.495,0.00,0.000,0.00
33.1612,0.241,0.00,0.000,0.00
33.1868,0.534,0.00,0.000,0.00
33.2124,0.256,0.00,0.000,0.00
33.2380,0.546,0.00,0.000,0.00
33.2636,0.247,0.00,0.000,0.00
33.2892,0.516,0.00,0.000,0.00
33.3148,0.287,0.00,0.000,0.00
33.3404,0.471,0.00,0.000,0.00
33.3660,0.380,0.00,0.000,0.00
33.3916,0.380,0.00,0.000,0.00
33.4172,0.441,0.00,0.000,0.00
33.4428,0.308,0.00,0.000,0.00
33.4684,0.498,0.00,0.000,0.00
33.4940,0.259,0.00,0.000,0.00
33.5196,0.513,0.00,0.000,0.00
33.5452,0.232,0.00,0.000,0.00
33.5708,0.534,0.00,0.000,0.00
33.5964,0.223,0.00,0.000,0.00
33.6220,0.525,0.00,0.000,0.00
33.6476,0.253,0.00,0.000,0.00
33.6732,0.486,0.00,0.000,0.00
33.6988,0.320,0.00,0.000,0.00
33.7244,0.398,0.00,0.000,0.00
33.7500,0.407,0.00,0.000,0.00
33.7756,0.314,0.00,0.000,0.00
33.8012,0.480,0.00,0.000,0.00
33.8268,0.284,0.00,0.000,0.00
33.8524,0.519,0.00,0.000,0.00
33.8780,0.241,0.00,0.000,0.00
33.9036,0.540,0.00,0.000,0.00
33.9292,0.235,0.00,0.000,0.00
33.9548,0.546,0.00,0.000,0.00
