"Time","Potential","Angle","Velocity","Acceleration"
55.9569,0.830,-16.32,-1.326,-4.44
55.9697,0.834,-16.34,-1.326,4.44
55.9825,0.830,-16.35,-1.212,11.84
55.9953,0.840,-16.37,-0.871,7.40
56.0081,0.824,-16.37,-0.871,-7.48
56.0209,0.834,-16.39,-1.212,-12.41
56.0337,0.834,-16.41,-1.326,-7.23
56.0465,0.837,-16.42,-1.364,-2.88
56.0593,0.834,-16.44,-1.364,-1.15
56.0721,0.840,-16.46,-1.364,-2.88
56.0849,0.824,-16.48,-1.401,-7.23
56.0977,0.840,-16.49,-1.515,-12.41
56.1105,0.830,-16.51,-1.856,-7.56
56.1233,0.846,-16.55,-1.856,6.90
56.1361,0.840,-16.56,-1.515,9.62
56.1489,0.834,-16.58,-1.439,-0.08
56.1617,0.830,-16.60,-1.515,-10.27
56.1745,0.834,-16.62,-1.856,-10.27
56.1873,0.824,-16.65,-1.894,-2.55
56.2001,0.840,-16.67,-1.704,-7.81
56.2129,0.830,-16.69,-2.045,-15.54
56.2257,0.837,-16.72,-2.386,-5.01
56.2385,0.837,-16.76,-2.159,5.26
56.2513,0.824,-16.77,-2.083,4.93
56.2641,0.842,-16.81,-2.045,4.52
56.2769,0.840,-16.82,-2.007,5.51
56.2897,0.846,-16.86,-1.932,8.06
56.3025,0.834,-16.88,-1.667,2.30
56.3153,0.842,-16.89,-1.894,-2.47
56.3281,0.824,-16.93,-1.894,3.12
56.3409,0.834,-16.95,-1.667,0.58
56.3537,0.840,-16.96,-1.894,-0.16
56.3665,0.840,-17.00,-1.856,10.27
56.3793,0.846,-17.02,-1.515,12.99
56.3921,0.846,-17.03,-1.401,7.32
56.4049,0.834,-17.05,-1.364,2.79
56.4177,0.834,-17.07,-1.364,0.58
56.4305,0.840,-17.09,-1.364,0.08
56.4433,0.846,-17.10,-1.364,0.00
56.4561,0.842,-17.12,-1.364,0.00
56.4689,0.846,-17.14,-1.364,0.00
56.4817,0.846,-17.16,-1.364,0.00
56.4945,0.834,-17.17,-1.364,0.00
56.5073,0.834,-17.19,-1.364,0.08
56.5201,0.842,-17.21,-1.364,0.58
56.5329,0.834,-17.23,-1.364,2.79
56.5457,0.842,-17.24,-1.326,7.23
56.5585,0.837,-17.26,-1.212,12.41
56.5713,0.840,-17.28,-0.871,7.48
56.5841,0.827,-17.28,-0.871,-7.48
56.5969,0.834,-17.30,-1.212,-12.33
56.6097,0.834,-17.31,-1.326,-6.66
56.6225,0.837,-17.33,-1.364,0.00
56.6353,0.830,-17.35,-1.326,6.66
56.6481,0.834,-17.37,-1.212,12.33
56.6609,0.834,-17.38,-0.871,7.48
56.6737,0.834,-17.38,-0.871,-7.48
56.6865,0.834,-17.40,-1.212,-12.41
56.6993,0.846,-17.42,-1.326,-7.23
56.7121,0.837,-17.44,-1.364,-2.79
56.7249,0.834,-17.45,-1.364,-0.58
56.7377,0.846,-17.47,-1.364,-0.08
56.7505,0.842,-17.49,-1.364,0.08
56.7633,0.846,-17.51,-1.364,0.58
56.7761,0.837,-17.52,-1.364,2.79
56.7889,0.834,-17.54,-1.326,7.23
56.8017,0.827,-17.56,-1.212,12.41
56.8145,0.840,-17.58,-0.871,7.56
56.8273,0.840,-17.58,-0.871,-6.90
56.8401,0.846,-17.59,-1.212,-9.62
56.8529,0.834,-17.61,-1.288,0.00
56.8657,0.846,-17.63,-1.212,9.62
56.8785,0.834,-17.65,-0.871,6.99
56.8913,0.840,-17.65,-0.871,-6.99
56.9041,0.834,-17.66,-1.212,-9.53
56.9169,0.840,-17.68,-1.288,0.58
56.9297,0.858,-17.70,-1.212,12.49
56.9425,0.846,-17.72,-0.833,14.71
56.9553,0.837,-17.72,-0.720,7.73
56.9681,0.830,-17.73,-0.682,2.88
56.9809,0.846,-17.73,-0.682,0.58
56.9937,0.846,-17.75,-0.682,0.08
57.0065,0.842,-17.75,-0.682,-0.08
57.0193,0.840,-17.77,-0.682,-0.49
57.0321,0.837,-17.77,-0.682,-2.30
57.0449,0.842,-17.78,-0.720,-4.93
57.0577,0.846,-17.78,-0.795,-7.48
57.0705,0.846,-17.80,-1.061,-0.08
57.0833,0.849,-17.82,-0.795,6.90
57.0961,0.834,-17.82,-0.720,2.05
57.1089,0.824,-17.84,-0.720,-5.51
57.1217,0.834,-17.84,-0.833,-14.80
57.1345,0.846,-17.85,-1.212,-15.21
57.1473,0.834,-17.87,-1.326,-7.81
57.1601,0.842,-17.89,-1.364,-2.88
57.1729,0.842,-17.91,-1.364,-0.58
57.1857,0.842,-17.92,-1.364,-0.16
57.1985,0.834,-17.94,-1.364,-0.58
57.2113,0.840,-17.96,-1.364,-2.88
57.2241,0.842,-17.98,-1.401,-7.81
57.2369,0.846,-17.99,-1.515,-15.29
57.2497,0.846,-18.01,-1.894,-15.29
57.2625,0.837,-18.05,-2.007,-7.81
57.2753,0.834,-18.06,-2.045,-2.96
57.2881,0.834,-18.10,-2.045,-1.07
57.3009,0.837,-18.12,-2.045,-2.38
57.3137,0.858,-18.15,-2.083,-5.01
57.3265,0.846,-18.17,-2.159,-8.06
57.3393,0.834,-18.20,-2.424,-2.88
57.3521,0.834,-18.24,-2.197,-0.33
57.3649,0.840,-18.26,-2.235,-10.36
57.3777,0.840,-18.29,-2.576,-12.99
57.3905,0.846,-18.33,-2.689,-7.32
57.4033,0.846,-18.36,-2.727,-2.71
57.4161,0.837,-18.40,-2.727,0.00
57.4289,0.840,-18.43,-2.727,2.71
57.4417,0.846,-18.47,-2.689,7.23
57.4545,0.837,-18.50,-2.576,12.41
57.4673,0.842,-18.54,-2.235,7.48
57.4801,0.840,-18.55,-2.235,-7.48
57.4929,0.846,-18.59,-2.576,-12.41
57.5057,0.830,-18.62,-2.689,-7.23
57.5185,0.837,-18.66,-2.727,-2.79
57.5313,0.834,-18.69,-2.727,-0.66
57.5441,0.852,-18.73,-2.727,-0.66
57.5569,0.834,-18.76,-2.727,-2.79
57.5697,0.827,-18.80,-2.765,-7.23
57.5825,0.834,-18.83,-2.879,-12.41
57.5953,0.846,-18.87,-3.219,-7.48
57.6081,0.834,-18.92,-3.219,7.48
57.6209,0.837,-18.95,-2.879,12.33
57.6337,0.846,-18.99,-2.765,6.66
57.6465,0.842,-19.02,-2.727,0.00
57.6593,0.821,-19.06,-2.765,-6.74
57.6721,0.837,-19.09,-2.879,-12.90
57.6849,0.834,-19.13,-3.219,-10.36
57.6977,0.846,-19.18,-3.257,-0.41
57.7105,0.834,-19.22,-3.030,-3.45
57.7233,0.830,-19.25,-3.295,-10.93
57.7361,0.824,-19.30,-3.409,-12.90
57.7489,0.837,-19.34,-3.560,-18.17
57.7617,0.846,-19.39,-3.939,-18.58
57.7745,0.840,-19.44,-4.091,-15.21
57.7873,0.842,-19.50,-4.242,-15.95
57.8001,0.837,-19.55,-4.583,-11.43
57.8129,0.834,-19.62,-4.621,-2.71
57.8257,0.834,-19.67,-4.432,-7.81
57.8385,0.837,-19.72,-4.772,-15.54
57.8513,0.837,-19.79,-5.113,-5.01
57.8641,0.842,-19.86,-4.886,5.18
57.8769,0.837,-19.91,-4.810,4.36
57.8897,0.840,-19.98,-4.772,1.73
57.9025,0.834,-20.04,-4.772,-1.81
57.9153,0.834,-20.11,-4.810,-4.85
57.9281,0.846,-20.16,-4.886,-7.40
57.9409,0.846,-20.23,-5.151,0.58
57.9537,0.837,-20.30,-4.886,10.27
57.9665,0.834,-20.35,-4.772,12.17
57.9793,0.837,-20.42,-4.621,14.71
57.9921,0.846,-20.47,-4.280,7.89
58.0049,0.840,-20.53,-4.280,-8.06
58.0177,0.846,-20.58,-4.621,-15.86
58.0305,0.837,-20.65,-4.772,-17.92
58.0433,0.834,-20.70,-4.962,-25.89
58.0561,0.842,-20.77,-5.454,-31.07
58.0689,0.846,-20.84,-5.947,-22.69
58.0817,0.842,-20.93,-6.098,-8.38
58.0945,0.842,-21.00,-6.098,1.56
58.1073,0.837,-21.08,-6.022,7.40
58.1201,0.821,-21.15,-5.757,2.79
58.1329,0.830,-21.22,-5.984,0.33
58.1457,0.834,-21.31,-5.947,10.44
58.1585,0.840,-21.38,-5.606,13.64
58.1713,0.824,-21.45,-5.492,10.69
58.1841,0.830,-21.52,-5.416,12.90
58.1969,0.834,-21.59,-5.265,20.88
58.2097,0.846,-21.66,-4.810,23.43
58.2225,0.830,-21.71,-4.432,10.77
58.2353,0.837,-21.76,-4.621,3.78
58.2481,0.834,-21.83,-4.583,13.81
58.2609,0.837,-21.89,-4.204,20.88
58.2737,0.821,-21.94,-3.977,22.60
58.2865,0.852,-21.99,-3.560,18.08
58.2993,0.840,-22.03,-3.447,8.38
58.3121,0.840,-22.08,-3.409,3.04
58.3249,0.840,-22.11,-3.409,1.23
58.3377,0.837,-22.17,-3.409,3.53
58.3505,0.824,-22.20,-3.371,10.69
58.3633,0.837,-22.25,-3.219,23.10
58.3761,0.837,-22.29,-2.727,30.58
58.3889,0.837,-22.32,-2.235,23.10
58.4017,0.834,-22.34,-2.083,10.69
58.4145,0.834,-22.38,-2.045,3.45
58.4273,0.840,-22.39,-2.045,0.66
58.4401,0.840,-22.43,-2.045,0.08
58.4529,0.840,-22.44,-2.045,0.00
58.4657,0.846,-22.48,-2.045,0.00
58.4785,0.840,-22.50,-2.045,-0.08
58.4913,0.830,-22.53,-2.045,-0.58
58.5041,0.837,-22.55,-2.045,-2.88
58.5169,0.837,-22.58,-2.083,-7.89
58.5297,0.837,-22.60,-2.197,-15.86
58.5425,0.840,-22.64,-2.576,-18.08
58.5553,0.837,-22.67,-2.727,-15.04
58.5681,0.840,-22.71,-2.879,-15.37
58.5809,0.834,-22.74,-3.219,-8.63
58.5937,0.827,-22.79,-3.219,4.60
58.6065,0.846,-22.83,-2.916,5.18
58.6193,0.840,-22.86,-2.916,-5.18
58.6321,0.824,-22.90,-3.219,-4.69
58.6449,0.842,-22.95,-3.219,8.06
58.6577,0.834,-22.99,-2.879,12.49
58.6705,0.834,-23.02,-2.765,7.23
58.6833,0.842,-23.06,-2.727,2.79
58.6961,0.849,-23.09,-2.727,0.58
58.7089,0.840,-23.13,-2.727,0.08
58.7217,0.840,-23.16,-2.727,0.00
58.7345,0.834,-23.20,-2.727,0.08
58.7473,0.834,-23.23,-2.727,0.58
58.7601,0.849,-23.27,-2.727,2.79
58.7729,0.837,-23.30,-2.689,7.32
58.7857,0.834,-23.34,-2.576,13.07
58.7985,0.846,-23.37,-2.235,10.85
58.8113,0.837,-23.39,-2.197,2.63
58.8241,0.840,-23.42,-2.386,7.81
58.8369,0.837,-23.46,-2.045,15.45
58.8497,0.840,-23.47,-1.704,4.44
58.8625,0.846,-23.49,-1.932,-7.97
58.8753,0.846,-23.53,-2.045,-11.67
58.8881,0.834,-23.54,-2.197,-14.80
58.9009,0.842,-23.58,-2.538,-9.12
58.9137,0.840,-23.61,-2.538,1.73
58.9265,0.842,-23.65,-2.273,-2.71
58.9393,0.842,-23.67,-2.386,-21.04
58.9521,0.842,-23.70,-3.068,-22.85
58.9649,0.834,-23.75,-3.219,-7.64
58.9777,0.830,-23.79,-3.030,-6.16
58.9905,0.837,-23.82,-3.295,-10.93
59.0033,0.837,-23.88,-3.409,-10.03
59.0161,0.837,-23.91,-3.522,-9.78
59.0289,0.849,-23.96,-3.788,-0.49
59.0417,0.840,-24.02,-3.522,7.40
59.0545,0.849,-24.05,-3.447,4.93
59.0673,0.849,-24.10,-3.409,2.30
59.0801,0.842,-24.14,-3.409,0.49
59.0929,0.840,-24.19,-3.409,0.08
59.1057,0.846,-24.23,-3.409,-0.08
59.1185,0.830,-24.28,-3.409,-0.49
59.1313,0.834,-24.31,-3.409,-2.22
59.1441,0.840,-24.36,-3.447,-4.36
59.1569,0.837,-24.40,-3.522,-4.60
59.1697,0.837,-24.45,-3.750,7.81
59.1825,0.849,-24.50,-3.371,22.77
59.1953,0.846,-24.54,-2.916,20.14
59.2081,0.840,-24.57,-2.765,9.53
59.2209,0.846,-24.61,-2.727,0.58
59.2337,0.849,-24.64,-2.765,-6.58
59.2465,0.840,-24.68,-2.879,-12.33
59.2593,0.834,-24.71,-3.219,-7.48
59.2721,0.834,-24.77,-3.219,7.48
59.2849,0.834,-24.80,-2.879,12.41
59.2977,0.840,-24.84,-2.765,7.32
59.3105,0.840,-24.87,-2.727,3.37
59.3233,0.837,-24.91,-2.727,3.37
59.3361,0.849,-24.94,-2.689,7.32
59.3489,0.830,-24.98,-2.576,12.41
59.3617,0.846,-25.01,-2.235,7.48
59.3745,0.842,-25.03,-2.235,-7.40
59.3873,0.842,-25.06,-2.576,-11.84
59.4001,0.846,-25.10,-2.689,-4.44
59.4129,0.846,-25.13,-2.689,4.44
59.4257,0.824,-25.17,-2.576,11.84
59.4385,0.846,-25.20,-2.235,7.40
59.4513,0.840,-25.22,-2.235,-7.48
59.4641,0.840,-25.25,-2.576,-12.41
59.4769,0.852,-25.29,-2.689,-7.23
59.4897,0.840,-25.32,-2.727,-2.79
59.5025,0.837,-25.36,-2.727,-0.66
59.5153,0.840,-25.39,-2.727,-0.66
59.5281,0.846,-25.43,-2.727,-2.79
59.5409,0.840,-25.46,-2.765,-7.23
59.5537,0.837,-25.50,-2.879,-12.49
59.5665,0.840,-25.53,-3.219,-8.06
59.5793,0.846,-25.59,-3.219,4.60
59.5921,0.855,-25.62,-2.916,4.52
59.6049,0.834,-25.66,-2.916,-8.55
59.6177,0.837,-25.69,-3.257,-14.80
59.6305,0.846,-25.74,-3.409,-12.25
59.6433,0.840,-25.78,-3.522,-10.85
59.6561,0.834,-25.83,-3.788,-3.37
59.6689,0.849,-25.88,-3.560,0.16
59.6817,0.846,-25.92,-3.598,-7.48
59.6945,0.846,-25.97,-3.901,-5.18
59.7073,0.855,-26.02,-3.901,7.97
59.7201,0.837,-26.08,-3.560,12.49
59.7329,0.852,-26.11,-3.447,7.15
59.7457,0.855,-26.16,-3.409,2.30
59.7585,0.846,-26.20,-3.409,-1.73
59.7713,0.842,-26.25,-3.447,-4.85
59.7841,0.837,-26.28,-3.522,-7.48
59.7969,0.846,-26.34,-3.788,0.00
59.8097,0.846,-26.39,-3.522,7.56
59.8225,0.846,-26.42,-3.447,5.42
59.8353,0.852,-26.48,-3.409,4.60
59.8481,0.846,-26.51,-3.371,5.42
59.8609,0.846,-26.56,-3.295,7.56
59.8737,0.849,-26.60,-3.030,0.00
59.8865,0.849,-26.63,-3.295,-7.48
59.8993,0.846,-26.69,-3.371,-4.93
59.9121,0.849,-26.72,-3.409,-2.30
59.9249,0.858,-26.77,-3.409,-0.49
59.9377,0.842,-26.81,-3.409,-0.08
59.9505,0.834,-26.86,-3.409,0.00
59.9633,0.849,-26.90,-3.409,0.00
59.9761,0.849,-26.95,-3.409,0.00
59.9889,0.852,-26.98,-3.409,-0.08
60.0017,0.849,-27.04,-3.409,-0.58
60.0145,0.855,-27.07,-3.409,-2.88
60.0273,0.846,-27.12,-3.447,-7.73
60.0401,0.849,-27.16,-3.560,-14.71
60.0529,0.852,-27.21,-3.939,-12.41
60.0657,0.846,-27.26,-4.015,0.00
60.0785,0.852,-27.31,-3.939,12.41
60.0913,0.840,-27.37,-3.560,14.71
60.1041,0.842,-27.40,-3.447,7.73
60.1169,0.846,-27.45,-3.409,2.88
60.1297,0.837,-27.49,-3.409,0.41
60.1425,0.870,-27.54,-3.409,-1.07
60.1553,0.849,-27.58,-3.409,-5.67
60.1681,0.846,-27.63,-3.485,-15.12
60.1809,0.849,-27.66,-3.712,-28.36
60.1937,0.855,-27.72,-4.432,-26.22
60.2065,0.849,-27.79,-4.583,-11.01
60.2193,0.849,-27.84,-4.432,-13.56
60.2321,0.849,-27.89,-4.810,-23.92
60.2449,0.855,-27.96,-5.265,-20.47
60.2577,0.849,-28.03,-5.416,-10.69
60.2705,0.855,-28.10,-5.454,-6.08
60.2833,0.846,-28.17,-5.492,-7.32
60.2961,0.855,-28.24,-5.606,-9.62
60.3089,0.852,-28.31,-5.909,0.33
60.3217,0.846,-28.40,-5.795,22.85
60.3345,0.842,-28.47,-5.075,28.36
60.3473,0.858,-28.52,-4.848,18.41
60.3601,0.846,-28.59,-4.735,15.86
60.3729,0.864,-28.64,-4.583,22.03
60.3857,0.858,-28.71,-4.128,26.30
60.3985,0.852,-28.75,-3.712,17.84
60.4113,0.846,-28.80,-3.788,15.12
60.4241,0.842,-28.85,-3.409,16.11
60.4369,0.846,-28.89,-3.106,0.66
60.4497,0.849,-28.92,-3.409,-12.58
60.4625,0.846,-28.97,-3.750,-4.52
60.4753,0.846,-29.02,-3.522,4.77
60.4881,0.849,-29.06,-3.447,2.14
60.5009,0.846,-29.11,-3.447,-2.71
60.5137,0.846,-29.15,-3.522,-6.99
60.5265,0.852,-29.20,-3.788,0.00
60.5393,0.846,-29.25,-3.522,6.99
60.5521,0.834,-29.29,-3.447,2.63
60.5649,0.840,-29.34,-3.447,-2.71
60.5777,0.846,-29.37,-3.522,-7.56
60.5905,0.849,-29.43,-3.788,-2.88
60.6033,0.846,-29.48,-3.560,-0.90
60.6161,0.846,-29.51,-3.598,-13.15
60.6289,0.858,-29.57,-3.977,-20.30
60.6417,0.858,-29.62,-4.204,-20.30
60.6545,0.846,-29.67,-4.583,-13.15
60.6673,0.846,-29.74,-4.621,-0.90
60.6801,0.849,-29.79,-4.394,-2.96
60.6929,0.846,-29.85,-4.659,-8.14
60.7057,0.834,-29.91,-4.735,-5.59
60.7185,0.840,-29.97,-4.772,-5.10
60.7313,0.855,-30.04,-4.810,-7.73
60.7441,0.849,-30.09,-4.924,-12.58
60.7569,0.846,-30.16,-5.265,-8.06
60.7697,0.837,-30.23,-5.265,4.69
60.7825,0.846,-30.30,-4.962,5.18
60.7953,0.855,-30.35,-4.962,-5.18
60.8081,0.846,-30.42,-5.265,-4.69
60.8209,0.849,-30.49,-5.265,8.06
60.8337,0.852,-30.56,-4.924,12.58
60.8465,0.840,-30.61,-4.810,7.73
60.8593,0.840,-30.68,-4.772,5.10
60.8721,0.852,-30.74,-4.735,5.59
60.8849,0.846,-30.81,-4.659,8.14
60.8977,0.849,-30.86,-4.394,2.88
60.9105,0.852,-30.91,-4.621,0.33
60.9233,0.855,-30.98,-4.583,10.36
60.9361,0.834,-31.03,-4.242,12.99
60.9489,0.858,-31.08,-4.128,7.32
60.9617,0.842,-31.14,-4.091,2.79
60.9745,0.837,-31.19,-4.091,0.66
60.9873,0.846,-31.24,-4.091,0.66
61.0001,0.837,-31.29,-4.091,2.79
61.0129,0.846,-31.35,-4.053,7.32
61.0257,0.849,-31.40,-3.939,13.07
61.0385,0.849,-31.45,-3.598,10.85
61.0513,0.834,-31.49,-3.560,2.63
61.0641,0.840,-31.54,-3.750,7.89
61.0769,0.842,-31.59,-3.409,16.03
61.0897,0.834,-31.63,-3.068,7.32
61.1025,0.840,-31.66,-3.257,-0.16
61.1153,0.840,-31.71,-3.257,3.62
61.1281,0.846,-31.75,-3.030,0.66
61.1409,0.840,-31.78,-3.257,-0.16
61.1537,0.849,-31.83,-3.219,10.27
61.1665,0.837,-31.87,-2.879,12.90
61.1793,0.858,-31.90,-2.765,6.74
61.1921,0.846,-31.94,-2.727,0.00
61.2049,0.846,-31.97,-2.765,-6.74
61.2177,0.837,-32.01,-2.879,-12.90
61.2305,0.842,-32.04,-3.219,-10.27
61.2433,0.834,-32.10,-3.257,0.25
61.2561,0.858,-32.13,-3.030,0.08
61.2689,0.846,-32.17,-3.257,0.33
61.2817,0.849,-32.22,-3.219,13.07
61.2945,0.840,-32.25,-2.841,20.30
61.3073,0.837,-32.29,-2.613,20.30
61.3201,0.846,-32.32,-2.235,13.07
61.3329,0.846,-32.34,-2.197,0.33
61.3457,0.852,-32.38,-2.424,0.08
61.3585,0.846,-32.41,-2.197,0.16
61.3713,0.849,-32.43,-2.235,-10.93
61.3841,0.837,-32.46,-2.576,-16.44
61.3969,0.846,-32.50,-2.727,-18.00
61.4097,0.846,-32.53,-2.916,-25.89
61.4225,0.846,-32.57,-3.409,-31.23
61.4353,0.855,-32.62,-3.901,-23.75
61.4481,0.840,-32.67,-4.053,-13.48
61.4609,0.846,-32.72,-4.128,-10.77
61.4737,0.846,-32.78,-4.242,-13.73
61.4865,0.840,-32.83,-4.583,-10.93
61.4993,0.840,-32.90,-4.621,-2.63
61.5121,0.846,-32.95,-4.432,-7.81
61.5249,0.840,-33.00,-4.772,-15.45
61.5377,0.830,-33.07,-5.113,-4.44
61.5505,0.846,-33.14,-4.886,8.06
61.5633,0.842,-33.20,-4.772,12.25
61.5761,0.840,-33.27,-4.621,17.51
61.5889,0.846,-33.32,-4.242,15.86
61.6017,0.840,-33.37,-4.128,8.47
61.6145,0.837,-33.42,-4.091,5.75
61.6273,0.840,-33.48,-4.053,8.38
61.6401,0.846,-33.53,-3.939,15.29
61.6529,0.830,-33.58,-3.560,14.80
61.6657,0.840,-33.62,-3.447,5.51
61.6785,0.849,-33.67,-3.447,-2.05
61.6913,0.842,-33.70,-3.522,-6.90
61.7041,0.840,-33.75,-3.788,0.08
61.7169,0.837,-33.81,-3.522,7.56
61.7297,0.852,-33.84,-3.447,5.42
61.7425,0.842,-33.89,-3.409,4.60
61.7553,0.846,-33.93,-3.371,5.42
61.7681,0.837,-33.98,-3.295,7.56
61.7809,0.840,-34.02,-3.030,0.00
61.7937,0.842,-34.05,-3.295,-7.48
61.8065,0.834,-34.10,-3.371,-4.93
61.8193,0.834,-34.14,-3.409,-2.38
61.8321,0.837,-34.19,-3.409,-0.99
61.8449,0.842,-34.23,-3.409,-2.38
61.8577,0.837,-34.28,-3.447,-4.93
61.8705,0.830,-34.31,-3.522,-7.48
61.8833,0.837,-34.37,-3.788,-0.08
61.8961,0.846,-34.42,-3.522,6.99
61.9089,0.837,-34.45,-3.447,2.63
61.9217,0.834,-34.51,-3.447,-2.63
61.9345,0.834,-34.54,-3.522,-6.90
61.9473,0.834,-34.59,-3.788,0.58
61.9601,0.834,-34.64,-3.522,9.78
61.9729,0.837,-34.68,-3.409,9.95
61.9857,0.846,-34.73,-3.295,10.44
61.9985,0.837,-34.77,-3.030,3.95
62.0113,0.834,-34.80,-3.257,3.21
62.0241,0.834,-34.85,-3.182,17.59
62.0369,0.830,-34.89,-2.727,25.48
62.0497,0.834,-34.92,-2.273,15.37
62.0625,0.840,-34.94,-2.235,-1.81
62.0753,0.830,-34.98,-2.538,-4.03
62.0881,0.827,-35.01,-2.538,8.14
62.1009,0.846,-35.05,-2.197,12.58
62.1137,0.830,-35.06,-2.083,7.73
62.1265,0.840,-35.10,-2.045,5.10
62.1393,0.842,-35.12,-2.007,5.59
62.1521,0.842,-35.15,-1.932,8.14
62.1649,0.834,-35.17,-1.667,2.88
62.1777,0.840,-35.19,-1.894,0.33
62.1905,0.840,-35.22,-1.856,10.36
62.2033,0.834,-35.24,-1.515,12.99
62.2161,0.830,-35.26,-1.401,7.32
62.2289,0.830,-35.27,-1.364,2.79
62.2417,0.842,-35.29,-1.364,0.58
62.2545,0.849,-35.31,-1.364,0.08
62.2673,0.840,-35.33,-1.364,-0.08
62.2801,0.837,-35.34,-1.364,-0.58
62.2929,0.834,-35.36,-1.364,-2.79
62.3057,0.837,-35.38,-1.401,-7.32
62.3185,0.834,-35.40,-1.515,-12.99
62.3313,0.834,-35.41,-1.856,-10.27
62.3441,0.842,-35.45,-1.894,0.16
62.3569,0.834,-35.47,-1.667,-0.58
62.3697,0.834,-35.48,-1.894,-3.12
62.3825,0.837,-35.52,-1.894,2.38
62.3953,0.840,-35.53,-1.667,-2.88
62.4081,0.834,-35.55,-1.932,-10.85
62.4209,0.830,-35.59,-2.045,-12.74
62.4337,0.837,-35.60,-2.197,-17.01
62.4465,0.846,-35.64,-2.576,-12.99
62.4593,0.846,-35.67,-2.651,-0.58
62.4721,0.834,-35.71,-2.576,10.11
62.4849,0.834,-35.74,-2.235,9.78
62.4977,0.840,-35.76,-2.197,0.33
62.5105,0.840,-35.80,-2.424,3.37
62.5233,0.830,-35.83,-2.159,10.36
62.5361,0.824,-35.85,-2.045,10.03
62.5489,0.827,-35.88,-1.932,10.36
62.5617,0.840,-35.90,-1.667,3.37
62.5745,0.827,-35.92,-1.894,0.41
62.5873,0.834,-35.95,-1.856,10.36
62.6001,0.846,-35.97,-1.515,12.99
62.6129,0.846,-35.99,-1.401,7.23
62.6257,0.827,-36.01,-1.364,2.22
62.6385,0.846,-36.02,-1.364,-2.22
62.6513,0.834,-36.04,-1.401,-7.15
62.6641,0.846,-36.06,-1.515,-12.49
62.6769,0.840,-36.08,-1.856,-8.06
62.6897,0.837,-36.11,-1.856,4.69
62.7025,0.821,-36.13,-1.553,5.18
62.7153,0.834,-36.15,-1.553,-5.18
62.7281,0.842,-36.16,-1.856,-4.69
62.7409,0.837,-36.20,-1.856,8.06
62.7537,0.842,-36.22,-1.515,12.49
62.7665,0.837,-36.23,-1.401,7.23
62.7793,0.834,-36.25,-1.364,2.79
62.7921,0.824,-36.27,-1.364,0.58
62.8049,0.834,-36.29,-1.364,0.08
62.8177,0.840,-36.30,-1.364,-0.08
62.8305,0.840,-36.32,-1.364,-0.58
62.8433,0.842,-36.34,-1.364,-2.79
62.8561,0.824,-36.36,-1.401,-7.23
62.8689,0.834,-36.37,-1.515,-12.41
62.8817,0.837,-36.39,-1.856,-7.48
62.8945,0.842,-36.43,-1.856,7.40
62.9073,0.840,-36.44,-1.515,11.75
62.9201,0.834,-36.46,-1.401,3.86
62.9329,0.834,-36.48,-1.401,-7.32
62.9457,0.846,-36.49,-1.553,-19.64
62.9585,0.840,-36.51,-2.007,-22.69
62.9713,0.837,-36.55,-2.386,-7.89
62.9841,0.846,-36.58,-2.159,4.03
62.9969,0.849,-36.60,-2.083,1.56
63.0097,0.837,-36.63,-2.083,-5.01
63.0225,0.834,-36.65,-2.197,-12.00
63.0353,0.840,-36.69,-2.538,-7.97
63.0481,0.842,-36.72,-2.538,4.60
63.0609,0.846,-36.76,-2.235,4.69
63.0737,0.840,-36.77,-2.235,-7.48
63.0865,0.824,-36.81,-2.576,-9.70
63.0993,0.821,-36.84,-2.651,0.00
63.1121,0.840,-36.88,-2.576,9.62
63.1249,0.840,-36.91,-2.235,6.90
63.1377,0.837,-36.93,-2.235,-7.48
63.1505,0.834,-36.97,-2.576,-11.84
63.1633,0.837,-37.00,-2.689,-4.52
63.1761,0.830,-37.04,-2.689,3.86
63.1889,0.842,-37.07,-2.576,9.04
63.2017,0.837,-37.11,-2.273,0.16
63.2145,0.849,-37.12,-2.386,-19.97
63.2273,0.840,-37.16,-3.068,-20.47
63.2401,0.840,-37.21,-3.182,-2.55
63.2529,0.827,-37.25,-2.916,2.30
63.2657,0.852,-37.28,-2.916,-6.33
63.2785,0.837,-37.32,-3.219,-7.56
63.2913,0.834,-37.37,-3.257,0.74
63.3041,0.827,-37.40,-3.030,-0.49
63.3169,0.837,-37.44,-3.257,-3.12
63.3297,0.818,-37.49,-3.257,2.47
63.3425,0.834,-37.52,-3.030,-2.22
63.3553,0.840,-37.56,-3.295,-7.40
63.3681,0.834,-37.61,-3.371,-2.14
63.3809,0.842,-37.65,-3.371,5.51
63.3937,0.837,-37.70,-3.257,14.88
63.4065,0.830,-37.73,-2.879,15.78
63.4193,0.827,-37.77,-2.765,10.69
63.4321,0.834,-37.80,-2.689,10.69
63.4449,0.837,-37.84,-2.576,15.86
63.4577,0.840,-37.87,-2.197,15.45
63.4705,0.840,-37.89,-2.083,8.30
63.4833,0.824,-37.93,-2.045,5.18
63.4961,0.837,-37.94,-2.007,5.59
63.5089,0.837,-37.98,-1.932,8.14
63.5217,0.830,-38.00,-1.667,2.79
63.5345,0.830,-38.01,-1.894,-0.25
63.5473,0.837,-38.05,-1.856,7.48
63.5601,0.834,-38.07,-1.553,5.18
