"Time","Potential","Angle","Velocity","Acceleration"
44.0380,1.658,-10.16,-3.863,29.92
44.0444,1.918,-10.18,-3.333,8.88
44.0508,1.677,-10.19,-3.788,-9.86
44.0572,1.800,-10.23,-3.788,12.17
44.0636,1.879,-10.25,-3.333,0.00
44.0700,1.658,-10.26,-3.788,-12.17
44.0764,1.903,-10.30,-3.788,9.86
44.0828,1.728,-10.31,-3.333,-8.88
44.0892,1.710,-10.33,-3.863,-29.92
44.0956,1.915,-10.37,-4.015,-10.85
44.1020,1.652,-10.38,-4.015,10.85
44.1084,1.855,-10.42,-3.863,30.25
44.1148,1.800,-10.44,-3.333,10.85
44.1212,1.652,-10.45,-3.788,-0.99
44.1276,1.924,-10.49,-3.712,30.25
44.1340,1.680,-10.51,-3.106,23.01
44.1404,1.788,-10.52,-3.106,-20.38
44.1468,1.885,-10.54,-3.712,-18.74
44.1532,1.652,-10.58,-3.712,32.22
44.1596,1.891,-10.59,-3.030,49.65
44.1660,1.734,-10.61,-2.803,26.63
44.1724,1.701,-10.63,-2.727,0.00
44.1788,1.912,-10.65,-2.803,-26.63
44.1852,1.658,-10.66,-3.030,-49.32
44.1916,1.843,-10.68,-3.712,-29.92
44.1980,1.813,-10.72,-3.712,29.92
44.2044,1.655,-10.73,-3.030,49.32
44.2108,1.918,-10.75,-2.803,26.63
44.2172,1.677,-10.77,-2.727,0.00
44.2236,1.779,-10.79,-2.803,-26.63
44.2300,1.888,-10.80,-3.030,-49.32
44.2364,1.640,-10.82,-3.712,-29.92
44.2428,1.894,-10.86,-3.712,29.92
44.2492,1.743,-10.87,-3.030,49.32
44.2556,1.695,-10.89,-2.803,26.63
44.2620,1.921,-10.91,-2.727,0.00
44.2684,1.661,-10.93,-2.803,-26.63
44.2748,1.852,-10.94,-3.030,-49.65
44.2812,1.806,-10.96,-3.712,-32.22
44.2876,1.658,-11.00,-3.712,18.74
44.2940,1.915,-11.01,-3.106,20.71
44.3004,1.707,-11.03,-3.106,-21.04
44.3068,1.782,-11.05,-3.712,-21.04
44.3132,1.894,-11.08,-3.712,21.04
44.3196,1.649,-11.10,-3.106,21.04
44.3260,1.885,-11.12,-3.106,-21.04
44.3324,1.749,-11.14,-3.712,-21.04
44.3388,1.695,-11.17,-3.712,21.04
44.3452,1.924,-11.19,-3.106,20.71
44.3516,1.661,-11.21,-3.106,-23.01
44.3580,1.846,-11.22,-3.712,-29.92
44.3644,1.831,-11.26,-3.788,2.96
44.3708,1.646,-11.27,-3.333,-1.97
44.3772,1.909,-11.29,-3.788,-12.49
44.3836,1.704,-11.33,-3.788,9.86
44.3900,1.776,-11.34,-3.333,-8.88
44.3964,1.900,-11.36,-3.863,-29.92
44.4028,1.643,-11.40,-4.015,-10.85
44.4092,1.885,-11.41,-4.015,10.85
44.4156,1.764,-11.45,-3.863,29.92
44.4220,1.686,-11.47,-3.333,8.88
44.4284,1.921,-11.48,-3.788,-9.86
44.4348,1.661,-11.52,-3.788,12.17
44.4412,1.837,-11.54,-3.333,0.00
44.4476,1.846,-11.55,-3.788,-11.84
44.4540,1.646,-11.59,-3.788,12.17
44.4604,1.894,-11.61,-3.333,1.97
44.4668,1.701,-11.62,-3.788,-2.96
44.4732,1.764,-11.66,-3.712,29.92
44.4796,1.906,-11.68,-3.106,23.01
44.4860,1.637,-11.69,-3.106,-20.38
44.4924,1.852,-11.71,-3.712,-19.07
44.4988,1.764,-11.75,-3.712,29.92
44.5052,1.682,-11.76,-3.030,38.80
44.5116,1.912,-11.78,-2.879,0.00
44.5180,1.655,-11.80,-3.030,-38.47
44.5244,1.831,-11.82,-3.712,-27.62
44.5308,1.861,-11.85,-3.712,30.25
44.5372,1.652,-11.87,-3.030,49.32
44.5436,1.909,-11.89,-2.803,26.63
44.5500,1.701,-11.90,-2.727,0.00
44.5564,1.755,-11.92,-2.803,-26.63
44.5628,1.909,-11.94,-3.030,-49.32
44.5692,1.643,-11.96,-3.712,-29.92
44.5756,1.873,-11.99,-3.712,29.92
44.5820,1.773,-12.01,-3.030,49.32
44.5884,1.670,-12.03,-2.803,26.63
44.5948,1.909,-12.04,-2.727,0.00
44.6012,1.661,-12.06,-2.803,-26.63
44.6076,1.813,-12.08,-3.030,-49.32
44.6140,1.855,-12.10,-3.712,-29.92
44.6204,1.649,-12.13,-3.712,29.92
44.6268,1.912,-12.15,-3.030,49.65
44.6332,1.707,-12.16,-2.803,29.26
44.6396,1.746,-12.18,-2.727,13.48
44.6460,1.897,-12.20,-2.727,13.48
44.6524,1.646,-12.22,-2.651,29.26
44.6588,1.873,-12.23,-2.424,49.98
44.6652,1.776,-12.25,-1.742,32.22
44.6716,1.667,-12.25,-1.742,-18.74
44.6780,1.909,-12.27,-2.348,-20.71
44.6844,1.667,-12.29,-2.348,21.04
44.6908,1.813,-12.30,-1.742,21.04
44.6972,1.858,-12.30,-1.742,-21.04
44.7036,1.631,-12.32,-2.348,-21.04
44.7100,1.906,-12.34,-2.348,21.04
44.7164,1.716,-12.36,-1.742,21.04
44.7228,1.728,-12.36,-1.742,-21.04
44.7292,1.903,-12.37,-2.348,-20.71
44.7356,1.652,-12.39,-2.348,23.01
44.7420,1.861,-12.41,-1.742,29.92
44.7484,1.776,-12.41,-1.667,-2.96
44.7548,1.655,-12.43,-2.121,1.97
44.7612,1.912,-12.44,-1.667,12.17
44.7676,1.670,-12.44,-1.667,-11.84
44.7740,1.803,-12.46,-2.121,0.00
44.7804,1.867,-12.48,-1.667,11.84
44.7868,1.628,-12.48,-1.667,-11.84
44.7932,1.897,-12.50,-2.121,0.00
44.7996,1.713,-12.51,-1.667,11.84
44.8060,1.722,-12.51,-1.667,-12.17
44.8124,1.909,-12.53,-2.121,-1.97
44.8188,1.655,-12.55,-1.667,2.96
44.8252,1.849,-12.55,-1.742,-29.92
44.8316,1.779,-12.57,-2.348,-22.69
44.8380,1.661,-12.58,-2.348,22.69
44.8444,1.897,-12.60,-1.742,29.92
44.8508,1.680,-12.60,-1.667,-3.29
44.8572,1.797,-12.62,-2.121,0.00
44.8636,1.873,-12.64,-1.667,3.29
44.8700,1.658,-12.64,-1.742,-29.92
44.8764,1.885,-12.65,-2.348,-23.01
44.8828,1.719,-12.67,-2.348,20.38
44.8892,1.713,-12.69,-1.742,18.74
44.8956,1.912,-12.69,-1.742,-32.22
44.9020,1.655,-12.71,-2.424,-49.98
44.9084,1.852,-12.72,-2.651,-28.93
44.9148,1.788,-12.74,-2.727,-11.18
44.9212,1.658,-12.76,-2.727,-2.30
44.9276,1.921,-12.78,-2.727,-0.33
44.9340,1.667,-12.79,-2.727,0.00
44.9404,1.788,-12.81,-2.727,0.00
44.9468,1.876,-12.83,-2.727,0.00
44.9532,1.664,-12.85,-2.727,0.00
44.9596,1.900,-12.86,-2.727,-0.33
44.9660,1.728,-12.88,-2.727,-2.30
44.9724,1.704,-12.90,-2.727,-11.18
44.9788,1.912,-12.92,-2.803,-28.93
44.9852,1.658,-12.93,-3.030,-49.65
44.9916,1.843,-12.95,-3.712,-29.92
44.9980,1.782,-12.99,-3.712,29.59
45.0044,1.655,-13.00,-3.030,47.35
45.0108,1.909,-13.02,-2.803,17.75
45.0172,1.686,-13.04,-2.803,-17.75
45.0236,1.779,-13.06,-3.030,-47.35
45.0300,1.873,-13.07,-3.712,-29.59
45.0364,1.643,-13.11,-3.712,29.92
45.0428,1.885,-13.12,-3.030,49.65
45.0492,1.731,-13.14,-2.803,28.93
45.0556,1.698,-13.16,-2.727,11.18
45.0620,1.909,-13.18,-2.727,2.30
45.0684,1.655,-13.19,-2.727,0.33
45.0748,1.849,-13.21,-2.727,0.00
45.0812,1.797,-13.23,-2.727,0.00
45.0876,1.658,-13.25,-2.727,0.00
45.0940,1.912,-13.26,-2.727,0.00
45.1004,1.695,-13.28,-2.727,0.00
45.1068,1.779,-13.30,-2.727,-0.33
45.1132,1.882,-13.32,-2.727,-2.30
45.1196,1.646,-13.33,-2.727,-11.18
45.1260,1.885,-13.35,-2.803,-28.93
45.1324,1.743,-13.37,-3.030,-49.98
45.1388,1.689,-13.39,-3.712,-32.22
45.1452,1.924,-13.42,-3.712,18.74
45.1516,1.658,-13.44,-3.106,20.38
45.1580,1.843,-13.46,-3.106,-23.01
45.1644,1.825,-13.47,-3.712,-30.25
45.1708,1.649,-13.51,-3.788,0.99
45.1772,1.906,-13.53,-3.333,-10.85
45.1836,1.701,-13.54,-3.863,-30.25
45.1900,1.779,-13.58,-4.015,-11.18
45.1964,1.888,-13.60,-4.015,8.55
45.2028,1.652,-13.63,-3.863,18.74
45.2092,1.879,-13.65,-3.409,-20.06
45.2156,1.749,-13.67,-4.091,-59.84
45.2220,1.695,-13.70,-4.772,-20.06
45.2284,1.918,-13.74,-4.318,18.74
45.2348,1.658,-13.75,-4.166,8.55
45.2412,1.837,-13.79,-4.166,-11.18
45.2476,1.825,-13.81,-4.318,-29.92
45.2540,1.661,-13.84,-4.848,-8.88
45.2604,1.888,-13.88,-4.394,9.86
45.2668,1.704,-13.89,-4.394,-12.17
45.2732,1.776,-13.93,-4.848,0.00
45.2796,1.906,-13.96,-4.394,11.84
45.2860,1.640,-13.98,-4.394,-12.17
45.2924,1.870,-14.01,-4.848,-2.30
45.2988,1.758,-14.05,-4.394,0.99
45.3052,1.686,-14.07,-4.469,-38.80
45.3116,1.918,-14.10,-5.151,-40.77
45.3180,1.655,-14.14,-5.303,-0.33
45.3244,1.831,-14.17,-5.151,38.47
45.3308,1.840,-14.21,-4.469,27.62
45.3372,1.622,-14.22,-4.469,-29.92
45.3436,1.906,-14.26,-5.151,-47.35
45.3500,1.701,-14.29,-5.378,-17.75
45.3564,1.758,-14.33,-5.378,17.75
45.3628,1.903,-14.36,-5.151,47.35
45.3692,1.646,-14.40,-4.469,29.59
45.3756,1.879,-14.42,-4.469,-29.92
45.3820,1.764,-14.45,-5.151,-49.65
45.3884,1.680,-14.49,-5.378,-28.93
45.3948,1.909,-14.52,-5.454,-11.18
45.4012,1.664,-14.56,-5.454,-2.30
45.4076,1.816,-14.59,-5.454,-0.33
45.4140,1.849,-14.63,-5.454,0.00
45.4204,1.646,-14.66,-5.454,-0.33
45.4268,1.900,-14.70,-5.454,-2.30
45.4332,1.701,-14.73,-5.454,-11.18
45.4396,1.746,-14.77,-5.530,-28.93
45.4460,1.885,-14.80,-5.757,-49.65
45.4524,1.646,-14.84,-6.439,-29.92
45.4588,1.876,-14.89,-6.439,29.92
45.4652,1.764,-14.92,-5.757,49.65
45.4716,1.677,-14.96,-5.530,28.93
45.4780,1.903,-14.99,-5.454,11.18
45.4844,1.664,-15.03,-5.454,2.30
45.4908,1.816,-15.06,-5.454,0.33
45.4972,1.852,-15.10,-5.454,-0.33
45.5036,1.637,-15.13,-5.454,-2.30
45.5100,1.909,-15.17,-5.454,-11.18
45.5164,1.707,-15.20,-5.530,-28.93
45.5228,1.740,-15.24,-5.757,-49.65
45.5292,1.888,-15.27,-6.439,-29.92
45.5356,1.655,-15.32,-6.439,29.92
45.5420,1.864,-15.36,-5.757,49.65
45.5484,1.788,-15.39,-5.530,28.60
45.5548,1.667,-15.43,-5.454,8.88
45.5612,1.909,-15.46,-5.454,-9.21
45.5676,1.664,-15.50,-5.530,-30.91
45.5740,1.806,-15.53,-5.757,-61.15
45.5804,1.861,-15.57,-6.515,-61.48
45.5868,1.628,-15.62,-6.742,-33.54
45.5932,1.900,-15.66,-6.818,-23.01
45.5996,1.716,-15.71,-6.893,-33.21
45.6060,1.725,-15.74,-7.121,-59.18
45.6124,1.903,-15.80,-7.878,-49.98
45.6188,1.652,-15.85,-8.030,-1.97
45.6252,1.852,-15.90,-7.878,40.44
45.6316,1.782,-15.95,-7.196,38.80
45.6380,1.658,-15.99,-7.121,-0.99
45.6444,1.897,-16.04,-7.575,2.63
45.6508,1.670,-16.09,-7.121,14.47
45.6572,1.800,-16.13,-7.121,-0.66
45.6636,1.873,-16.18,-7.499,29.26
45.6700,1.646,-16.23,-6.818,63.78
45.6764,1.894,-16.27,-6.136,29.26
45.6828,1.710,-16.30,-6.515,-0.66
45.6892,1.719,-16.35,-6.515,14.47
45.6956,1.915,-16.39,-6.060,2.63
45.7020,1.652,-16.42,-6.515,-0.66
45.7084,1.849,-16.48,-6.439,41.10
45.7148,1.782,-16.51,-5.757,51.95
45.7212,1.658,-16.55,-5.530,29.26
45.7276,1.918,-16.58,-5.454,11.18
45.7340,1.664,-16.62,-5.454,2.63
45.7404,1.791,-16.65,-5.454,2.63
45.7468,1.873,-16.69,-5.454,11.18
45.7532,1.658,-16.72,-5.378,29.26
45.7596,1.888,-16.76,-5.151,51.95
45.7660,1.719,-16.79,-4.469,41.10
45.7724,1.704,-16.81,-4.394,-0.66
45.7788,1.909,-16.84,-4.848,2.30
45.7852,1.655,-16.88,-4.394,12.49
45.7916,1.843,-16.89,-4.394,-9.86
45.7980,1.791,-16.93,-4.848,8.88
45.8044,1.652,-16.96,-4.318,29.92
45.8108,1.918,-16.98,-4.166,10.85
45.8172,1.680,-17.02,-4.166,-10.85
45.8236,1.779,-17.03,-4.318,-30.25
45.8300,1.879,-17.07,-4.848,-11.18
45.8364,1.655,-17.10,-4.394,-1.32
45.8428,1.894,-17.12,-4.469,-41.76
45.8492,1.728,-17.16,-5.151,-54.25
45.8556,1.701,-17.19,-5.378,-40.77
45.8620,1.906,-17.23,-5.530,-42.41
45.8684,1.652,-17.26,-5.757,-63.46
45.8748,1.849,-17.30,-6.515,-61.48
45.8812,1.791,-17.35,-6.742,-31.23
45.8876,1.652,-17.38,-6.818,-11.84
45.8940,1.918,-17.44,-6.818,-4.60
45.9004,1.674,-17.47,-6.818,-11.84
45.9068,1.782,-17.52,-6.893,-31.23
45.9132,1.876,-17.56,-7.121,-60.83
45.9196,1.637,-17.61,-7.878,-58.85
45.9260,1.894,-17.66,-8.105,-20.06
45.9324,1.743,-17.72,-8.105,17.10
45.9388,1.695,-17.77,-7.878,45.04
45.9452,1.912,-17.82,-7.196,18.41
45.9516,1.622,-17.85,-7.272,-58.85
45.9580,1.846,-17.91,-8.181,-99.29
45.9644,1.806,-17.96,-9.090,-58.85
45.9708,1.655,-18.03,-9.166,18.74
45.9772,1.912,-18.08,-8.484,47.35
45.9836,1.704,-18.13,-8.257,28.60
45.9900,1.785,-18.19,-8.181,11.18
45.9964,1.888,-18.24,-8.181,2.30
46.0028,1.646,-18.29,-8.181,0.33
46.0092,1.882,-18.34,-8.181,0.00
46.0156,1.749,-18.40,-8.181,0.00
46.0220,1.692,-18.45,-8.181,0.00
46.0284,1.918,-18.50,-8.181,0.00
46.0348,1.661,-18.55,-8.181,0.00
46.0412,1.849,-18.61,-8.181,0.00
46.0476,1.825,-18.66,-8.181,0.00
46.0540,1.655,-18.71,-8.181,0.00
46.0604,1.891,-18.76,-8.181,0.00
46.0668,1.701,-18.81,-8.181,0.00
46.0732,1.779,-18.87,-8.181,0.00
46.0796,1.897,-18.92,-8.181,0.00
46.0860,1.649,-18.97,-8.181,0.00
46.0924,1.879,-19.02,-8.181,0.00
46.0988,1.752,-19.08,-8.181,0.33
46.1052,1.682,-19.13,-8.181,2.30
46.1116,1.933,-19.18,-8.181,11.18
46.1180,1.655,-19.23,-8.105,28.93
46.1244,1.837,-19.29,-7.878,49.98
46.1308,1.837,-19.34,-7.196,32.22
46.1372,1.619,-19.37,-7.196,-18.41
46.1436,1.906,-19.43,-7.802,-18.41
46.1500,1.695,-19.48,-7.802,32.22
46.1564,1.764,-19.53,-7.121,49.98
46.1628,1.900,-19.57,-6.893,28.93
46.1692,1.637,-19.62,-6.818,11.18
46.1756,1.873,-19.65,-6.818,2.30
46.1820,1.758,-19.70,-6.818,0.33
46.1884,1.682,-19.74,-6.818,0.00
46.1948,1.912,-19.79,-6.818,0.33
46.2012,1.661,-19.83,-6.818,2.30
46.2076,1.822,-19.88,-6.818,11.51
46.2140,1.846,-19.91,-6.742,30.91
46.2204,1.661,-19.97,-6.515,58.85
46.2268,1.903,-20.00,-5.757,49.98
46.2332,1.695,-20.04,-5.606,2.63
46.2396,1.752,-20.07,-5.757,-35.84
46.2460,1.906,-20.11,-6.439,-16.11
46.2524,1.652,-20.16,-6.363,61.48
46.2588,1.879,-20.19,-5.454,110.80
46.2652,1.770,-20.23,-4.469,90.42
46.2716,1.677,-20.25,-4.166,44.71
46.2780,1.900,-20.28,-4.091,25.32
46.2844,1.661,-20.30,-4.015,33.54
46.2908,1.825,-20.33,-3.788,59.18
46.2972,1.840,-20.35,-3.030,49.98
46.3036,1.640,-20.37,-2.879,2.30
46.3100,1.909,-20.39,-3.030,-38.14
46.3164,1.707,-20.40,-3.712,-27.62
46.3228,1.755,-20.44,-3.712,30.58
46.3292,1.888,-20.46,-3.030,51.95
46.3356,1.640,-20.47,-2.803,40.11
46.3420,1.879,-20.49,-2.651,40.11
46.3484,1.767,-20.51,-2.424,51.95
46.3548,1.661,-20.53,-1.742,30.25
46.3612,1.909,-20.53,-1.742,-29.92
46.3676,1.661,-20.54,-2.424,-49.32
46.3740,1.813,-20.56,-2.651,-26.63
46.3804,1.855,-20.58,-2.727,0.00
46.3868,1.622,-20.59,-2.651,26.63
46.3932,1.897,-20.61,-2.424,49.65
46.3996,1.707,-20.63,-1.742,32.22
46.4060,1.740,-20.63,-1.742,-18.74
46.4124,1.885,-20.65,-2.348,-20.38
46.4188,1.643,-20.66,-2.348,23.01
46.4252,1.852,-20.68,-1.742,29.92
46.4316,1.767,-20.68,-1.667,-2.96
46.4380,1.664,-20.70,-2.121,1.97
46.4444,1.906,-20.72,-1.667,12.17
46.4508,1.667,-20.72,-1.667,-12.17
46.4572,1.800,-20.73,-2.121,-1.97
46.4636,1.864,-20.75,-1.667,2.96
46.4700,1.634,-20.75,-1.742,-29.59
46.4764,1.888,-20.77,-2.348,-20.71
46.4828,1.707,-20.79,-2.348,31.56
46.4892,1.725,-20.80,-1.667,48.00
46.4956,1.906,-20.80,-1.439,19.73
46.5020,1.646,-20.82,-1.439,-8.55
46.5084,1.852,-20.82,-1.591,-27.62
46.5148,1.773,-20.84,-2.121,0.00
46.5212,1.674,-20.86,-1.591,27.62
46.5276,1.909,-20.86,-1.439,8.55
46.5340,1.661,-20.87,-1.439,-19.73
46.5404,1.794,-20.87,-1.667,-48.00
46.5468,1.870,-20.89,-2.348,-31.89
46.5532,1.643,-20.91,-2.348,18.41
46.5596,1.891,-20.93,-1.742,18.41
46.5660,1.713,-20.93,-1.742,-32.22
46.5724,1.710,-20.94,-2.424,-49.98
46.5788,1.909,-20.96,-2.651,-28.93
46.5852,1.652,-20.98,-2.727,-11.18
46.5916,1.846,-21.00,-2.727,-2.30
46.5980,1.782,-21.01,-2.727,-0.33
46.6044,1.652,-21.03,-2.727,0.33
46.6108,1.918,-21.05,-2.727,2.30
46.6172,1.677,-21.07,-2.727,11.18
46.6236,1.782,-21.08,-2.651,28.93
46.6300,1.873,-21.10,-2.424,49.65
46.6364,1.661,-21.12,-1.742,29.92
46.6428,1.894,-21.12,-1.742,-29.92
46.6492,1.722,-21.14,-2.424,-49.65
46.6556,1.704,-21.15,-2.651,-28.93
46.6620,1.906,-21.17,-2.727,-11.18
46.6684,1.652,-21.19,-2.727,-2.30
46.6748,1.852,-21.21,-2.727,-0.33
46.6812,1.788,-21.22,-2.727,0.00
46.6876,1.652,-21.24,-2.727,0.00
46.6940,1.912,-21.26,-2.727,0.00
46.7004,1.682,-21.28,-2.727,0.00
46.7068,1.782,-21.29,-2.727,0.00
46.7132,1.870,-21.31,-2.727,0.00
46.7196,1.646,-21.33,-2.727,0.00
46.7260,1.891,-21.35,-2.727,0.00
46.7324,1.734,-21.36,-2.727,0.00
46.7388,1.698,-21.38,-2.727,0.00
46.7452,1.906,-21.40,-2.727,0.00
46.7516,1.652,-21.42,-2.727,0.00
46.7580,1.849,-21.43,-2.727,-0.33
46.7644,1.806,-21.45,-2.727,-2.30
46.7708,1.652,-21.47,-2.727,-11.18
46.7772,1.912,-21.49,-2.803,-28.93
46.7836,1.670,-21.50,-3.030,-49.65
46.7900,1.782,-21.52,-3.712,-29.92
46.7964,1.888,-21.55,-3.712,29.92
46.8028,1.631,-21.57,-3.030,49.65
46.8092,1.888,-21.59,-2.803,28.60
46.8156,1.740,-21.61,-2.727,8.88
46.8220,1.695,-21.62,-2.727,-8.88
46.8284,1.918,-21.64,-2.803,-28.60
46.8348,1.655,-21.66,-3.030,-49.65
46.8412,1.843,-21.68,-3.712,-29.92
46.8476,1.825,-21.71,-3.712,29.92
46.8540,1.661,-21.73,-3.030,49.65
46.8604,1.909,-21.75,-2.803,28.93
46.8668,1.695,-21.76,-2.727,11.18
46.8732,1.782,-21.78,-2.727,2.30
46.8796,1.888,-21.80,-2.727,0.33
46.8860,1.652,-21.82,-2.727,0.00
46.8924,1.879,-21.83,-2.727,0.00
46.8988,1.749,-21.85,-2.727,0.00
46.9052,1.689,-21.87,-2.727,0.00
46.9116,1.921,-21.89,-2.727,0.00
46.9180,1.658,-21.90,-2.727,-0.33
46.9244,1.846,-21.92,-2.727,-2.30
46.9308,1.825,-21.94,-2.727,-11.51
46.9372,1.655,-21.96,-2.803,-31.23
46.9436,1.906,-21.97,-3.030,-60.83
46.9500,1.692,-21.99,-3.788,-59.18
46.9564,1.776,-22.03,-4.015,-22.36
46.9628,1.897,-22.04,-4.015,6.25
46.9692,1.622,-22.08,-3.863,18.41
46.9756,1.882,-22.10,-3.409,-20.38
46.9820,1.752,-22.11,-4.091,-62.14
46.9884,1.682,-22.15,-4.772,-31.23
46.9948,1.927,-22.18,-4.394,-10.19
47.0012,1.658,-22.20,-4.469,-41.10
47.0076,1.831,-22.24,-5.151,-41.10
47.0140,1.840,-22.27,-5.303,-0.33
47.0204,1.646,-22.31,-5.151,38.47
47.0268,1.909,-22.34,-4.469,27.62
47.0332,1.704,-22.36,-4.469,-30.25
47.0396,1.752,-22.39,-5.151,-49.65
47.0460,1.894,-22.43,-5.378,-28.93
47.0524,1.637,-22.46,-5.454,-11.18
47.0588,1.882,-22.50,-5.454,-2.30
47.0652,1.755,-22.53,-5.454,-0.33
47.0716,1.670,-22.57,-5.454,0.00
47.0780,1.903,-22.60,-5.454,0.00
47.0844,1.658,-22.64,-5.454,0.00
47.0908,1.831,-22.67,-5.454,0.00
47.0972,1.843,-22.71,-5.454,0.00
47.1036,1.649,-22.74,-5.454,0.00
47.1100,1.906,-22.78,-5.454,0.33
47.1164,1.701,-22.81,-5.454,2.30
47.1228,1.758,-22.85,-5.454,11.18
47.1292,1.888,-22.88,-5.378,29.26
47.1356,1.637,-22.92,-5.151,51.95
47.1420,1.870,-22.95,-4.469,41.10
47.1484,1.770,-22.97,-4.394,-0.99
47.1548,1.670,-23.00,-4.848,0.33
47.1612,1.894,-23.04,-4.394,3.29
47.1676,1.658,-23.06,-4.469,-29.92
47.1740,1.816,-23.09,-5.075,-22.69
47.1804,1.858,-23.13,-5.075,22.69
47.1868,1.619,-23.16,-4.469,30.25
47.1932,1.903,-23.18,-4.394,-0.99
47.1996,1.704,-23.21,-4.848,10.85
47.2060,1.746,-23.25,-4.318,30.25
47.2124,1.894,-23.27,-4.166,10.85
47.2188,1.634,-23.30,-4.166,-10.52
47.2252,1.870,-23.32,-4.318,-27.95
47.2316,1.767,-23.35,-4.848,0.33
47.2380,1.667,-23.39,-4.318,30.25
47.2444,1.903,-23.40,-4.166,21.70
47.2508,1.658,-23.44,-4.091,18.41
47.2572,1.810,-23.46,-4.015,22.03
47.2636,1.864,-23.49,-3.863,32.22
47.2700,1.631,-23.51,-3.333,9.21
47.2764,1.861,-23.53,-3.788,-9.86
47.2828,1.704,-23.56,-3.788,12.49
47.2892,1.728,-23.58,-3.333,2.30
47.2956,1.903,-23.60,-3.788,-0.99
47.3020,1.649,-23.63,-3.712,38.80
47.3084,1.846,-23.65,-3.030,40.77
47.3148,1.773,-23.67,-2.879,0.33
47.3212,1.661,-23.68,-3.030,-38.47
47.3276,1.906,-23.70,-3.712,-27.62
47.3340,1.670,-23.74,-3.712,30.25
47.3404,1.797,-23.75,-3.030,49.98
47.3468,1.864,-23.77,-2.803,31.23
47.3532,1.634,-23.79,-2.727,22.36
47.3596,1.903,-23.81,-2.651,31.23
47.3660,1.710,-23.82,-2.424,49.98
47.3724,1.725,-23.84,-1.742,29.92
47.3788,1.906,-23.84,-1.742,-29.92
47.3852,1.652,-23.86,-2.424,-49.32
47.3916,1.852,-23.88,-2.651,-26.63
47.3980,1.767,-23.89,-2.727,0.00
47.4044,1.655,-23.91,-2.651,26.63
47.4108,1.909,-23.93,-2.424,49.65
47.4172,1.680,-23.95,-1.742,32.22
47.4236,1.791,-23.95,-1.742,-18.74
47.4300,1.864,-23.96,-2.348,-20.71
47.4364,1.646,-23.98,-2.348,20.71
47.4428,1.894,-24.00,-1.742,18.74
47.4492,1.716,-24.00,-1.742,-32.22
47.4556,1.704,-24.02,-2.424,-49.65
47.4620,1.909,-24.03,-2.651,-26.63
47.4684,1.649,-24.05,-2.727,0.00
47.4748,1.849,-24.07,-2.651,26.63
47.4812,1.788,-24.09,-2.424,49.32
47.4876,1.655,-24.10,-1.742,29.92
47.4940,1.918,-24.10,-1.742,-29.92
47.5004,1.677,-24.12,-2.424,-49.65
47.5068,1.791,-24.14,-2.651,-29.26
47.5132,1.873,-24.16,-2.727,-13.48
47.5196,1.652,-24.17,-2.727,-13.48
47.5260,1.888,-24.19,-2.803,-29.59
47.5324,1.725,-24.21,-3.030,-51.95
47.5388,1.704,-24.23,-3.712,-41.43
47.5452,1.906,-24.26,-3.788,-1.64
47.5516,1.652,-24.28,-3.333,-13.81
47.5580,1.852,-24.29,-3.863,-43.73
47.5644,1.797,-24.33,-4.091,-51.29
47.5708,1.652,-24.35,-4.394,-70.03
47.5772,1.909,-24.38,-5.151,-60.83
47.5836,1.682,-24.42,-5.378,-20.71
47.5900,1.782,-24.45,-5.378,15.12
47.5964,1.888,-24.49,-5.151,36.50
47.6028,1.643,-24.52,-4.545,2.96
47.6092,1.888,-24.54,-4.772,-68.39
47.6156,1.734,-24.57,-6.060,-50.63
47.6220,1.710,-24.63,-6.060,50.63
47.6284,1.921,-24.66,-4.772,68.39
47.6348,1.643,-24.68,-4.545,-3.29
47.6412,1.846,-24.71,-5.151,-38.47
47.6476,1.803,-24.75,-5.378,-24.33
47.6540,1.661,-24.78,-5.454,0.66
47.6604,1.912,-24.82,-5.378,28.93
47.6668,1.680,-24.85,-5.151,60.50
47.6732,1.788,-24.89,-4.394,59.18
47.6796,1.888,-24.91,-4.166,22.03
47.6860,1.637,-24.94,-4.166,-8.22
47.6924,1.885,-24.96,-4.318,-27.62
47.6988,1.743,-24.99,-4.848,0.33
47.7052,1.695,-25.03,-4.318,29.92
47.7116,1.921,-25.05,-4.166,19.40
47.7180,1.664,-25.08,-4.091,7.23
47.7244,1.837,-25.10,-4.091,-7.23
47.7308,1.818,-25.13,-4.166,-19.73
47.7372,1.652,-25.15,-4.318,-31.89
47.7436,1.912,-25.19,-4.848,-9.21
47.7500,1.695,-25.22,-4.394,9.86
47.7564,1.773,-25.24,-4.394,-12.49
47.7628,1.894,-25.27,-4.848,-2.30
47.7692,1.658,-25.31,-4.394,0.66
47.7756,1.891,-25.32,-4.469,-41.10
47.7820,1.743,-25.36,-5.151,-51.95
47.7884,1.686,-25.39,-5.378,-29.26
47.7948,1.927,-25.43,-5.454,-11.18
47.8012,1.658,-25.46,-5.454,-2.30
47.8076,1.843,-25.50,-5.454,-0.33
47.8140,1.825,-25.53,-5.454,0.00
47.8204,1.652,-25.57,-5.454,0.00
47.8268,1.909,-25.60,-5.454,0.00
47.8332,1.704,-25.64,-5.454,0.00
47.8396,1.767,-25.67,-5.454,0.00
