"Time","Potential","Angle","Velocity","Acceleration"
57.3284,0.812,-36.04,-1.326,-10.11
57.3412,0.710,-36.06,-1.401,-10.69
57.3540,0.471,-36.08,-1.515,-16.44
57.3668,0.555,-36.09,-1.894,-18.25
57.3796,0.794,-36.13,-2.045,-15.62
57.3924,0.767,-36.15,-2.197,-18.17
57.4052,0.516,-36.18,-2.576,-15.86
57.4180,0.507,-36.22,-2.689,-7.97
57.4308,0.749,-36.25,-2.727,-3.53
57.4436,0.809,-36.29,-2.727,-4.03
57.4564,0.598,-36.32,-2.765,-10.77
57.4692,0.474,-36.36,-2.916,-23.10
57.4820,0.640,-36.39,-3.409,-30.58
57.4948,0.800,-36.44,-3.901,-23.01
57.5076,0.679,-36.49,-4.053,-10.11
57.5204,0.468,-36.55,-4.091,-0.66
57.5332,0.568,-36.60,-4.053,6.66
57.5460,0.788,-36.65,-3.939,12.90
57.5588,0.734,-36.70,-3.598,10.36
57.5716,0.495,-36.74,-3.560,0.41
57.5844,0.495,-36.79,-3.788,3.37
57.5972,0.776,-36.84,-3.522,10.36
57.6100,0.800,-36.88,-3.409,10.03
57.6228,0.574,-36.93,-3.295,10.36
57.6356,0.483,-36.97,-3.030,3.29
57.6484,0.649,-37.00,-3.257,-0.16
57.6612,0.815,-37.05,-3.219,7.56
57.6740,0.652,-37.09,-2.916,5.75
57.6868,0.465,-37.12,-2.916,-5.10
57.6996,0.574,-37.16,-3.219,-4.69
57.7124,0.806,-37.21,-3.219,8.06
57.7252,0.731,-37.25,-2.879,12.49
57.7380,0.489,-37.28,-2.765,7.23
57.7508,0.516,-37.32,-2.727,2.79
57.7636,0.776,-37.35,-2.727,0.58
57.7764,0.782,-37.38,-2.727,0.08
57.7892,0.534,-37.42,-2.727,0.08
57.8020,0.486,-37.45,-2.727,0.58
57.8148,0.679,-37.49,-2.727,2.79
57.8276,0.824,-37.52,-2.689,7.23
57.8404,0.652,-37.56,-2.576,12.49
57.8532,0.471,-37.59,-2.235,8.06
57.8660,0.598,-37.61,-2.235,-4.60
57.8788,0.809,-37.65,-2.538,-4.60
57.8916,0.719,-37.68,-2.538,7.97
57.9044,0.480,-37.72,-2.197,11.92
57.9172,0.531,-37.73,-2.083,4.36
57.9300,0.800,-37.77,-2.083,-5.01
57.9428,0.773,-37.79,-2.197,-14.71
57.9556,0.525,-37.82,-2.576,-15.21
57.9684,0.498,-37.86,-2.689,-7.73
57.9812,0.707,-37.89,-2.727,-2.30
57.9940,0.803,-37.93,-2.727,2.30
58.0068,0.628,-37.96,-2.689,7.73
58.0196,0.471,-38.00,-2.576,15.29
58.0324,0.616,-38.03,-2.197,15.37
58.0452,0.818,-38.05,-2.083,8.30
58.0580,0.710,-38.08,-2.045,5.10
58.0708,0.471,-38.10,-2.007,4.93
58.0836,0.565,-38.14,-1.932,4.69
58.0964,0.806,-38.15,-1.704,-7.81
58.1092,0.773,-38.17,-2.083,-22.77
58.1220,0.507,-38.21,-2.538,-20.22
58.1348,0.498,-38.24,-2.689,-10.19
58.1476,0.746,-38.28,-2.727,-4.03
58.1604,0.821,-38.31,-2.727,-4.03
58.1732,0.613,-38.34,-2.765,-10.19
58.1860,0.471,-38.38,-2.916,-20.30
58.1988,0.598,-38.41,-3.371,-23.34
58.2116,0.806,-38.47,-3.750,-10.60
58.2244,0.686,-38.52,-3.560,-2.63
58.2372,0.468,-38.55,-3.598,-8.14
58.2500,0.568,-38.61,-3.901,-5.84
58.2628,0.806,-38.66,-3.901,5.10
58.2756,0.752,-38.71,-3.598,4.77
58.2884,0.501,-38.75,-3.598,-7.48
58.3012,0.507,-38.80,-3.939,-9.62
58.3140,0.755,-38.85,-4.015,0.66
58.3268,0.797,-38.90,-3.939,12.99
58.3396,0.568,-38.96,-3.560,17.01
58.3524,0.483,-38.99,-3.409,12.74
58.3652,0.655,-39.04,-3.295,10.85
58.3780,0.812,-39.08,-3.030,2.79
58.3908,0.664,-39.11,-3.257,-3.04
58.4036,0.474,-39.17,-3.257,-0.33
58.4164,0.577,-39.20,-3.068,-10.11
58.4292,0.809,-39.24,-3.447,-23.26
58.4420,0.734,-39.29,-3.901,-20.30
58.4548,0.471,-39.34,-4.053,-10.03
58.4676,0.498,-39.39,-4.091,-2.79
58.4804,0.767,-39.44,-4.091,2.14
58.4932,0.785,-39.50,-4.053,7.15
58.5060,0.546,-39.55,-3.939,12.41
58.5188,0.483,-39.60,-3.598,7.48
58.5316,0.673,-39.64,-3.598,-7.56
58.5444,0.806,-39.69,-3.939,-12.99
58.5572,0.643,-39.74,-4.053,-10.03
58.5700,0.453,-39.79,-4.128,-10.03
58.5828,0.589,-39.85,-4.242,-12.90
58.5956,0.800,-39.90,-4.583,-6.99
58.6084,0.716,-39.97,-4.583,10.27
58.6212,0.477,-40.02,-4.204,19.73
58.6340,0.531,-40.07,-3.977,20.30
58.6468,0.785,-40.13,-3.598,13.73
58.6596,0.755,-40.16,-3.560,3.78
58.6724,0.516,-40.21,-3.750,10.69
58.6852,0.483,-40.26,-3.371,22.77
58.6980,0.701,-40.30,-2.916,17.51
58.7108,0.797,-40.33,-2.803,2.79
58.7236,0.622,-40.37,-2.879,-9.62
58.7364,0.474,-40.40,-3.219,-9.70
58.7492,0.622,-40.46,-3.257,-0.25
58.7620,0.821,-40.49,-3.030,-2.79
58.7748,0.701,-40.53,-3.295,-7.56
58.7876,0.459,-40.58,-3.371,-2.79
58.8004,0.555,-40.61,-3.371,2.14
58.8132,0.797,-40.67,-3.295,4.69
58.8260,0.779,-40.70,-3.068,-5.01
58.8388,0.507,-40.74,-3.409,-14.96
58.8516,0.516,-40.79,-3.750,-4.93
58.8644,0.737,-40.84,-3.522,5.18
58.8772,0.797,-40.88,-3.447,4.44
58.8900,0.595,-40.93,-3.409,2.30
58.9028,0.459,-40.96,-3.409,1.07
58.9156,0.637,-41.02,-3.409,2.88
58.9284,0.806,-41.05,-3.371,7.23
58.9412,0.686,-41.10,-3.257,12.49
58.9540,0.474,-41.14,-2.916,8.06
58.9668,0.555,-41.17,-2.916,-4.60
58.9796,0.785,-41.21,-3.219,-4.60
58.9924,0.752,-41.26,-3.219,8.14
59.0052,0.483,-41.29,-2.879,13.07
59.0180,0.495,-41.33,-2.765,10.03
59.0308,0.764,-41.36,-2.689,10.03
59.0436,0.791,-41.40,-2.576,12.99
59.0564,0.577,-41.43,-2.235,7.56
59.0692,0.480,-41.45,-2.235,-7.48
59.0820,0.646,-41.49,-2.576,-12.41
59.0948,0.800,-41.52,-2.689,-7.23
59.1076,0.655,-41.56,-2.727,-2.79
59.1204,0.450,-41.59,-2.727,-0.58
59.1332,0.568,-41.63,-2.727,-0.08
59.1460,0.806,-41.66,-2.727,0.08
59.1588,0.722,-41.70,-2.727,0.58
59.1716,0.477,-41.73,-2.727,2.88
59.1844,0.507,-41.77,-2.689,7.89
59.1972,0.758,-41.80,-2.576,15.86
59.2100,0.779,-41.84,-2.197,18.17
59.2228,0.525,-41.85,-2.045,15.54
59.2356,0.477,-41.89,-1.894,17.59
59.2484,0.664,-41.91,-1.515,13.07
59.2612,0.806,-41.92,-1.439,0.66
59.2740,0.646,-41.94,-1.515,-9.53
59.2868,0.477,-41.96,-1.856,-6.99
59.2996,0.595,-41.99,-1.856,6.99
59.3124,0.800,-42.01,-1.515,9.62
59.3252,0.713,-42.03,-1.439,0.00
59.3380,0.480,-42.04,-1.515,-9.53
59.3508,0.534,-42.06,-1.856,-6.33
59.3636,0.782,-42.10,-1.856,10.36
59.3764,0.779,-42.11,-1.477,19.73
59.3892,0.525,-42.13,-1.250,20.22
59.4020,0.495,-42.15,-0.871,13.15
59.4148,0.691,-42.15,-0.833,0.90
59.4276,0.800,-42.17,-1.061,2.96
59.4404,0.619,-42.18,-0.795,8.06
59.4532,0.468,-42.18,-0.720,4.93
59.4660,0.619,-42.20,-0.682,1.81
59.4788,0.834,-42.20,-0.682,-1.81
59.4916,0.713,-42.22,-0.720,-4.93
59.5044,0.477,-42.22,-0.795,-8.06
59.5172,0.550,-42.24,-1.061,-2.88
59.5300,0.785,-42.25,-0.833,-0.33
59.5428,0.767,-42.25,-0.871,-10.36
59.5556,0.513,-42.27,-1.212,-12.99
59.5684,0.495,-42.29,-1.326,-7.32
59.5812,0.728,-42.31,-1.364,-2.79
59.5940,0.800,-42.32,-1.364,-0.58
59.6068,0.604,-42.34,-1.364,-0.08
59.6196,0.462,-42.36,-1.364,0.08
59.6324,0.640,-42.38,-1.364,0.58
59.6452,0.797,-42.39,-1.364,2.79
59.6580,0.686,-42.41,-1.326,7.32
59.6708,0.471,-42.43,-1.212,12.99
59.6836,0.568,-42.45,-0.871,10.27
59.6964,0.788,-42.45,-0.833,-0.16
59.7092,0.749,-42.46,-1.061,0.58
59.7220,0.486,-42.48,-0.833,3.12
59.7348,0.507,-42.48,-0.833,-2.47
59.7476,0.752,-42.50,-1.061,2.22
59.7604,0.794,-42.52,-0.795,7.40
59.7732,0.571,-42.52,-0.720,2.14
59.7860,0.483,-42.53,-0.720,-5.51
59.7988,0.646,-42.53,-0.833,-14.80
59.8116,0.797,-42.55,-1.212,-15.21
59.8244,0.655,-42.57,-1.326,-7.81
59.8372,0.432,-42.59,-1.364,-2.88
59.8500,0.562,-42.60,-1.364,-0.66
59.8628,0.800,-42.62,-1.364,-0.66
59.8756,0.728,-42.64,-1.364,-2.79
59.8884,0.474,-42.66,-1.401,-7.23
59.9012,0.516,-42.67,-1.515,-12.49
59.9140,0.761,-42.69,-1.856,-8.06
59.9268,0.785,-42.73,-1.856,4.60
59.9396,0.543,-42.74,-1.553,4.60
59.9524,0.477,-42.76,-1.553,-7.97
59.9652,0.658,-42.78,-1.894,-12.00
59.9780,0.809,-42.81,-2.007,-4.93
59.9908,0.646,-42.83,-2.007,2.22
60.0036,0.477,-42.87,-1.932,7.48
60.0164,0.592,-42.88,-1.667,2.79
60.0292,0.797,-42.90,-1.894,0.33
60.0420,0.719,-42.94,-1.856,10.36
60.0548,0.477,-42.95,-1.515,12.99
60.0676,0.519,-42.97,-1.401,7.23
60.0804,0.788,-42.99,-1.364,2.22
60.0932,0.785,-43.00,-1.364,-2.22
60.1060,0.519,-43.02,-1.401,-7.15
60.1188,0.486,-43.04,-1.515,-12.41
60.1316,0.689,-43.06,-1.856,-7.48
60.1444,0.812,-43.09,-1.856,7.48
60.1572,0.628,-43.11,-1.515,12.49
60.1700,0.465,-43.13,-1.401,7.81
60.1828,0.607,-43.14,-1.364,5.51
60.1956,0.834,-43.16,-1.326,7.15
60.2084,0.704,-43.18,-1.212,9.12
60.2212,0.480,-43.20,-0.909,-2.63
60.2340,0.550,-43.20,-1.061,-27.78
60.2468,0.791,-43.21,-1.856,-35.76
60.2596,0.764,-43.25,-2.348,-17.92
60.2724,0.507,-43.28,-2.197,-6.00
60.2852,0.453,-43.30,-2.235,-11.51
60.2980,0.731,-43.34,-2.576,-13.07
60.3108,0.800,-43.37,-2.689,-6.74
60.3236,0.604,-43.41,-2.727,0.08
60.3364,0.462,-43.44,-2.689,7.23
60.3492,0.622,-43.48,-2.576,15.21
60.3620,0.797,-43.51,-2.197,15.29
60.3748,0.679,-43.53,-2.083,7.81
60.3876,0.468,-43.56,-2.045,2.96
60.4004,0.555,-43.58,-2.045,1.07
60.4132,0.788,-43.62,-2.045,2.38
60.4260,0.773,-43.63,-2.007,5.01
60.4388,0.486,-43.67,-1.932,7.97
60.4516,0.483,-43.69,-1.667,2.30
60.4644,0.752,-43.70,-1.894,-2.47
60.4772,0.782,-43.74,-1.894,3.12
60.4900,0.568,-43.76,-1.667,0.58
60.5028,0.477,-43.77,-1.894,-0.16
60.5156,0.646,-43.81,-1.856,10.27
60.5284,0.800,-43.83,-1.515,12.99
60.5412,0.664,-43.84,-1.401,7.32
60.5540,0.450,-43.86,-1.364,2.79
60.5668,0.568,-43.88,-1.364,0.66
60.5796,0.794,-43.90,-1.364,0.66
60.5924,0.722,-43.91,-1.364,2.88
60.6052,0.483,-43.93,-1.326,7.81
60.6180,0.507,-43.95,-1.212,15.21
60.6308,0.764,-43.96,-0.833,14.80
60.6436,0.785,-43.96,-0.720,5.51
60.6564,0.534,-43.98,-0.720,-2.05
60.6692,0.474,-43.98,-0.795,-6.90
60.6820,0.661,-44.00,-1.061,0.08
60.6948,0.812,-44.02,-0.795,7.48
60.7076,0.643,-44.02,-0.720,4.85
60.7204,0.465,-44.03,-0.682,1.81
60.7332,0.583,-44.03,-0.682,-1.81
60.7460,0.809,-44.05,-0.720,-4.93
60.7588,0.710,-44.05,-0.795,-8.06
60.7716,0.477,-44.07,-1.061,-2.79
60.7844,0.507,-44.09,-0.833,0.25
60.7972,0.776,-44.09,-0.871,-7.56
60.8100,0.791,-44.10,-1.174,-5.84
60.8228,0.525,-44.12,-1.174,4.52
60.8356,0.489,-44.14,-0.871,1.89
60.8484,0.679,-44.14,-0.909,-15.29
60.8612,0.791,-44.16,-1.364,-24.99
60.8740,0.619,-44.17,-1.818,-15.29
60.8868,0.459,-44.21,-1.856,1.81
60.8996,0.598,-44.23,-1.553,4.03
60.9124,0.824,-44.24,-1.553,-8.14
60.9252,0.713,-44.26,-1.894,-12.49
60.9380,0.465,-44.30,-2.007,-7.15
60.9508,0.534,-44.31,-2.045,-2.30
60.9636,0.782,-44.35,-2.045,1.73
60.9764,0.761,-44.37,-2.007,4.93
60.9892,0.507,-44.40,-1.932,7.97
61.0020,0.468,-44.42,-1.667,2.22
61.0148,0.716,-44.44,-1.894,-3.04
61.0276,0.785,-44.47,-1.894,0.25
61.0404,0.592,-44.49,-1.704,-7.32
61.0532,0.453,-44.51,-2.045,-16.03
61.0660,0.616,-44.54,-2.386,-7.81
61.0788,0.800,-44.58,-2.197,-2.05
61.0916,0.676,-44.59,-2.235,-7.97
61.1044,0.453,-44.63,-2.538,-5.26
61.1172,0.546,-44.66,-2.538,7.97
61.1300,0.788,-44.70,-2.197,12.49
61.1428,0.761,-44.72,-2.083,7.15
61.1556,0.483,-44.75,-2.045,2.22
61.1684,0.483,-44.77,-2.045,-2.30
61.1812,0.749,-44.80,-2.083,-7.64
61.1940,0.782,-44.82,-2.197,-14.71
61.2068,0.555,-44.85,-2.576,-12.41
61.2196,0.465,-44.89,-2.651,0.00
61.2324,0.634,-44.92,-2.576,12.41
61.2452,0.797,-44.96,-2.197,14.71
61.2580,0.652,-44.98,-2.083,7.64
61.2708,0.438,-45.01,-2.045,2.22
61.2836,0.568,-45.03,-2.045,-2.88
61.2964,0.782,-45.06,-2.083,-10.52
61.3092,0.716,-45.08,-2.235,-22.52
61.3220,0.471,-45.12,-2.727,-27.70
61.3348,0.498,-45.15,-3.182,-15.29
61.3476,0.758,-45.20,-3.219,4.69
61.3604,0.764,-45.24,-2.879,12.41
61.3732,0.537,-45.27,-2.765,9.95
61.3860,0.474,-45.31,-2.689,10.11
61.3988,0.640,-45.34,-2.576,13.56
61.4116,0.800,-45.38,-2.235,10.36
61.4244,0.631,-45.40,-2.197,-0.16
61.4372,0.486,-45.43,-2.424,0.58
61.4500,0.583,-45.47,-2.197,3.04
61.4628,0.800,-45.48,-2.197,-2.96
61.4756,0.713,-45.52,-2.424,0.00
61.4884,0.468,-45.55,-2.197,2.96
61.5012,0.501,-45.57,-2.197,-2.96
61.5140,0.758,-45.61,-2.424,0.00
61.5268,0.779,-45.64,-2.197,2.96
61.5396,0.507,-45.66,-2.197,-2.96
61.5524,0.474,-45.69,-2.424,0.00
61.5652,0.679,-45.73,-2.197,2.96
61.5780,0.791,-45.75,-2.197,-3.04
61.5908,0.619,-45.78,-2.424,-0.49
61.6036,0.459,-45.81,-2.197,0.74
61.6164,0.595,-45.83,-2.235,-7.40
61.6292,0.818,-45.87,-2.538,-5.18
61.6420,0.701,-45.90,-2.538,7.89
61.6548,0.471,-45.94,-2.197,12.00
61.6676,0.534,-45.95,-2.083,5.01
61.6804,0.782,-45.99,-2.083,-1.56
61.6932,0.752,-46.01,-2.159,-4.11
61.7060,0.498,-46.04,-2.386,7.32
61.7188,0.480,-46.08,-2.007,19.89
61.7316,0.716,-46.09,-1.591,12.41
61.7444,0.785,-46.11,-1.553,-5.10
61.7572,0.595,-46.13,-1.894,-11.34
61.7700,0.453,-46.16,-2.007,-4.27
61.7828,0.616,-46.18,-2.007,5.01
61.7956,0.779,-46.22,-1.894,14.71
61.8084,0.658,-46.23,-1.515,15.21
61.8212,0.456,-46.25,-1.401,7.81
61.8340,0.540,-46.27,-1.364,2.88
61.8468,0.764,-46.29,-1.364,0.58
61.8596,0.749,-46.30,-1.364,0.08
61.8724,0.474,-46.32,-1.364,0.00
61.8852,0.468,-46.34,-1.364,0.00
61.8980,0.719,-46.36,-1.364,0.00
61.9108,0.764,-46.37,-1.364,0.00
61.9236,0.580,-46.39,-1.364,-0.08
61.9364,0.456,-46.41,-1.364,-0.58
61.9492,0.634,-46.43,-1.364,-2.88
61.9620,0.785,-46.44,-1.401,-7.81
61.9748,0.649,-46.46,-1.515,-15.21
61.9876,0.429,-46.48,-1.894,-14.80
62.0004,0.531,-46.51,-2.007,-5.59
62.0132,0.779,-46.53,-2.007,1.56
62.0260,0.716,-46.57,-1.932,4.60
62.0388,0.465,-46.58,-1.704,-5.10
62.0516,0.495,-46.60,-2.045,-15.45
62.0644,0.728,-46.64,-2.386,-7.23
62.0772,0.764,-46.67,-2.197,0.16
62.0900,0.522,-46.69,-2.197,-3.53
62.1028,0.459,-46.72,-2.424,-0.08
62.1156,0.643,-46.76,-2.197,3.04
62.1284,0.788,-46.77,-2.197,-2.47
62.1412,0.637,-46.81,-2.424,2.30
62.1540,0.474,-46.84,-2.159,7.97
62.1668,0.583,-46.86,-2.083,4.93
62.1796,0.788,-46.90,-2.045,1.73
62.1924,0.713,-46.91,-2.045,-2.38
62.2052,0.459,-46.95,-2.083,-7.81
62.2180,0.495,-46.97,-2.197,-15.95
62.2308,0.770,-47.00,-2.576,-18.82
62.2436,0.764,-47.04,-2.727,-19.07
62.2564,0.507,-47.07,-2.916,-28.77
62.2692,0.471,-47.11,-3.447,-38.39
62.2820,0.658,-47.16,-4.053,-35.51
62.2948,0.791,-47.21,-4.545,-17.67
62.3076,0.616,-47.28,-4.583,6.33
62.3204,0.450,-47.33,-4.204,16.77
62.3332,0.598,-47.39,-4.015,15.12
62.3460,0.797,-47.44,-3.712,5.18
62.3588,0.691,-47.47,-3.939,-1.32
62.3716,0.477,-47.54,-3.939,6.00
62.3844,0.531,-47.58,-3.674,7.73
62.3972,0.776,-47.63,-3.788,11.67
62.4100,0.737,-47.68,-3.409,14.88
62.4228,0.492,-47.72,-3.106,-2.30
62.4356,0.477,-47.75,-3.447,-20.30
62.4484,0.704,-47.80,-3.901,-19.15
62.4612,0.782,-47.86,-4.053,-7.23
62.4740,0.598,-47.91,-4.053,3.86
62.4868,0.447,-47.96,-3.939,11.75
62.4996,0.583,-48.01,-3.598,7.48
62.5124,0.773,-48.05,-3.598,-6.82
62.5252,0.667,-48.10,-3.939,-9.04
62.5380,0.447,-48.15,-4.015,2.88
62.5508,0.540,-48.21,-3.901,17.51
62.5636,0.776,-48.26,-3.447,22.77
62.5764,0.752,-48.29,-3.068,10.60
62.5892,0.471,-48.33,-3.257,3.21
62.6020,0.468,-48.38,-3.219,10.93
62.6148,0.719,-48.42,-2.879,13.07
62.6276,0.776,-48.45,-2.765,7.32
62.6404,0.571,-48.49,-2.727,2.88
62.6532,0.459,-48.52,-2.727,1.15
62.6660,0.613,-48.56,-2.727,2.88
62.6788,0.785,-48.59,-2.689,7.23
62.6916,0.637,-48.62,-2.576,12.41
62.7044,0.429,-48.66,-2.235,7.48
62.7172,0.504,-48.68,-2.235,-7.48
62.7300,0.782,-48.71,-2.576,-12.33
62.7428,0.713,-48.75,-2.689,-6.58
62.7556,0.462,-48.78,-2.727,0.66
62.7684,0.486,-48.82,-2.689,10.11
62.7812,0.749,-48.85,-2.538,23.01
62.7940,0.776,-48.89,-2.045,30.58
62.8068,0.519,-48.90,-1.553,23.10
62.8196,0.459,-48.92,-1.401,10.69
62.8324,0.646,-48.94,-1.364,3.45
62.8452,0.788,-48.96,-1.364,0.66
62.8580,0.628,-48.97,-1.364,0.16
62.8708,0.468,-48.99,-1.364,0.58
62.8836,0.574,-49.01,-1.364,2.88
62.8964,0.785,-49.03,-1.326,7.81
62.9092,0.698,-49.04,-1.212,15.21
62.9220,0.468,-49.06,-0.833,14.80
62.9348,0.498,-49.06,-0.720,5.51
62.9476,0.755,-49.08,-0.720,-2.14
62.9604,0.776,-49.08,-0.795,-7.48
62.9732,0.501,-49.10,-1.061,-2.79
62.9860,0.462,-49.11,-0.833,-0.33
62.9988,0.664,-49.11,-0.871,-10.44
63.0116,0.776,-49.13,-1.212,-13.56
63.0244,0.616,-49.15,-1.326,-10.11
63.0372,0.432,-49.17,-1.401,-10.03
63.0500,0.589,-49.18,-1.515,-12.99
63.0628,0.791,-49.20,-1.856,-7.56
63.0756,0.689,-49.24,-1.856,7.48
63.0884,0.450,-49.25,-1.515,12.41
63.1012,0.519,-49.27,-1.401,7.15
63.1140,0.770,-49.29,-1.364,2.22
63.1268,0.752,-49.31,-1.364,-2.22
63.1396,0.498,-49.32,-1.401,-7.15
63.1524,0.474,-49.34,-1.515,-12.49
63.1652,0.694,-49.36,-1.856,-8.06
63.1780,0.755,-49.39,-1.856,4.60
63.1908,0.592,-49.41,-1.553,4.60
63.2036,0.438,-49.43,-1.553,-8.06
63.2164,0.601,-49.45,-1.894,-12.58
63.2292,0.767,-49.48,-2.007,-7.73
63.2420,0.670,-49.50,-2.045,-5.01
63.2548,0.444,-49.53,-2.083,-4.93
63.2676,0.522,-49.55,-2.159,-4.69
63.2804,0.767,-49.58,-2.386,7.81
63.2932,0.722,-49.62,-2.007,22.77
63.3060,0.465,-49.64,-1.553,20.22
63.3188,0.459,-49.65,-1.401,10.03
63.3316,0.707,-49.67,-1.364,2.79
63.3444,0.761,-49.69,-1.364,-2.14
63.3572,0.558,-49.71,-1.401,-7.23
63.3700,0.438,-49.72,-1.515,-12.99
63.3828,0.607,-49.74,-1.856,-10.36
63.3956,0.785,-49.78,-1.894,-0.33
63.4084,0.643,-49.79,-1.667,-2.79
63.4212,0.426,-49.81,-1.932,-7.40
63.4340,0.540,-49.85,-2.007,-1.56
63.4468,0.776,-49.86,-2.007,8.30
63.4596,0.698,-49.90,-1.856,22.03
63.4724,0.447,-49.92,-1.364,27.70
63.4852,0.483,-49.93,-0.909,15.78
63.4980,0.710,-49.93,-0.871,-2.38
63.5108,0.752,-49.95,-1.174,-7.40
63.5236,0.537,-49.97,-1.212,-1.97
63.5364,0.465,-49.99,-1.023,-7.81
63.5492,0.622,-49.99,-1.364,-16.11
63.5620,0.782,-50.02,-1.704,-7.81
63.5748,0.622,-50.04,-1.515,-2.05
63.5876,0.456,-50.06,-1.553,-7.97
63.6004,0.553,-50.07,-1.856,-5.26
63.6132,0.776,-50.11,-1.856,7.97
63.6260,0.691,-50.13,-1.515,12.49
63.6388,0.447,-50.14,-1.401,7.23
63.6516,0.495,-50.16,-1.364,2.79
63.6644,0.728,-50.18,-1.364,0.58
63.6772,0.737,-50.20,-1.364,0.08
63.6900,0.495,-50.21,-1.364,0.00
63.7028,0.468,-50.23,-1.364,0.00
63.7156,0.658,-50.25,-1.364,0.00
63.7284,0.782,-50.27,-1.364,0.00
63.7412,0.604,-50.28,-1.364,-0.08
63.7540,0.435,-50.30,-1.364,-0.58
63.7668,0.580,-50.32,-1.364,-2.71
63.7796,0.782,-50.34,-1.401,-6.74
63.7924,0.673,-50.35,-1.515,-10.19
63.8052,0.447,-50.37,-1.818,-3.12
63.8180,0.537,-50.41,-1.742,12.00
63.8308,0.767,-50.42,-1.174,3.95
63.8436,0.749,-50.42,-1.439,-18.99
63.8564,0.486,-50.46,-1.894,-28.03
63.8692,0.462,-50.47,-2.197,-32.06
63.8820,0.682,-50.51,-2.727,-31.07
63.8948,0.770,-50.54,-3.182,-16.52
63.9076,0.595,-50.60,-3.219,1.64
63.9204,0.444,-50.63,-2.916,4.03
63.9332,0.601,-50.67,-2.916,-8.14
63.9460,0.776,-50.70,-3.257,-12.49
63.9588,0.664,-50.75,-3.371,-7.23
63.9716,0.438,-50.79,-3.409,-2.88
63.9844,0.525,-50.84,-3.409,-1.07
63.9972,0.767,-50.88,-3.409,-2.38
64.0100,0.719,-50.93,-3.447,-4.93
64.0228,0.471,-50.96,-3.522,-7.48
64.0356,0.468,-51.02,-3.788,0.00
64.0484,0.710,-51.07,-3.522,7.56
64.0612,0.776,-51.10,-3.447,5.42
64.0740,0.553,-51.16,-3.409,4.60
64.0868,0.444,-51.19,-3.371,5.51
64.0996,0.616,-51.24,-3.295,8.14
64.1124,0.779,-51.28,-3.030,2.79
64.1252,0.643,-51.31,-3.257,-0.25
64.1380,0.429,-51.37,-3.219,7.56
64.1508,0.540,-51.40,-2.916,5.75
64.1636,0.758,-51.43,-2.916,-5.10
64.1764,0.694,-51.47,-3.219,-4.69
64.1892,0.462,-51.52,-3.219,8.06
64.2020,0.486,-51.56,-2.879,12.58
64.2148,0.725,-51.59,-2.765,7.81
64.2276,0.767,-51.63,-2.727,5.67
64.2404,0.522,-51.66,-2.689,8.38
64.2532,0.456,-51.70,-2.576,15.29
64.2660,0.622,-51.73,-2.197,14.71
64.2788,0.776,-51.75,-2.083,4.93
64.2916,0.622,-51.78,-2.083,-4.85
64.3044,0.453,-51.80,-2.197,-14.14
64.3172,0.543,-51.84,-2.576,-12.41
64.3300,0.785,-51.87,-2.651,-0.58
64.3428,0.691,-51.91,-2.576,9.53
64.3556,0.447,-51.94,-2.235,6.90
64.3684,0.486,-51.96,-2.235,-7.56
64.3812,0.731,-51.99,-2.576,-12.41
64.3940,0.761,-52.03,-2.689,-7.23
64.4068,0.507,-52.06,-2.727,-2.79
64.4196,0.450,-52.10,-2.727,-0.58
64.4324,0.652,-52.13,-2.727,-0.08
64.4452,0.779,-52.17,-2.727,-0.08
64.4580,0.601,-52.20,-2.727,-0.58
64.4708,0.426,-52.24,-2.727,-2.79
64.4836,0.571,-52.27,-2.765,-7.32
64.4964,0.776,-52.31,-2.879,-12.99
64.5092,0.689,-52.34,-3.219,-10.27
64.5220,0.447,-52.39,-3.257,0.25
64.5348,0.507,-52.43,-3.030,0.00
64.5476,0.758,-52.46,-3.257,-0.33
64.5604,0.737,-52.52,-3.219,9.70
64.5732,0.495,-52.55,-2.879,10.19
64.5860,0.456,-52.59,-2.803,0.00
64.5988,0.686,-52.62,-2.879,-10.19
64.6116,0.770,-52.66,-3.219,-9.70
64.6244,0.607,-52.71,-3.257,0.41
64.6372,0.435,-52.74,-3.030,0.58
64.6500,0.592,-52.78,-3.257,2.47
64.6628,0.779,-52.83,-3.182,16.93
64.6756,0.655,-52.87,-2.727,22.52
64.6884,0.453,-52.90,-2.310,6.99
64.7012,0.519,-52.92,-2.386,-19.89
64.7140,0.785,-52.95,-3.106,-26.63
64.7268,0.728,-53.01,-3.333,-12.74
64.7396,0.477,-53.04,-3.371,-1.32
64.7524,0.468,-53.09,-3.295,3.45
64.7652,0.701,-53.13,-3.068,-7.97
64.7780,0.728,-53.16,-3.447,-22.85
64.7908,0.580,-53.22,-3.901,-20.88
64.8036,0.447,-53.27,-4.053,-13.64
64.8164,0.619,-53.32,-4.128,-14.71
64.8292,0.782,-53.37,-4.280,-27.12
64.8420,0.640,-53.42,-4.810,-40.77
64.8548,0.420,-53.49,-5.454,-43.32
64.8676,0.531,-53.56,-6.060,-33.29
64.8804,0.773,-53.65,-6.477,-10.03
64.8932,0.719,-53.74,-6.250,10.36
64.9060,0.462,-53.81,-6.098,23.43
64.9188,0.474,-53.90,-5.795,44.06
64.9316,0.725,-53.97,-4.886,57.13
