"Time","Potential","Angle","Velocity","Acceleration"
4.2502,1.692,0.00,0.000,0.00
4.2566,1.695,0.00,0.000,0.00
4.2630,1.695,0.00,0.000,0.00
4.2694,1.698,0.00,0.000,0.00
4.2758,1.695,0.00,0.000,0.00
4.2822,1.692,0.00,0.000,0.00
4.2886,1.695,0.00,0.000,0.00
4.2950,1.698,0.00,0.000,0.00
4.3014,1.695,0.00,0.000,0.00
4.3078,1.692,0.00,0.000,0.00
4.3142,1.695,0.00,0.000,0.00
4.3206,1.695,0.00,0.000,0.00
4.3270,1.695,0.00,0.000,0.00
4.3334,1.686,0.00,0.000,0.00
4.3398,1.695,0.00,0.000,0.00
4.3462,1.695,0.00,0.000,0.00
4.3526,1.695,0.00,0.000,0.00
4.3590,1.692,0.00,0.000,0.00
4.3654,1.695,0.00,0.000,0.00
4.3718,1.695,0.00,0.000,0.00
4.3782,1.695,0.00,0.000,0.00
4.3846,1.695,0.00,0.000,0.00
4.3910,1.695,0.00,0.000,0.00
4.3974,1.695,0.00,0.000,0.00
4.4038,1.695,0.00,0.000,0.00
4.4102,1.695,0.00,0.000,0.00
4.4166,1.686,0.00,0.000,0.00
4.4230,1.695,0.00,0.000,0.00
4.4294,1.695,0.00,0.000,0.00
4.4358,1.695,0.00,0.000,0.00
4.4422,1.689,0.00,0.000,0.00
4.4486,1.695,0.00,0.000,0.00
4.4550,1.695,0.00,0.000,0.00
4.4614,1.698,0.00,0.000,0.00
4.4678,1.692,0.00,0.000,0.00
4.4742,1.695,0.00,0.000,0.00
4.4806,1.695,0.00,0.000,0.00
4.4870,1.695,0.00,0.000,0.00
4.4934,1.692,0.00,0.000,0.00
4.4998,1.695,0.00,0.000,0.00
4.5062,1.695,0.00,0.000,0.00
4.5126,1.698,0.00,0.000,0.00
4.5190,1.695,0.00,0.000,0.00
4.5254,1.692,0.00,0.000,0.00
4.5318,1.695,0.00,0.000,0.00
4.5382,1.698,0.00,0.000,0.00
4.5446,1.698,0.00,0.000,0.00
4.5510,1.686,0.00,0.000,0.00
4.5574,1.698,0.00,0.000,0.00
4.5638,1.695,0.00,0.000,0.00
4.5702,1.698,0.00,0.000,0.00
4.5766,1.692,0.00,0.000,0.00
4.5830,1.695,0.00,0.000,0.00
4.5894,1.695,0.00,0.000,0.00
4.5958,1.695,0.00,0.000,0.00
4.6022,1.692,0.00,0.000,0.00
4.6086,1.695,0.00,0.000,0.00
4.6150,1.695,0.00,0.000,0.00
4.6214,1.695,0.00,0.000,0.00
4.6278,1.695,0.00,0.000,0.00
4.6342,1.692,0.00,0.000,0.00
4.6406,1.698,0.00,0.000,0.00
4.6470,1.698,0.00,0.000,0.00
4.6534,1.698,0.00,0.000,0.00
4.6598,1.689,0.00,0.000,0.00
4.6662,1.695,0.00,0.000,0.00
4.6726,1.695,0.00,0.000,0.00
4.6790,1.698,0.00,0.000,0.00
4.6854,1.686,0.00,0.000,0.00
4.6918,1.698,0.00,0.000,0.00
4.6982,1.695,0.00,0.000,0.00
4.7046,1.698,0.00,0.000,0.00
4.7110,1.695,0.00,0.000,0.00
4.7174,1.695,0.00,0.000,0.00
4.7238,1.698,0.00,0.000,0.00
4.7302,1.698,0.00,0.000,0.00
4.7366,1.695,0.00,0.000,0.00
4.7430,1.695,0.00,0.000,0.00
4.7494,1.695,0.00,0.000,0.00
4.7558,1.695,0.00,0.000,0.00
4.7622,1.698,0.00,0.000,0.00
4.7686,1.686,0.00,0.000,0.00
4.7750,1.695,0.00,0.000,0.00
4.7814,1.695,0.00,0.000,0.00
4.7878,1.695,0.00,0.000,0.00
4.7942,1.692,0.00,0.000,0.00
4.8006,1.695,0.00,0.000,0.00
4.8070,1.698,0.00,0.000,0.00
4.8134,1.695,0.00,0.000,0.00
4.8198,1.692,0.00,0.000,0.00
4.8262,1.695,0.00,0.000,0.00
4.8326,1.695,0.00,0.000,0.00
4.8390,1.698,0.00,0.000,0.00
4.8454,1.695,0.00,0.000,0.00
4.8518,1.695,0.00,0.000,0.00
4.8582,1.698,0.00,0.000,0.00
4.8646,1.695,0.00,0.000,0.00
4.8710,1.698,0.00,0.000,0.00
4.8774,1.686,0.00,0.000,0.00
4.8838,1.695,0.00,0.000,0.00
4.8902,1.698,0.00,0.000,0.00
4.8966,1.698,0.00,0.000,0.00
4.9030,1.692,0.00,0.000,0.00
4.9094,1.701,0.00,0.000,0.00
4.9158,1.695,0.00,0.000,0.00
4.9222,1.698,0.00,0.000,0.00
4.9286,1.692,0.00,0.000,0.00
4.9350,1.695,0.00,0.000,0.00
4.9414,1.695,0.00,0.000,0.00
4.9478,1.695,0.00,0.000,0.00
4.9542,1.695,0.00,0.000,0.00
4.9606,1.692,0.00,0.000,0.00
4.9670,1.695,0.00,0.000,0.00
4.9734,1.698,0.00,0.000,0.00
4.9798,1.698,0.00,0.000,0.00
4.9862,1.692,0.00,0.000,0.00
4.9926,1.695,0.00,0.000,0.00
4.9990,1.698,0.00,0.000,0.00
5.0054,1.695,0.00,0.000,0.00
5.0118,1.692,0.00,0.000,0.00
5.0182,1.695,0.00,0.000,0.00
5.0246,1.698,0.00,0.000,0.00
5.0310,1.695,0.00,0.000,0.00
5.0374,1.692,0.00,0.000,0.00
5.0438,1.695,0.00,0.000,0.00
5.0502,1.695,0.00,0.000,0.00
5.0566,1.695,0.00,0.000,0.00
5.0630,1.695,0.00,0.000,0.00
5.0694,1.695,0.00,0.000,0.00
5.0758,1.695,0.00,0.000,0.00
5.0822,1.695,0.00,0.000,0.00
5.0886,1.698,0.00,0.000,0.00
5.0950,1.689,0.00,0.000,0.00
5.1014,1.695,0.00,0.000,0.00
5.1078,1.698,0.00,0.000,0.00
5.1142,1.698,0.00,0.000,0.00
5.1206,1.692,0.00,0.000,0.00
5.1270,1.695,0.00,0.000,0.00
5.1334,1.698,0.00,0.000,0.00
5.1398,1.701,0.00,0.000,0.00
5.1462,1.695,0.00,0.000,0.00
5.1526,1.695,0.00,0.000,0.00
5.1590,1.698,0.00,0.000,0.00
5.1654,1.695,0.00,0.000,0.00
5.1718,1.695,0.00,0.000,0.00
5.1782,1.695,0.00,0.000,0.00
5.1846,1.695,0.00,0.000,0.00
5.1910,1.698,0.00,0.000,0.00
5.1974,1.701,0.00,0.000,0.00
5.2038,1.689,0.00,0.000,0.00
5.2102,1.695,0.00,0.000,0.00
5.2166,1.695,0.00,0.000,0.00
5.2230,1.695,0.00,0.000,0.00
5.2294,1.686,0.00,0.000,0.00
5.2358,1.695,0.00,0.000,0.00
5.2422,1.698,0.00,0.000,0.00
5.2486,1.698,0.00,0.000,0.00
5.2550,1.692,0.00,0.000,0.00
5.2614,1.698,0.00,0.000,0.00
5.2678,1.695,0.00,0.000,0.00
5.2742,1.698,0.00,0.000,0.00
5.2806,1.695,0.00,0.000,0.00
5.2870,1.695,0.00,0.000,0.00
5.2934,1.695,0.00,0.000,0.00
5.2998,1.695,0.00,0.000,0.00
5.3062,1.695,0.00,0.000,0.00
5.3126,1.692,0.00,0.000,0.00
5.3190,1.695,0.00,0.000,0.00
5.3254,1.695,0.00,0.000,0.00
5.3318,1.695,0.00,0.000,0.00
5.3382,1.689,0.00,0.000,0.00
5.3446,1.695,0.00,0.000,0.00
5.3510,1.695,0.00,0.000,0.00
5.3574,1.701,0.00,0.000,0.00
5.3638,1.692,0.00,0.000,0.00
5.3702,1.695,0.00,0.000,0.00
5.3766,1.698,0.00,0.000,0.00
5.3830,1.698,0.00,0.000,0.00
5.3894,1.692,0.00,0.000,0.00
5.3958,1.695,0.00,0.000,0.00
5.4022,1.695,0.00,0.000,0.00
5.4086,1.698,0.00,0.000,0.00
5.4150,1.695,0.00,0.000,0.00
5.4214,1.692,0.00,0.000,0.00
5.4278,1.695,0.00,0.000,0.00
5.4342,1.695,0.00,0.000,0.00
5.4406,1.698,0.00,0.000,0.00
5.4470,1.692,0.00,0.000,0.00
5.4534,1.695,0.00,0.000,0.00
5.4598,1.698,0.00,0.000,0.00
5.4662,1.698,0.00,0.000,0.00
5.4726,1.689,0.00,0.000,0.00
5.4790,1.695,0.00,0.000,0.00
5.4854,1.698,0.00,0.000,0.00
5.4918,1.698,0.00,0.000,0.00
5.4982,1.692,0.00,0.000,0.00
5.5046,1.698,0.00,0.000,0.00
5.5110,1.695,0.00,0.000,0.00
5.5174,1.695,0.00,0.000,0.00
5.5238,1.695,0.00,0.000,0.00
5.5302,1.695,0.00,0.000,0.00
5.5366,1.695,0.00,0.000,0.00
5.5430,1.698,0.00,0.000,0.00
5.5494,1.695,0.00,0.000,0.00
5.5558,1.692,0.00,0.000,0.00
5.5622,1.695,0.00,0.000,0.00
5.5686,1.695,0.00,0.000,0.00
5.5750,1.698,0.00,0.000,0.00
5.5814,1.695,0.00,0.000,0.00
5.5878,1.698,0.00,0.000,0.00
5.5942,1.695,0.00,0.000,0.00
5.6006,1.695,0.00,0.000,0.00
5.6070,1.689,0.00,0.000,0.00
5.6134,1.698,0.00,0.000,0.00
5.6198,1.698,0.00,0.000,0.00
5.6262,1.698,0.00,0.000,0.00
5.6326,1.692,0.00,0.000,0.00
5.6390,1.695,0.00,0.000,0.00
5.6454,1.698,0.00,0.000,0.00
5.6518,1.698,0.00,0.000,0.00
5.6582,1.695,0.00,0.000,0.00
5.6646,1.695,0.00,0.000,0.00
5.6710,1.698,0.00,0.000,0.00
5.6774,1.701,0.00,0.000,0.00
5.6838,1.698,0.00,0.000,0.00
5.6902,1.692,0.00,0.000,0.00
5.6966,1.695,0.00,0.000,0.00
5.7030,1.698,0.00,0.000,0.00
5.7094,1.701,0.00,0.000,0.00
5.7158,1.686,0.00,0.000,0.00
5.7222,1.695,0.00,0.000,0.00
5.7286,1.698,0.00,0.000,0.00
5.7350,1.698,0.00,0.000,0.00
5.7414,1.692,0.00,0.000,0.00
5.7478,1.695,0.00,0.000,0.00
5.7542,1.695,0.00,0.000,0.00
5.7606,1.698,0.00,0.000,0.00
5.7670,1.692,0.00,0.000,0.00
5.7734,1.695,0.00,0.000,0.00
5.7798,1.695,0.00,0.000,0.00
5.7862,1.695,0.00,0.000,0.00
5.7926,1.698,0.00,0.000,0.00
5.7990,1.689,0.00,0.000,0.00
5.8054,1.695,0.00,0.000,0.00
5.8118,1.698,0.00,0.000,0.00
5.8182,1.698,0.00,0.000,0.00
5.8246,1.686,0.00,0.000,0.00
5.8310,1.695,0.00,0.000,0.00
5.8374,1.698,0.00,0.000,0.00
5.8438,1.698,0.00,0.000,0.00
5.8502,1.692,0.00,0.000,0.00
5.8566,1.695,0.00,0.000,0.00
5.8630,1.698,0.00,0.000,0.00
5.8694,1.698,0.00,0.000,0.00
5.8758,1.695,0.00,0.000,0.00
5.8822,1.695,0.00,0.000,0.00
5.8886,1.698,0.00,0.000,0.00
5.8950,1.695,0.00,0.000,0.00
5.9014,1.695,0.00,0.000,0.00
5.9078,1.692,0.00,0.000,0.00
5.9142,1.698,0.00,0.000,0.00
5.9206,1.698,0.00,0.000,0.00
5.9270,1.701,0.00,0.000,0.00
5.9334,1.686,0.00,0.000,0.00
5.9398,1.698,0.00,0.000,0.00
5.9462,1.695,0.00,0.000,0.00
5.9526,1.698,0.00,0.000,0.00
5.9590,1.692,0.00,0.000,0.00
5.9654,1.698,0.00,0.000,0.00
5.9718,1.695,0.00,0.000,0.00
5.9782,1.698,0.00,0.000,0.00
5.9846,1.695,0.00,0.000,0.00
5.9910,1.695,0.00,0.000,0.00
5.9974,1.695,0.00,0.000,0.00
6.0038,1.695,0.00,0.000,0.00
6.0102,1.695,0.00,0.000,0.00
6.0166,1.692,0.00,0.000,0.00
6.0230,1.695,0.00,0.000,0.00
6.0294,1.698,0.00,0.000,0.00
6.0358,1.698,0.00,0.000,0.00
6.0422,1.692,0.00,0.000,0.00
6.0486,1.695,0.00,0.000,0.00
6.0550,1.698,0.00,0.000,0.00
6.0614,1.698,0.00,0.000,0.00
6.0678,1.692,0.00,0.000,0.00
6.0742,1.701,0.00,0.000,0.00
6.0806,1.695,0.00,0.000,0.00
6.0870,1.698,0.00,0.000,0.00
6.0934,1.695,0.00,0.000,0.00
6.0998,1.695,0.00,0.000,0.00
6.1062,1.695,0.00,0.000,0.00
6.1126,1.698,0.00,0.000,0.00
6.1190,1.692,0.00,0.000,0.00
6.1254,1.692,0.00,0.000,0.00
6.1318,1.695,0.00,0.000,0.00
6.1382,1.698,0.00,0.000,0.00
6.1446,1.701,0.00,0.000,0.00
6.1510,1.689,0.00,0.000,0.00
6.1574,1.695,0.00,0.000,0.00
6.1638,1.695,0.00,0.000,0.00
6.1702,1.698,0.00,0.000,0.00
6.1766,1.692,0.00,0.000,0.00
6.1830,1.695,0.00,0.000,0.00
6.1894,1.698,0.00,0.000,0.00
6.1958,1.698,0.00,0.000,0.00
6.2022,1.695,0.00,0.000,0.00
6.2086,1.701,0.00,0.000,0.00
6.2150,1.695,0.00,0.000,0.00
6.2214,1.701,0.00,0.000,0.00
6.2278,1.695,0.00,0.000,0.00
6.2342,1.695,0.00,0.000,0.00
6.2406,1.695,0.00,0.000,0.00
6.2470,1.698,0.00,0.000,0.00
6.2534,1.695,0.00,0.000,0.00
6.2598,1.692,0.00,0.000,0.00
6.2662,1.695,0.00,0.000,0.00
6.2726,1.698,0.00,0.000,0.00
6.2790,1.698,0.00,0.000,0.00
6.2854,1.686,0.00,0.000,0.00
6.2918,1.698,0.00,0.000,0.00
6.2982,1.698,0.00,0.000,0.00
6.3046,1.698,0.00,0.000,0.00
6.3110,1.692,0.00,0.000,0.00
6.3174,1.695,0.00,0.000,0.00
6.3238,1.695,0.00,0.000,0.00
6.3302,1.698,0.00,0.000,0.00
6.3366,1.695,0.00,0.000,0.00
6.3430,1.695,0.00,0.000,0.00
6.3494,1.695,0.00,0.000,0.00
6.3558,1.698,0.00,0.000,0.00
6.3622,1.695,0.00,0.000,0.00
6.3686,1.692,0.00,0.000,0.00
6.3750,1.698,0.00,0.000,0.00
6.3814,1.701,0.00,0.000,0.00
6.3878,1.701,0.00,0.000,0.00
6.3942,1.692,0.00,0.000,0.00
6.4006,1.695,0.00,0.000,0.00
6.4070,1.698,0.00,0.000,0.00
6.4134,1.698,0.00,0.000,0.00
6.4198,1.686,0.00,0.000,0.00
6.4262,1.695,0.00,0.000,0.00
6.4326,1.695,0.00,0.000,0.00
6.4390,1.698,0.00,0.000,0.00
6.4454,1.695,0.00,0.000,0.00
6.4518,1.698,0.00,0.000,0.00
6.4582,1.698,0.00,0.000,0.00
6.4646,1.695,0.00,0.000,0.00
6.4710,1.695,0.00,0.000,0.00
6.4774,1.698,0.00,0.000,0.00
6.4838,1.695,0.00,0.000,0.00
6.4902,1.698,0.00,0.000,0.00
6.4966,1.695,0.00,0.000,0.00
6.5030,1.695,0.00,0.000,0.00
6.5094,1.695,0.00,0.000,0.00
6.5158,1.698,0.00,0.000,0.00
6.5222,1.698,0.00,0.000,0.00
6.5286,1.692,0.00,0.000,0.00
6.5350,1.695,0.00,0.000,0.00
6.5414,1.698,0.00,0.000,0.00
6.5478,1.701,0.00,0.000,0.00
6.5542,1.689,0.00,0.000,0.00
6.5606,1.698,0.00,0.000,0.00
6.5670,1.698,0.00,0.000,0.00
6.5734,1.698,0.00,0.000,0.00
6.5798,1.692,0.00,0.000,0.00
6.5862,1.698,0.00,0.000,0.00
6.5926,1.701,0.00,0.000,0.00
6.5990,1.701,0.00,0.000,0.00
6.6054,1.692,0.00,0.000,0.00
6.6118,1.695,0.00,0.000,0.00
6.6182,1.695,0.00,0.000,0.00
6.6246,1.701,0.00,0.000,0.00
6.6310,1.695,0.00,0.000,0.00
6.6374,1.695,0.00,0.000,0.00
6.6438,1.695,0.00,0.000,0.00
6.6502,1.698,0.00,0.000,0.00
6.6566,1.698,0.00,0.000,0.00
6.6630,1.689,0.00,0.000,0.00
6.6694,1.695,0.00,0.000,0.00
6.6758,1.701,0.00,0.000,0.00
6.6822,1.701,0.00,0.000,0.00
6.6886,1.686,0.00,0.000,0.00
6.6950,1.695,0.00,0.000,0.00
6.7014,1.695,0.00,0.000,0.00
6.7078,1.698,0.00,0.000,0.00
6.7142,1.695,0.00,0.000,0.00
6.7206,1.698,0.00,0.000,0.00
6.7270,1.695,0.00,0.000,0.00
6.7334,1.695,0.00,0.000,0.00
6.7398,1.692,0.00,0.000,0.00
6.7462,1.698,0.00,0.000,0.00
6.7526,1.695,0.00,0.000,0.00
6.7590,1.698,0.00,0.000,0.00
6.7654,1.695,0.00,0.000,0.00
6.7718,1.695,0.00,0.000,0.00
6.7782,1.695,0.00,0.000,0.00
6.7846,1.698,0.00,0.000,0.00
6.7910,1.698,0.00,0.000,0.00
6.7974,1.692,0.00,0.000,0.00
6.8038,1.695,0.00,0.000,0.00
6.8102,1.698,0.00,0.000,0.00
6.8166,1.698,0.00,0.000,0.00
6.8230,1.686,0.00,0.000,0.00
6.8294,1.695,0.00,0.000,0.00
6.8358,1.695,0.00,0.000,0.00
6.8422,1.698,0.00,0.000,0.00
6.8486,1.692,0.00,0.000,0.00
6.8550,1.695,0.00,0.000,0.00
6.8614,1.698,0.00,0.000,0.00
6.8678,1.695,0.00,0.000,0.00
6.8742,1.692,0.00,0.000,0.00
6.8806,1.695,0.00,0.000,0.00
6.8870,1.695,0.00,0.000,0.00
6.8934,1.701,0.00,0.000,0.00
6.8998,1.695,0.00,0.000,0.00
6.9062,1.695,0.00,0.000,0.00
6.9126,1.695,0.00,0.000,0.00
6.9190,1.698,0.00,0.000,0.00
6.9254,1.698,0.00,0.000,0.00
6.9318,1.692,0.00,0.000,0.00
6.9382,1.698,0.00,0.000,0.00
6.9446,1.698,0.00,0.000,0.00
6.9510,1.698,0.00,0.000,0.00
6.9574,1.689,0.00,0.000,0.00
6.9638,1.698,0.00,0.000,0.00
6.9702,1.698,0.00,0.000,0.00
6.9766,1.698,0.00,0.000,0.00
6.9830,1.692,0.00,0.000,0.00
6.9894,1.698,0.00,0.000,0.00
6.9958,1.698,0.00,0.000,0.00
7.0022,1.695,0.00,0.000,0.00
7.0086,1.695,0.00,0.000,0.00
7.0150,1.695,0.00,0.000,0.00
7.0214,1.695,0.00,0.000,0.00
7.0278,1.701,0.00,0.000,0.00
7.0342,1.695,0.00,0.000,0.00
7.0406,1.695,0.00,0.000,0.00
7.0470,1.695,0.00,0.000,0.00
7.0534,1.698,0.00,0.000,0.00
7.0598,1.701,0.00,0.000,0.00
7.0662,1.689,0.00,0.000,0.00
7.0726,1.698,0.00,0.000,0.00
7.0790,1.695,0.00,0.000,0.00
7.0854,1.698,0.00,0.000,0.00
7.0918,1.692,0.00,0.000,0.00
7.0982,1.695,0.00,0.000,0.00
7.1046,1.698,0.00,0.000,0.00
7.1110,1.698,0.00,0.000,0.00
7.1174,1.692,0.00,0.000,0.00
7.1238,1.695,0.00,0.000,0.00
7.1302,1.695,0.00,0.000,0.00
7.1366,1.698,0.00,0.000,0.00
7.1430,1.695,0.00,0.000,0.00
7.1494,1.695,0.00,0.000,0.00
7.1558,1.698,0.00,0.000,0.00
7.1622,1.695,0.00,0.000,0.00
7.1686,1.695,0.00,0.000,0.00
7.1750,1.692,0.00,0.000,0.00
7.1814,1.698,0.00,0.000,0.00
7.1878,1.698,0.00,0.000,0.00
7.1942,1.698,0.00,0.000,0.00
7.2006,1.689,0.00,0.000,0.00
7.2070,1.695,0.00,0.000,0.00
7.2134,1.698,0.00,0.000,0.00
7.2198,1.698,0.00,0.000,0.00
7.2262,1.692,0.00,0.000,0.00
7.2326,1.698,0.00,0.000,0.00
7.2390,1.695,0.00,0.000,0.00
7.2454,1.698,0.00,0.000,0.00
7.2518,1.692,0.00,0.000,0.00
7.2582,1.698,0.00,0.000,0.00
7.2646,1.698,0.00,0.000,0.00
7.2710,1.698,0.00,0.000,0.00
7.2774,1.695,0.00,0.000,0.00
7.2838,1.695,0.00,0.000,0.00
7.2902,1.695,0.00,0.000,0.00
7.2966,1.695,0.00,0.000,0.00
7.3030,1.698,0.00,0.000,0.00
7.3094,1.692,0.00,0.000,0.00
7.3158,1.695,0.00,0.000,0.00
7.3222,1.698,0.00,0.000,0.00
7.3286,1.701,0.00,0.000,0.00
7.3350,1.689,0.00,0.000,0.00
7.3414,1.701,0.00,0.000,0.00
7.3478,1.695,0.00,0.000,0.00
7.3542,1.698,0.00,0.000,0.00
7.3606,1.692,0.00,0.000,0.00
7.3670,1.695,0.00,0.000,0.00
7.3734,1.695,0.00,0.000,0.00
7.3798,1.701,0.00,0.000,0.00
7.3862,1.695,0.00,0.000,0.00
7.3926,1.698,0.00,0.000,0.00
7.3990,1.695,0.00,0.000,0.00
7.4054,1.698,0.00,0.000,0.00
7.4118,1.698,0.00,0.000,0.00
7.4182,1.692,0.00,0.000,0.00
7.4246,1.695,0.00,0.000,0.00
7.4310,1.701,0.00,0.000,0.00
7.4374,1.701,0.00,0.000,0.00
7.4438,1.689,0.00,0.000,0.00
7.4502,1.695,0.00,0.000,0.00
7.4566,1.695,0.00,0.000,0.00
7.4630,1.701,0.00,0.000,0.00
7.4694,1.692,0.00,0.000,0.00
7.4758,1.698,0.00,0.000,0.00
7.4822,1.698,0.00,0.000,0.00
7.4886,1.698,0.00,0.000,0.00
7.4950,1.695,0.00,0.000,0.00
7.5014,1.695,0.00,0.000,0.00
7.5078,1.698,0.00,0.000,0.00
7.5142,1.698,0.00,0.000,0.00
7.5206,1.695,0.00,0.000,0.00
7.5270,1.695,0.00,0.000,0.00
7.5334,1.698,0.00,0.000,0.00
7.5398,1.698,0.00,0.000,0.00
7.5462,1.698,0.00,0.000,0.00
7.5526,1.689,0.00,0.000,0.00
7.5590,1.698,0.00,0.000,0.00
7.5654,1.698,0.00,0.000,0.00
7.5718,1.698,0.00,0.000,0.00
7.5782,1.692,0.00,0.000,0.00
7.5846,1.698,0.00,0.000,0.00
7.5910,1.695,0.00,0.000,0.00
7.5974,1.698,0.00,0.000,0.00
7.6038,1.692,0.00,0.000,0.00
7.6102,1.701,0.00,0.000,0.00
7.6166,1.695,0.00,0.000,0.00
7.6230,1.698,0.00,0.000,0.00
7.6294,1.695,0.00,0.000,0.00
7.6358,1.695,0.00,0.000,0.00
7.6422,1.698,0.00,0.000,0.00
7.6486,1.701,0.00,0.000,0.00
7.6550,1.701,0.00,0.000,0.00
7.6614,1.692,0.00,0.000,0.00
7.6678,1.695,0.00,0.000,0.00
7.6742,1.698,0.00,0.000,0.00
7.6806,1.698,0.00,0.000,0.00
7.6870,1.689,0.00,0.000,0.00
7.6934,1.698,0.00,0.000,0.00
7.6998,1.698,0.00,0.000,0.00
7.7062,1.698,0.00,0.000,0.00
7.7126,1.692,0.00,0.000,0.00
7.7190,1.695,0.00,0.000,0.00
7.7254,1.698,0.00,0.000,0.00
7.7318,1.698,0.00,0.000,0.00
7.7382,1.695,0.00,0.000,0.00
7.7446,1.698,0.00,0.000,0.00
7.7510,1.695,0.00,0.000,0.00
7.7574,1.701,0.00,0.000,0.00
7.7638,1.701,0.00,0.000,0.00
7.7702,1.692,0.00,0.000,0.00
7.7766,1.698,0.00,0.000,0.00
7.7830,1.698,0.00,0.000,0.00
7.7894,1.698,0.00,0.000,0.00
7.7958,1.692,0.00,0.000,0.00
7.8022,1.695,0.00,0.000,0.00
7.8086,1.698,0.00,0.000,0.00
7.8150,1.698,0.00,0.000,0.00
7.8214,1.692,0.00,0.000,0.00
7.8278,1.698,0.00,0.000,0.00
7.8342,1.695,0.00,0.000,0.00
7.8406,1.695,0.00,0.000,0.00
7.8470,1.692,0.00,0.000,0.00
7.8534,1.695,0.00,0.000,0.00
7.8598,1.701,0.00,0.000,0.00
7.8662,1.698,0.00,0.000,0.00
7.8726,1.701,0.00,0.000,0.00
7.8790,1.692,0.00,0.000,0.00
7.8854,1.698,0.00,0.000,0.00
7.8918,1.701,0.00,0.000,0.00
7.8982,1.698,0.00,0.000,0.00
7.9046,1.689,0.00,0.000,0.00
7.9110,1.698,0.00,0.000,0.00
7.9174,1.695,0.00,0.000,0.00
7.9238,1.698,0.00,0.000,0.00
7.9302,1.695,0.00,0.000,0.00
7.9366,1.698,0.00,0.000,0.00
7.9430,1.695,0.00,0.000,0.00
7.9494,1.698,0.00,0.000,0.00
7.9558,1.695,0.00,0.000,0.00
7.9622,1.695,0.00,0.000,0.00
7.9686,1.698,0.00,0.000,0.00
7.9750,1.701,0.00,0.000,0.00
7.9814,1.695,0.00,0.000,0.00
7.9878,1.695,0.00,0.000,0.00
7.9942,1.695,0.00,0.000,0.00
8.0006,1.698,0.00,0.000,0.00
8.0070,1.701,0.00,0.000,0.00
8.0134,1.686,0.00,0.000,0.00
8.0198,1.695,0.00,0.000,0.00
8.0262,1.698,0.00,0.000,0.00
8.0326,1.701,0.00,0.000,0.00
8.0390,1.692,0.00,0.000,0.00
8.0454,1.698,0.00,0.000,0.00
8.0518,1.695,0.00,0.000,0.00
8.0582,1.701,0.00,0.000,0.00
8.0646,1.695,0.00,0.000,0.00
8.0710,1.701,0.00,0.000,0.00
8.0774,1.698,0.00,0.000,0.00
8.0838,1.698,0.00,0.000,0.00
8.0902,1.695,0.00,0.000,0.00
8.0966,1.695,0.00,0.000,0.00
8.1030,1.698,0.00,0.000,0.00
8.1094,1.698,0.00,0.000,0.00
8.1158,1.698,0.00,0.000,0.00
8.1222,1.695,0.00,0.000,0.00
8.1286,1.698,0.00,0.000,0.00
8.1350,1.698,0.00,0.000,0.00
8.1414,1.698,0.00,0.000,0.00
8.1478,1.692,0.00,0.000,0.00
8.1542,1.695,0.00,0.000,0.00
8.1606,1.698,0.00,0.000,0.00
8.1670,1.695,0.00,0.000,0.00
8.1734,1.692,0.00,0.000,0.00
8.1798,1.695,0.00,0.000,0.00
8.1862,1.698,0.00,0.000,0.00
8.1926,1.701,0.00,0.000,0.00
8.1990,1.695,0.00,0.000,0.00
8.2054,1.698,0.00,0.000,0.00
8.2118,1.698,0.00,0.000,0.00
8.2182,1.698,0.00,0.000,0.00
8.2246,1.701,0.00,0.000,0.00
8.2310,1.689,0.00,0.000,0.00
8.2374,1.698,0.00,0.000,0.00
8.2438,1.698,0.00,0.000,0.00
8.2502,1.695,0.00,0.000,0.00
8.2566,1.692,0.00,0.000,0.00
8.2630,1.698,0.00,0.000,0.00
8.2694,1.698,0.00,0.000,0.00
8.2758,1.701,0.00,0.000,0.00
8.2822,1.692,0.00,0.000,0.00
8.2886,1.698,0.00,0.000,0.00
8.2950,1.698,0.00,0.000,0.00
8.3014,1.698,0.00,0.000,0.00
8.3078,1.695,0.00,0.000,0.00
8.3142,1.695,0.00,0.000,0.00
8.3206,1.698,0.00,0.000,0.00
8.3270,1.701,0.00,0.000,0.00
8.3334,1.698,0.00,0.000,0.00
8.3398,1.692,0.00,0.000,0.00
8.3462,1.695,0.00,0.000,0.00
8.3526,1.698,0.00,0.000,0.00
8.3590,1.701,0.00,0.000,0.00
8.3654,1.692,0.00,0.000,0.00
8.3718,1.695,0.00,0.000,0.00
8.3782,1.698,0.00,0.000,0.00
8.3846,1.695,0.00,0.000,0.00
8.3910,1.695,0.00,0.000,0.00
8.3974,1.701,0.00,0.000,0.00
8.4038,1.695,0.00,0.000,0.00
8.4102,1.701,0.00,0.000,0.00
8.4166,1.695,0.00,0.000,0.00
8.4230,1.695,0.00,0.000,0.00
8.4294,1.698,0.00,0.000,0.00
8.4358,1.698,0.00,0.000,0.00
8.4422,1.701,0.00,0.000,0.00
8.4486,1.689,0.00,0.000,0.00
8.4550,1.698,0.00,0.000,0.00
8.4614,1.701,0.00,0.000,0.00
8.4678,1.698,0.00,0.000,0.00
8.4742,1.692,0.00,0.000,0.00
8.4806,1.695,0.00,0.000,0.00
8.4870,1.698,0.00,0.000,0.00
8.4934,1.698,0.00,0.000,0.00
8.4998,1.695,0.00,0.000,0.00
